Section,SurveySection,H,Tw
1,1,0.5,32.2434
1,1,0.6,33.2948
1,1,0.7,34.3462
1,1,0.8,35.3976
1,1,0.9,38.4432
1,1,1,41.7103
1,1,1.1,45.5746
1,1,1.2,50.8321
1,1,1.3,56.0895
1,1,1.4,58.0871
1,1,1.5,59.2697
1,1,1.6,60.3997
1,1,1.7,61.056
1,1,1.8,61.7122
1,1,1.9,62.3685
1,1,2,63.0248
1,1,2.1,63.6811
1,1,2.2,64.3573
1,1,2.3,65.1133
1,1,2.4,65.8694
1,1,2.5,66.6255
1,1,2.6,67.3815
1,1,2.7,68.1376
1,1,2.8,68.8937
1,1,2.9,69.6497
1,1,3,70.4058
1,1,3.1,71.1884
1,1,3.2,72.2095
1,1,3.3,73.1098
1,1,3.4,73.9798
1,1,3.5,74.8499
1,1,3.6,75.7199
1,1,3.7,76.5899
1,1,3.8,77.46
1,1,3.9,78.33
1,1,4,79.2
1,1,4.1,80.0701
1,1,4.2,80.9401
1,1,4.3,81.7954
1,1,4.4,82.5178
1,1,4.5,83.2403
1,1,4.6,83.9627
1,1,4.7,84.6851
1,1,4.8,85.4075
1,1,4.9,86.13
1,1,5,86.8524
2,4,0.5,40.6234
2,4,0.6,41.5625
2,4,0.7,42.5996
2,4,0.8,43.6612
2,4,0.9,44.7228
2,4,1,45.7844
2,4,1.1,46.846
2,4,1.2,47.9076
2,4,1.3,48.9692
2,4,1.4,50.0308
2,4,1.5,51.0924
2,4,1.6,52.154
2,4,1.7,53.2532
2,4,1.8,54.409
2,4,1.9,55.5397
2,4,2,56.4449
2,4,2.1,57.3502
2,4,2.2,58.2554
2,4,2.3,63.207
2,4,2.4,69.8928
2,4,2.5,76.5785
2,4,2.6,83.2643
2,4,2.7,91.8999
2,4,2.8,101.3714
2,4,2.9,110.8427
2,4,3,119.6368
2,4,3.1,126.9934
2,4,3.2,135.6225
2,4,3.3,144.2518
2,4,3.4,152.881
2,4,3.5,161.0167
2,4,3.6,164.7099
2,4,3.7,168.4032
2,4,3.8,172.3385
2,4,3.9,176.5157
2,4,4,180.693
2,4,4.1,184.8701
2,4,4.2,189.0473
2,4,4.3,193.2246
2,4,4.4,199.3301
2,4,4.5,208.328
2,4,4.6,217.3261
2,4,4.7,226.3241
2,4,4.8,235.3222
2,4,4.9,244.3201
2,4,5,253.318
3,5,0.5,68.1748
3,5,0.6,69.0012
3,5,0.7,69.8277
3,5,0.8,70.6658
3,5,0.9,71.6086
3,5,1,72.5513
3,5,1.1,73.5939
3,5,1.2,74.6364
3,5,1.3,75.679
3,5,1.4,76.7215
3,5,1.5,77.764
3,5,1.6,78.8066
3,5,1.7,102.9588
4,6,0.5,37.0341
4,6,0.6,49.1189
4,6,0.7,49.8803
4,6,0.8,50.6417
4,6,0.9,51.4031
4,6,1,52.1646
4,6,1.1,52.926
4,6,1.2,53.5912
4,6,1.3,53.7939
4,6,1.4,53.9632
4,6,1.5,54.1326
4,6,1.6,54.302
4,6,1.7,54.4713
4,6,1.8,54.6407
4,6,1.9,54.8101
4,6,2,54.9794
4,6,2.1,55.1413
4,6,2.2,55.2957
4,6,2.3,55.4501
4,6,2.4,55.6045
4,6,2.5,55.7589
4,6,2.6,55.9133
4,6,2.7,56.0677
4,6,2.8,56.2221
4,6,2.9,56.3765
4,6,3,56.5309
4,6,3.1,56.6853
4,6,3.2,56.8397
4,6,3.3,58.819
4,6,3.4,61.2546
4,6,3.5,63.6903
4,6,3.6,66.1259
4,6,3.7,68.5615
4,6,3.8,70.9971
4,6,3.9,73.4327
4,6,4,75.8683
4,6,4.1,78.3039
4,6,4.2,80.7396
4,6,4.3,83.1752
4,6,4.4,85.6108
4,6,4.5,88.0464
4,6,4.6,90.482
4,6,4.7,92.9176
4,6,4.8,95.3532
4,6,4.9,97.7889
4,6,5,100.2245
5,7,0.5,32.9033
5,7,0.6,39.484
5,7,0.7,42.8631
5,7,0.8,44.8546
5,7,0.9,45.4586
5,7,1,46.0626
5,7,1.1,46.6667
5,7,1.2,47.2707
5,7,1.3,47.8747
5,7,1.4,48.4787
5,7,1.5,49.0827
5,7,1.6,49.6867
5,7,1.7,50.2907
5,7,1.8,50.8947
5,7,1.9,51.2621
5,7,2,51.43
5,7,2.1,51.5979
5,7,2.2,51.7659
5,7,2.3,51.9338
5,7,2.4,52.1018
5,7,2.5,52.2697
5,7,2.6,52.4377
5,7,2.7,52.6056
5,7,2.8,52.7736
5,7,2.9,52.9415
5,7,3,53.1095
5,7,3.1,53.2774
5,7,3.2,53.5374
5,7,3.3,54.0122
5,7,3.4,54.487
5,7,3.5,54.9617
5,7,3.6,56.1209
5,7,3.7,58.3067
5,7,3.8,60.4925
5,7,3.9,62.6782
5,7,4,64.864
5,7,4.1,69.8284
5,7,4.2,81.2764
5,7,4.3,92.7244
5,7,4.4,104.1723
5,7,4.5,115.6202
5,7,4.6,123.4542
5,7,4.7,128.8791
5,7,4.8,134.3039
5,7,4.9,141.8824
5,7,5,149.461
6,8,0.5,34.9878
6,8,0.6,41.9854
6,8,0.7,46.6193
6,8,0.8,50.2401
6,8,0.9,53.861
6,8,1,57.3631
6,8,1.1,60.0896
6,8,1.2,61.653
6,8,1.3,63.2164
6,8,1.4,64.7798
6,8,1.5,66.3531
6,8,1.6,67.9412
6,8,1.7,69.3188
6,8,1.8,69.8544
6,8,1.9,70.3899
6,8,2,70.9254
6,8,2.1,71.461
6,8,2.2,71.9965
6,8,2.3,72.5321
6,8,2.4,73.0676
6,8,2.5,73.6031
6,8,2.6,74.1387
6,8,2.7,74.6742
6,8,2.8,75.2097
6,8,2.9,75.7453
6,8,3,76.2599
6,8,3.1,76.7432
6,8,3.2,77.2265
6,8,3.3,77.7097
6,8,3.4,78.193
6,8,3.5,78.6763
6,8,3.6,79.1595
6,8,3.7,81.4234
6,8,3.8,85.4677
6,8,3.9,89.5121
6,8,4,93.5565
6,8,4.1,97.6009
6,8,4.2,99.3776
6,8,4.3,100.9025
6,8,4.4,102.4273
6,8,4.5,103.9522
6,8,4.6,105.477
6,8,4.7,107.0019
6,8,4.8,108.5267
6,8,4.9,110.0515
6,8,5,111.5764
7,9,0.5,10.332
7,9,0.6,12.3985
7,9,0.7,14.4649
7,9,0.8,16.5313
7,9,0.9,18.5977
7,9,1,20.6641
7,9,1.1,22.7305
7,9,1.2,24.7969
7,9,1.3,26.8633
7,9,1.4,28.9297
7,9,1.5,30.9961
7,9,1.6,33.0625
7,9,1.7,35.129
7,9,1.8,37.1954
7,9,1.9,39.2618
7,9,2,41.3282
7,9,2.1,84.2853
7,9,2.2,99.3828
7,9,2.3,102.6153
7,9,2.4,105.8477
7,9,2.5,109.0802
7,9,2.6,112.3127
7,9,2.7,115.5251
7,9,2.8,118.6371
7,9,2.9,122.2066
7,9,3,126.2809
7,9,3.1,130.3551
7,9,3.2,134.4294
7,9,3.3,138.5036
7,9,3.4,142.5779
7,9,3.5,146.6522
7,9,3.6,150.662
7,9,3.7,154.6073
7,9,3.8,161.3837
7,9,3.9,169.9474
7,9,4,179.2307
7,9,4.1,188.514
7,9,4.2,197.7973
7,9,4.3,207.0807
7,9,4.4,216.3639
7,9,4.5,225.6472
7,9,4.6,234.9305
7,9,4.7,239.6595
7,9,4.8,243.2499
7,9,4.9,246.2204
7,9,5,246.8522
8,10,0.5,1.5063
8,10,0.6,1.8075
8,10,0.7,2.1088
8,10,0.8,2.41
8,10,0.9,2.7113
8,10,1,3.0125
8,10,1.1,3.3138
8,10,1.2,3.615
8,10,1.3,3.9163
8,10,1.4,4.2175
8,10,1.5,4.5188
8,10,1.6,7.4619
8,10,1.7,34.1825
8,10,1.8,38.3002
8,10,1.9,40.0512
8,10,2,42.7216
8,10,2.1,46.3116
8,10,2.2,49.9016
8,10,2.3,53.4917
8,10,2.4,57.0817
8,10,2.5,60.6717
8,10,2.6,63.8698
8,10,2.7,66.6759
8,10,2.8,69.4728
8,10,2.9,70.9741
8,10,3,72.3406
8,10,3.1,73.7073
8,10,3.2,75.0738
8,10,3.3,76.5548
8,10,3.4,79.4709
8,10,3.5,83.2931
8,10,3.6,87.1152
8,10,3.7,90.9374
8,10,3.8,94.7596
8,10,3.9,98.5818
8,10,4,102.4039
8,10,4.1,106.0578
8,10,4.2,109.6945
8,10,4.3,113.5579
8,10,4.4,117.4213
8,10,4.5,121.2847
8,10,4.6,125.4014
8,10,4.7,130.531
8,10,4.8,135.6607
8,10,4.9,140.7904
8,10,5,145.92
9,13,0.5,17.0605
9,13,0.6,20.4727
9,13,0.7,26.8566
9,13,0.8,50.3936
9,13,0.9,51.5449
9,13,1,52.6962
9,13,1.1,53.7629
9,13,1.2,54.5158
9,13,1.3,55.2687
9,13,1.4,56.0215
9,13,1.5,56.7744
9,13,1.6,57.5337
9,13,1.7,58.3027
9,13,1.8,59.0717
9,13,1.9,59.8407
9,13,2,60.6096
9,13,2.1,61.3786
9,13,2.2,63.8514
9,13,2.3,66.7501
9,13,2.4,69.6488
9,13,2.5,72.5475
9,13,2.6,75.4462
9,13,2.7,77.5669
9,13,2.8,78.5205
9,13,2.9,79.4741
9,13,3,80.4277
9,13,3.1,84.862
9,13,3.2,90.7626
9,13,3.3,96.6378
9,13,3.4,102.5129
9,13,3.5,108.388
9,13,3.6,114.2632
9,13,3.7,120.1383
9,13,3.8,126.0135
9,13,3.9,131.8886
9,13,4,137.7638
9,13,4.1,143.6389
9,13,4.2,149.5141
9,13,4.3,155.3892
9,13,4.4,161.2644
9,13,4.5,167.1395
9,13,4.6,173.0147
9,13,4.7,176.2887
9,13,4.8,177.8286
9,13,4.9,179.3686
9,13,5,180.9085
10,14,0.5,31.0832
10,14,0.6,34.8312
10,14,0.7,38.5791
10,14,0.8,42.327
10,14,0.9,46.075
10,14,1,49.731
10,14,1.1,53.1719
10,14,1.2,56.4955
10,14,1.3,59.8191
10,14,1.4,63.1427
10,14,1.5,66.4664
10,14,1.6,67.4189
10,14,1.7,67.7787
10,14,1.8,68.1365
10,14,1.9,68.4755
10,14,2,68.8145
10,14,2.1,69.1535
10,14,2.2,69.4925
10,14,2.3,69.8315
10,14,2.4,70.2599
10,14,2.5,71.0458
10,14,2.6,71.8316
10,14,2.7,72.6175
10,14,2.8,73.4033
10,14,2.9,74.1892
10,14,3,74.9751
10,14,3.1,75.7609
10,14,3.2,76.7848
10,14,3.3,82.7078
10,14,3.4,89.1638
10,14,3.5,95.6198
10,14,3.6,102.0758
10,14,3.7,108.5317
10,14,3.8,110.1901
10,14,3.9,110.649
10,14,4,111.1079
10,14,4.1,111.5669
10,14,4.2,112.0258
10,14,4.3,112.4848
10,14,4.4,112.9437
10,14,4.5,113.4027
10,14,4.6,113.8616
10,14,4.7,114.3205
10,14,4.8,114.7795
10,14,4.9,115.2384
10,14,5,115.6974
11,15,0.5,31.4296
11,15,0.6,39.4226
11,15,0.7,47.0005
11,15,0.8,53.9658
11,15,0.9,60.7567
11,15,1,67.5475
11,15,1.1,70.7436
11,15,1.2,71.531
11,15,1.3,72.2094
11,15,1.4,72.8878
11,15,1.5,73.3575
11,15,1.6,73.7379
11,15,1.7,74.1183
11,15,1.8,74.4986
11,15,1.9,74.879
11,15,2,75.2594
11,15,2.1,75.6397
11,15,2.2,76.0201
11,15,2.3,76.4004
11,15,2.4,76.7808
11,15,2.5,77.1612
11,15,2.6,77.5415
11,15,2.7,77.9219
11,15,2.8,78.3023
11,15,2.9,78.6826
11,15,3,79.063
11,15,3.1,79.3294
11,15,3.2,79.482
11,15,3.3,79.6345
11,15,3.4,79.787
11,15,3.5,79.9396
11,15,3.6,80.0921
11,15,3.7,80.2446
11,15,3.8,80.3972
11,15,3.9,80.5497
11,15,4,80.7022
11,15,4.1,80.8615
11,15,4.2,81.0814
11,15,4.3,81.3014
11,15,4.4,81.5213
11,15,4.5,81.7413
11,15,4.6,81.9612
11,15,4.7,82.1812
11,15,4.8,82.4011
11,15,4.9,82.6211
11,15,5,82.841
12,16,0.5,21.8837
12,16,0.6,26.2604
12,16,0.7,29.7063
12,16,0.8,30.9803
12,16,0.9,32.2542
12,16,1,33.5282
12,16,1.1,34.8021
12,16,1.2,36.0761
12,16,1.3,37.35
12,16,1.4,38.2396
12,16,1.5,39.1292
12,16,1.6,40.0188
12,16,1.7,40.9085
12,16,1.8,41.7981
12,16,1.9,42.6601
12,16,2,43.3
12,16,2.1,43.9514
12,16,2.2,44.6028
12,16,2.3,45.2191
12,16,2.4,45.9618
12,16,2.5,47.5377
12,16,2.6,49.1136
12,16,2.7,50.6895
12,16,2.8,87.9603
12,16,2.9,88.4315
12,16,3,88.9026
12,16,3.1,89.3737
12,16,3.2,89.8448
12,16,3.3,90.3159
12,16,3.4,90.787
12,16,3.5,91.2581
12,16,3.6,91.7292
12,16,3.7,92.2939
12,16,3.8,93.7007
12,16,3.9,95.1076
12,16,4,96.5144
12,16,4.1,97.9213
12,16,4.2,99.3281
12,16,4.3,107.5894
12,16,4.4,109.1223
12,16,4.5,109.9749
12,16,4.6,110.3739
12,16,4.7,110.7729
12,16,4.8,111.1719
12,16,4.9,111.5709
12,16,5,111.9699
13,17,0.5,62.1295
13,17,0.6,65.6056
13,17,0.7,67.7765
13,17,0.8,69.9475
13,17,0.9,70.9698
13,17,1,71.323
13,17,1.1,71.6761
13,17,1.2,72.0293
13,17,1.3,72.3825
13,17,1.4,72.7357
13,17,1.5,73.0888
13,17,1.6,73.442
13,17,1.7,73.7952
13,17,1.8,74.1484
13,17,1.9,75.1182
13,17,2,76.4992
13,17,2.1,77.8801
13,17,2.2,79.2611
13,17,2.3,107.3743
13,17,2.4,113.4612
13,17,2.5,119.5718
13,17,2.6,125.7179
13,17,2.7,131.8641
13,17,2.8,138.0103
13,17,2.9,144.1564
13,17,3,148.631
13,17,3.1,149.2053
13,17,3.2,149.7796
13,17,3.3,150.3538
13,17,3.4,150.9281
13,17,3.5,156.5588
13,17,3.6,194.8055
13,17,3.7,202.9724
13,17,3.8,211.1392
13,17,3.9,219.3059
13,17,4,227.4728
13,17,4.1,235.6396
13,17,4.2,241.2329
13,17,4.3,245.7234
13,17,4.4,250.214
13,17,4.5,254.7044
13,17,4.6,260.054
13,17,4.7,265.4036
13,17,4.8,273.442
13,17,4.9,290.0857
13,17,5,308.5927
14,20,0.5,34.7905
14,20,0.6,36.7084
14,20,0.7,38.6264
14,20,0.8,40.5444
14,20,0.9,42.4414
14,20,1,44.167
14,20,1.1,45.9109
14,20,1.2,47.6547
14,20,1.3,49.3986
14,20,1.4,51.1425
14,20,1.5,52.7653
14,20,1.6,53.9038
14,20,1.7,55.0248
14,20,1.8,56.1457
14,20,1.9,57.2667
14,20,2,58.3876
14,20,2.1,59.5086
14,20,2.2,65.9484
14,20,2.3,72.9792
14,20,2.4,76.0055
14,20,2.5,76.362
14,20,2.6,76.7186
14,20,2.7,77.0751
14,20,2.8,77.4317
14,20,2.9,77.7883
14,20,3,78.279
14,20,3.1,78.9038
14,20,3.2,79.5287
14,20,3.3,80.1535
14,20,3.4,80.7784
14,20,3.5,81.4032
14,20,3.6,82.0281
14,20,3.7,82.6529
14,20,3.8,83.2778
14,20,3.9,83.9026
14,20,4,84.5275
14,20,4.1,85.1523
14,20,4.2,85.7772
14,20,4.3,86.402
14,20,4.4,88.2785
14,20,4.5,90.1551
14,20,4.6,92.2318
14,20,4.7,94.3944
14,20,4.8,96.557
14,20,4.9,98.7195
14,20,5,100.8821
