Region,Reach,reach,Section,Name,WIDTH,H
2,6,F,22,DSS1,6.8705,0
2,6,F,22,DSS1,13.741,0.1
2,6,F,22,DSS1,21.8164,0.2
2,6,F,22,DSS1,26.5439,0.3
2,6,F,22,DSS1,28.4029,0.4
2,6,F,22,DSS1,28.6523,0.5
2,6,F,22,DSS1,28.9017,0.6
2,6,F,22,DSS1,29.1511,0.7
2,6,F,22,DSS1,29.4005,0.8
2,6,F,22,DSS1,29.6499,0.9
2,6,F,22,DSS1,30.4839,1
2,6,F,22,DSS1,32.6819,1.1
2,6,F,22,DSS1,34.8799,1.2
2,6,F,23,DSS4,5.7725,0
2,6,F,23,DSS4,11.5451,0.1
2,6,F,23,DSS4,17.3176,0.2
2,6,F,23,DSS4,23.0901,0.3
2,6,F,23,DSS4,31.6464,0.4
2,6,F,23,DSS4,40.2028,0.5
2,6,F,23,DSS4,48.7591,0.6
2,6,F,23,DSS4,55.623,0.7
2,6,F,23,DSS4,80.9174,0.8
2,6,F,23,DSS4,84.1413,0.9
2,6,F,23,DSS4,87.3653,1
2,6,F,23,DSS4,90.5893,1.1
2,6,F,23,DSS4,93.8132,1.2
2,6,F,23,DSS4,97.0372,1.3
2,6,F,23,DSS4,100.2612,1.4
2,6,F,23,DSS4,103.8717,1.5
2,6,F,23,DSS4,107.579,1.6
2,6,F,23,DSS4,111.2863,1.7
2,6,F,23,DSS4,114.9936,1.8
2,6,F,23,DSS4,118.7009,1.9
2,6,F,23,DSS4,122.4082,2
2,6,F,23,DSS4,129.5008,2.1
2,6,F,23,DSS4,138.0442,2.2
2,6,F,23,DSS4,146.5875,2.3
2,6,F,23,DSS4,155.1308,2.4
2,6,F,23,DSS4,163.6742,2.5
2,6,F,23,DSS4,172.2176,2.6
2,6,F,23,DSS4,180.7609,2.7
2,6,F,23,DSS4,187.7353,2.8
2,6,F,23,DSS4,193.1407,2.9
2,6,F,23,DSS4,197.0559,3
2,6,F,23,DSS4,198.7359,3.1
2,6,F,23,DSS4,200.4158,3.2
2,6,F,23,DSS4,202.0958,3.3
2,6,F,23,DSS4,203.7757,3.4
2,6,F,23,DSS4,205.4556,3.5
2,6,F,23,DSS4,206.3658,3.6
2,6,F,23,DSS4,206.763,3.7
2,6,F,23,DSS4,207.1602,3.8
2,6,F,23,DSS4,207.5573,3.9
2,6,F,23,DSS4,207.9545,4
2,6,F,23,DSS4,208.3517,4.1
2,6,F,23,DSS4,208.7489,4.2
2,6,F,23,DSS4,209.146,4.3
2,6,F,23,DSS4,209.5432,4.4
2,6,F,23,DSS4,209.9404,4.5
2,6,F,23,DSS4,210.3375,4.6
2,6,F,23,DSS4,210.7347,4.7
2,6,F,23,DSS4,211.1319,4.8
2,6,F,23,DSS4,211.529,4.9
2,6,F,23,DSS4,211.9262,5
2,6,F,23,DSS4,212.3234,5.1
2,6,F,23,DSS4,212.7205,5.2
2,6,F,23,DSS4,231.4544,5.3
2,6,F,23,DSS4,250.2268,5.4
2,6,F,23,DSS4,252.5967,5.5
2,6,F,23,DSS4,253.9387,5.6
2,6,F,23,DSS4,255.2808,5.7
2,6,F,23,DSS4,256.6228,5.8
2,6,F,23,DSS4,258.0573,5.9
2,6,F,23,DSS4,259.5149,6
2,6,F,23,DSS4,260.9724,6.1
2,6,F,23,DSS4,262.4299,6.2
2,6,F,23,DSS4,263.8875,6.3
2,6,F,23,DSS4,265.345,6.4
2,6,F,23,DSS4,266.8026,6.5
2,6,F,23,DSS4,268.2602,6.6
2,6,F,23,DSS4,269.7177,6.7
2,6,F,23,DSS4,271.1753,6.8
2,6,F,23,DSS4,272.4975,6.9
2,6,F,23,DSS4,273.6166,7
2,6,F,23,DSS4,274.7109,7.1
2,6,F,23,DSS4,275.5819,7.2
2,6,F,23,DSS4,276.4529,7.3
2,6,F,23,DSS4,277.3238,7.4
2,6,F,23,DSS4,278.1948,7.5
2,6,F,23,DSS4,279.0658,7.6
2,6,F,23,DSS4,279.9368,7.7
2,6,F,23,DSS4,280.8077,7.8
2,6,F,23,DSS4,281.626,7.9
2,6,F,23,DSS4,282.4383,8
2,6,F,23,DSS4,283.2507,8.1
2,6,F,23,DSS4,284.063,8.2
2,6,F,23,DSS4,284.8713,8.3
2,6,F,23,DSS4,285.6753,8.4
2,6,F,23,DSS4,286.4794,8.5
2,6,F,23,DSS4,287.2835,8.6
2,6,F,23,DSS4,288.0875,8.7
2,6,F,23,DSS4,288.8916,8.8
2,6,F,23,DSS4,289.6957,8.9
2,6,F,23,DSS4,290.4997,9
2,6,F,23,DSS4,291.3038,9.1
2,6,F,23,DSS4,292.1079,9.2
2,6,F,23,DSS4,292.9119,9.3
2,6,F,23,DSS4,293.716,9.4
2,6,F,23,DSS4,294.5201,9.5
2,6,F,23,DSS4,295.3241,9.6
2,6,F,23,DSS4,296.1282,9.7
2,6,F,23,DSS4,296.9323,9.8
2,6,F,23,DSS4,297.7363,9.9
2,6,F,23,DSS4,298.5404,10
2,6,F,23,DSS4,299.3445,10.1
2,6,F,23,DSS4,300.1485,10.2
2,6,F,23,DSS4,300.9526,10.3
2,6,F,23,DSS4,301.7567,10.4
2,6,F,23,DSS4,302.5607,10.5
2,6,F,23,DSS4,303.3648,10.6
2,6,F,23,DSS4,304.1689,10.7
2,6,F,23,DSS4,304.9729,10.8
2,6,F,23,DSS4,305.777,10.9
2,6,F,23,DSS4,306.5811,11
2,6,F,23,DSS4,307.3851,11.1
2,6,F,23,DSS4,308.1892,11.2
2,6,F,24,DSS5,47.0216,0
2,6,F,24,DSS5,59.7858,0.1
2,6,F,24,DSS5,60.7297,0.2
2,6,F,24,DSS5,61.6393,0.3
2,6,F,24,DSS5,62.3006,0.4
2,6,F,24,DSS5,62.962,0.5
2,6,F,24,DSS5,63.6233,0.6
2,6,F,24,DSS5,64.3,0.7
2,6,F,24,DSS5,65.115,0.8
2,6,F,24,DSS5,65.93,0.9
2,6,F,24,DSS5,66.8386,1
2,6,F,24,DSS5,67.7471,1.1
2,6,F,24,DSS5,68.6557,1.2
2,6,F,24,DSS5,69.5643,1.3
2,6,F,24,DSS5,70.4729,1.4
2,6,F,24,DSS5,71.3814,1.5
2,6,F,24,DSS5,82.35,1.6
2,6,F,25,DSS6,5.7642,0
2,6,F,25,DSS6,11.5285,0.1
2,6,F,25,DSS6,17.2927,0.2
2,6,F,25,DSS6,23.0569,0.3
2,6,F,25,DSS6,37.0877,0.4
2,6,F,25,DSS6,49.1991,0.5
2,6,F,25,DSS6,49.9589,0.6
2,6,F,25,DSS6,50.7187,0.7
2,6,F,25,DSS6,51.4785,0.8
2,6,F,25,DSS6,52.2383,0.9
2,6,F,25,DSS6,52.9981,1
2,6,F,25,DSS6,53.6616,1.1
2,6,F,25,DSS6,53.8624,1.2
2,6,F,25,DSS6,54.0301,1.3
2,6,F,25,DSS6,54.1977,1.4
2,6,F,25,DSS6,54.3654,1.5
2,6,F,25,DSS6,54.533,1.6
2,6,F,25,DSS6,54.7007,1.7
2,6,F,25,DSS6,54.8684,1.8
2,6,F,25,DSS6,55.036,1.9
2,6,F,25,DSS6,55.1965,2
2,6,F,25,DSS6,55.3499,2.1
2,6,F,25,DSS6,55.5032,2.2
2,6,F,25,DSS6,55.6565,2.3
2,6,F,25,DSS6,55.8099,2.4
2,6,F,25,DSS6,55.9632,2.5
2,6,F,25,DSS6,56.1165,2.6
2,6,F,25,DSS6,56.2699,2.7
2,6,F,25,DSS6,56.4232,2.8
2,6,F,25,DSS6,56.5766,2.9
2,6,F,25,DSS6,56.7299,3
2,6,F,25,DSS6,56.8832,3.1
2,6,F,25,DSS6,58.8552,3.2
2,6,F,25,DSS6,61.2818,3.3
2,6,F,25,DSS6,63.7084,3.4
2,6,F,25,DSS6,66.135,3.5
2,6,F,25,DSS6,68.5616,3.6
2,6,F,25,DSS6,70.9882,3.7
2,6,F,25,DSS6,73.4149,3.8
2,6,F,25,DSS6,75.8415,3.9
2,6,F,26,DSS7,5.7642,0
2,6,F,26,DSS7,11.5285,0.1
2,6,F,26,DSS7,17.2927,0.2
2,6,F,26,DSS7,23.0569,0.3
2,6,F,26,DSS7,37.0877,0.4
2,6,F,26,DSS7,49.1991,0.5
2,6,F,26,DSS7,49.9589,0.6
2,6,F,26,DSS7,50.7187,0.7
2,6,F,26,DSS7,51.4785,0.8
2,6,F,26,DSS7,52.2383,0.9
2,6,F,26,DSS7,52.9981,1
2,6,F,26,DSS7,53.6616,1.1
2,6,F,26,DSS7,53.8624,1.2
2,6,F,26,DSS7,54.0301,1.3
2,6,F,26,DSS7,54.1977,1.4
2,6,F,26,DSS7,54.3654,1.5
2,6,F,26,DSS7,54.533,1.6
2,6,F,26,DSS7,54.7007,1.7
2,6,F,26,DSS7,54.8684,1.8
2,6,F,26,DSS7,55.036,1.9
2,6,F,26,DSS7,55.1965,2
2,6,F,26,DSS7,55.3499,2.1
2,6,F,26,DSS7,55.5032,2.2
2,6,F,26,DSS7,55.6565,2.3
2,6,F,26,DSS7,55.8099,2.4
2,6,F,26,DSS7,55.9632,2.5
2,6,F,26,DSS7,56.1165,2.6
2,6,F,26,DSS7,56.2699,2.7
2,6,F,26,DSS7,56.4232,2.8
2,6,F,26,DSS7,56.5766,2.9
2,6,F,26,DSS7,56.7299,3
2,6,F,26,DSS7,56.8832,3.1
2,6,F,26,DSS7,58.8552,3.2
2,6,F,26,DSS7,61.2818,3.3
2,6,F,26,DSS7,63.7084,3.4
2,6,F,26,DSS7,66.135,3.5
2,6,F,26,DSS7,68.5616,3.6
2,6,F,26,DSS7,70.9882,3.7
2,6,F,26,DSS7,73.4149,3.8
2,6,F,26,DSS7,75.8415,3.9
2,6,F,27,DSS8,6.9966,0
2,6,F,27,DSS8,13.9933,0.1
2,6,F,27,DSS8,20.9899,0.2
2,6,F,27,DSS8,27.9865,0.3
2,6,F,27,DSS8,34.9832,0.4
2,6,F,27,DSS8,41.9798,0.5
2,6,F,27,DSS8,46.6148,0.6
2,6,F,27,DSS8,50.2377,0.7
2,6,F,27,DSS8,53.8605,0.8
2,6,F,27,DSS8,57.3638,0.9
2,6,F,27,DSS8,60.0901,1
2,6,F,27,DSS8,61.6552,1.1
2,6,F,27,DSS8,63.2202,1.2
2,6,F,27,DSS8,64.7852,1.3
2,6,F,27,DSS8,66.3602,1.4
2,6,F,27,DSS8,67.9499,1.5
2,6,F,27,DSS8,69.3288,1.6
2,6,F,27,DSS8,69.8644,1.7
2,6,F,27,DSS8,70.3999,1.8
2,6,F,27,DSS8,70.9354,1.9
2,6,F,27,DSS8,71.471,2
2,6,F,27,DSS8,72.0065,2.1
2,6,F,27,DSS8,72.5421,2.2
2,6,F,27,DSS8,73.0776,2.3
2,6,F,27,DSS8,73.6131,2.4
2,6,F,27,DSS8,74.1487,2.5
2,6,F,27,DSS8,74.6842,2.6
2,6,F,27,DSS8,75.2197,2.7
2,6,F,27,DSS8,75.7553,2.8
2,6,F,27,DSS8,76.2699,2.9
2,6,F,27,DSS8,76.7532,3
2,6,F,27,DSS8,77.2365,3.1
2,6,F,27,DSS8,77.7197,3.2
2,6,F,27,DSS8,78.203,3.3
2,6,F,27,DSS8,78.6863,3.4
2,6,F,27,DSS8,79.1695,3.5
2,6,F,27,DSS8,81.4334,3.6
2,6,F,27,DSS8,85.4777,3.7
2,6,F,27,DSS8,89.5221,3.8
2,6,F,27,DSS8,93.5665,3.9
2,6,F,27,DSS8,97.6109,4
2,6,F,27,DSS8,99.3862,4.1
2,6,F,27,DSS8,100.9094,4.2
2,6,F,27,DSS8,102.4327,4.3
2,6,F,27,DSS8,103.9559,4.4
2,6,F,27,DSS8,105.4791,4.5
2,6,F,27,DSS8,107.0023,4.6
2,6,F,27,DSS8,108.5256,4.7
2,6,F,27,DSS8,110.0488,4.8
2,6,F,27,DSS8,111.572,4.9
2,6,F,27,DSS8,113.0953,5
2,6,F,27,DSS8,114.6185,5.1
2,6,F,27,DSS8,116.1417,5.2
2,6,F,27,DSS9,45.6955,0
2,6,F,27,DSS9,54.2882,0.1
2,6,F,28,DSS9,55.4755,0.2
2,6,F,28,DSS9,56.6627,0.3
2,6,F,28,DSS9,57.85,0.4
2,6,F,28,DSS9,59.0373,0.5
2,6,F,28,DSS9,60.1776,0.6
2,6,F,28,DSS9,61.1685,0.7
2,6,F,28,DSS9,62.1594,0.8
2,6,F,28,DSS9,63.1502,0.9
2,6,F,28,DSS9,64.1411,1
2,6,F,28,DSS9,65.132,1.1
2,6,F,28,DSS9,66.1228,1.2
2,6,F,28,DSS9,67.1137,1.3
2,6,F,28,DSS9,68.1045,1.4
2,6,F,28,DSS9,68.9787,1.5
2,6,F,28,DSS9,70.1944,1.6
2,6,F,28,DSS9,74.5999,1.7
2,6,F,28,DSS9,79.0054,1.8
2,6,F,28,DSS9,166.8216,1.9
2,6,F,28,DSS9,87.8163,2
2,6,F,28,DSS9,92.2218,2.1
2,6,F,28,DSS9,96.6273,2.2
2,6,F,28,DSS9,101.0327,2.3
2,6,F,28,DSS9,105.4382,2.4
2,6,F,28,DSS9,109.4967,2.5
2,6,F,28,DSS9,110.4323,2.6
2,6,F,28,DSS9,111.3605,2.7
2,6,F,28,DSS9,112.2595,2.8
2,6,F,28,DSS9,113.1585,2.9
2,6,F,28,DSS9,114.0574,3
2,6,F,28,DSS9,114.9564,3.1
2,6,F,28,DSS9,115.8554,3.2
2,6,F,28,DSS9,116.7543,3.3
2,6,F,28,DSS9,117.6533,3.4
2,6,F,28,DSS9,118.5523,3.5
2,6,F,28,DSS9,119.4513,3.6
2,6,F,28,DSS9,120.3502,3.7
2,6,F,28,DSS9,121.2492,3.8
2,6,F,28,DSS9,122.1482,3.9
2,6,F,28,DSS9,123.0472,4
2,6,F,28,DSS9,123.9461,4.1
2,6,F,28,DSS9,124.8451,4.2
2,6,F,28,DSS9,125.7441,4.3
2,6,F,28,DSS9,126.7598,4.4
2,6,F,28,DSS9,127.8256,4.5
2,6,F,28,DSS9,128.8914,4.6
2,6,F,28,DSS9,129.9572,4.7
2,6,F,28,DSS9,131.023,4.8
2,6,F,28,DSS9,132.0888,4.9
2,6,F,28,DSS9,133.1546,5
2,6,F,28,DSS9,134.2204,5.1
2,6,F,28,DSS9,135.2862,5.2
2,6,F,28,DSS9,136.352,5.3
2,6,F,28,DSS9,137.4178,5.4
2,6,F,28,DSS9,138.4837,5.5
2,6,F,28,DSS9,139.6532,5.6
2,6,F,28,DSS9,140.9784,5.7
2,6,F,28,DSS9,142.3036,5.8
2,6,F,28,DSS9,143.6287,5.9
2,6,F,28,DSS9,144.9539,6
2,6,F,28,DSS9,146.2791,6.1
2,6,F,28,DSS9,147.6042,6.2
2,6,F,28,DSS9,148.9294,6.3
2,6,F,28,DSS9,150.2546,6.4
2,6,F,28,DSS9,151.5798,6.5
2,6,F,28,DSS9,152.9049,6.6
2,6,F,28,DSS9,154.2301,6.7
2,6,F,28,DSS9,155.5553,6.8
2,6,F,28,DSS9,156.8805,6.9
2,6,F,28,DSS9,158.2056,7
2,6,F,28,DSS9,159.5308,7.1
2,6,F,28,DSS9,160.856,7.2
2,6,F,28,DSS9,162.1812,7.3
2,6,F,28,DSS9,163.5063,7.4
2,6,F,28,DSS9,164.8315,7.5
2,6,F,28,DSS9,166.1567,7.6
2,6,F,28,DSS9,167.4819,7.7
2,7,G,29,DSS10,0.3013,0
2,7,G,29,DSS10,0.6025,0.1
2,7,G,29,DSS10,0.9038,0.2
2,7,G,29,DSS10,1.205,0.3
2,7,G,29,DSS10,1.5063,0.4
2,7,G,29,DSS10,1.8075,0.5
2,7,G,29,DSS10,2.1088,0.6
2,7,G,29,DSS10,2.41,0.7
2,7,G,29,DSS10,2.7113,0.8
2,7,G,29,DSS10,3.0125,0.9
2,7,G,29,DSS10,3.3138,1
2,7,G,29,DSS10,3.615,1.1
2,7,G,29,DSS10,3.9163,1.2
2,7,G,29,DSS10,4.2175,1.3
2,7,G,29,DSS10,4.5188,1.4
2,7,G,29,DSS10,7.4619,1.5
2,7,G,29,DSS10,34.1825,1.6
2,7,G,29,DSS10,38.3002,1.7
2,7,G,29,DSS10,40.0512,1.8
2,7,G,29,DSS10,42.7216,1.9
2,7,G,29,DSS10,46.3116,2
2,7,G,29,DSS10,49.9016,2.1
2,7,G,29,DSS10,53.4917,2.2
2,7,G,29,DSS10,57.0817,2.3
2,7,G,29,DSS10,60.6717,2.4
2,7,G,29,DSS10,63.8698,2.5
2,7,G,29,DSS10,66.6759,2.6
2,7,G,29,DSS10,69.4728,2.7
2,7,G,29,DSS10,70.9741,2.8
2,7,G,29,DSS10,72.3406,2.9
2,7,G,29,DSS10,73.7073,3
2,7,G,29,DSS10,75.0738,3.1
2,7,G,29,DSS10,76.5548,3.2
2,7,G,29,DSS10,79.4709,3.3
2,7,G,29,DSS10,83.2931,3.4
2,7,G,29,DSS10,87.1152,3.5
2,7,G,29,DSS10,90.9374,3.6
2,7,G,29,DSS10,94.7596,3.7
2,7,G,29,DSS10,98.5818,3.8
2,7,G,29,DSS10,102.4039,3.9
2,7,G,29,DSS10,106.0578,4
2,7,G,29,DSS10,109.6945,4.1
2,7,G,29,DSS10,113.5579,4.2
2,7,G,29,DSS10,117.4213,4.3
2,7,G,29,DSS10,121.2847,4.4
2,7,G,29,DSS10,125.4014,4.5
2,7,G,29,DSS10,130.531,4.6
2,7,G,29,DSS10,135.6607,4.7
2,7,G,29,DSS10,140.7904,4.8
2,7,G,29,DSS10,145.92,4.9
2,7,G,29,DSS10,151.0497,5
2,7,G,29,DSS10,155.1122,5.1
2,7,G,29,DSS10,159.0561,5.2
2,7,G,29,DSS10,162.9999,5.3
2,7,G,29,DSS10,166.9438,5.4
2,7,G,29,DSS10,169.121,5.5
2,7,G,29,DSS10,169.8952,5.6
2,7,G,29,DSS10,170.6694,5.7
2,7,G,29,DSS10,171.4436,5.8
2,7,G,29,DSS10,172.2178,5.9
2,7,G,29,DSS10,172.992,6
2,7,G,29,DSS10,173.7663,6.1
2,7,G,29,DSS10,174.5405,6.2
2,7,G,29,DSS10,175.3147,6.3
2,7,G,29,DSS10,176.0889,6.4
2,7,G,29,DSS10,176.8631,6.5
2,7,G,29,DSS10,177.6373,6.6
2,7,G,29,DSS10,178.4115,6.7
2,7,G,29,DSS10,179.1857,6.8
2,7,G,29,DSS10,179.9599,6.9
2,7,G,29,DSS10,180.7341,7
2,7,G,29,DSS10,181.5084,7.1
2,7,G,29,DSS10,182.2826,7.2
2,7,G,29,DSS10,183.0568,7.3
2,7,G,29,DSS10,183.831,7.4
2,7,G,29,DSS10,184.6052,7.5
2,7,G,29,DSS10,185.3794,7.6
2,7,G,29,DSS10,186.1536,7.7
2,7,G,29,DSS10,186.9278,7.8
2,7,G,29,DSS10,187.702,7.9
2,7,G,29,DSS10,188.4762,8
2,7,G,29,DSS10,189.9529,8.1
2,7,G,29,DSS10,191.6053,8.2
2,7,G,29,DSS10,193.2576,8.3
2,7,G,29,DSS10,194.9099,8.4
