Region,Reach,reach,Section,Name,WIDTH,H
2,7,G,29,DSS10,196.5622,8.5
2,7,G,29,DSS10,198.2146,8.6
2,7,G,29,DSS10,199.8669,8.7
2,7,G,29,DSS10,201.5192,8.8
2,7,G,29,DSS10,203.1715,8.9
2,7,G,29,DSS10,204.8238,9
2,7,G,29,DSS10,206.4762,9.1
2,7,G,29,DSS10,208.1285,9.2
2,7,G,29,DSS10,209.7808,9.3
2,7,G,29,DSS10,211.4331,9.4
2,7,G,29,DSS10,213.0854,9.5
2,7,G,29,DSS10,214.7378,9.6
2,7,G,29,DSS10,216.3901,9.7
2,7,G,29,DSS10,218.0424,9.8
2,7,G,29,DSS10,219.6947,9.9
2,7,G,29,DSS10,221.347,10
2,7,G,29,DSS10,222.9994,10.1
2,7,G,30,DSS13,3.4121,0
2,7,G,30,DSS13,6.8242,0.1
2,7,G,30,DSS13,10.2363,0.2
2,7,G,30,DSS13,13.6484,0.3
2,7,G,30,DSS13,17.0605,0.4
2,7,G,30,DSS13,20.4727,0.5
2,7,G,30,DSS13,26.8566,0.6
2,7,G,30,DSS13,50.3936,0.7
2,7,G,30,DSS13,51.5449,0.8
2,7,G,30,DSS13,52.6962,0.9
2,7,G,30,DSS13,53.7629,1
2,7,G,30,DSS13,54.5158,1.1
2,7,G,30,DSS13,55.2687,1.2
2,7,G,30,DSS13,56.0215,1.3
2,7,G,30,DSS13,56.7744,1.4
2,7,G,30,DSS13,57.5337,1.5
2,7,G,30,DSS13,58.3027,1.6
2,7,G,30,DSS13,59.0717,1.7
2,7,G,30,DSS13,59.8407,1.8
2,7,G,30,DSS13,60.6096,1.9
2,7,G,30,DSS13,61.3786,2
2,7,G,30,DSS13,63.8514,2.1
2,7,G,30,DSS13,66.7501,2.2
2,7,G,30,DSS13,69.6488,2.3
2,7,G,30,DSS13,72.5475,2.4
2,7,G,30,DSS13,75.4462,2.5
2,7,G,30,DSS13,77.5669,2.6
2,7,G,30,DSS13,78.5205,2.7
2,7,G,30,DSS13,79.4741,2.8
2,7,G,30,DSS13,80.4277,2.9
2,7,G,30,DSS13,84.862,3
2,7,G,30,DSS13,90.7626,3.1
2,7,G,30,DSS13,96.6378,3.2
2,7,G,30,DSS13,102.5129,3.3
2,7,G,30,DSS13,108.388,3.4
2,7,G,30,DSS13,114.2632,3.5
2,7,G,30,DSS13,120.1383,3.6
2,7,G,30,DSS13,126.0135,3.7
2,7,G,30,DSS13,131.8886,3.8
2,7,G,30,DSS13,137.7638,3.9
2,7,G,30,DSS13,143.6389,4
2,7,G,30,DSS13,149.5141,4.1
2,7,G,30,DSS13,155.3892,4.2
2,7,G,30,DSS13,161.2644,4.3
2,7,G,30,DSS13,167.1395,4.4
2,7,G,30,DSS13,173.0147,4.5
2,7,G,30,DSS13,175.6361,4.6
2,7,G,30,DSS13,176.0884,4.7
2,7,G,30,DSS13,176.5406,4.8
2,7,G,30,DSS13,176.9929,4.9
2,7,G,30,DSS13,177.4451,5
2,7,G,30,DSS13,177.8974,5.1
2,7,G,30,DSS13,178.3497,5.2
2,7,G,30,DSS13,178.8019,5.3
2,7,G,30,DSS13,179.2542,5.4
2,7,G,30,DSS13,179.7065,5.5
2,7,G,30,DSS13,180.1587,5.6
2,7,G,30,DSS13,180.611,5.7
2,7,G,30,DSS13,181.0632,5.8
2,7,G,30,DSS13,181.5155,5.9
2,7,G,30,DSS13,181.9678,6
2,7,G,30,DSS13,182.42,6.1
2,7,G,30,DSS13,182.8723,6.2
2,7,G,30,DSS13,183.3246,6.3
2,7,G,30,DSS13,183.7768,6.4
2,7,G,30,DSS13,184.2291,6.5
2,7,G,30,DSS13,184.6813,6.6
2,7,G,30,DSS13,185.1336,6.7
2,7,G,30,DSS13,185.5859,6.8
2,7,G,30,DSS13,186.0381,6.9
2,7,G,30,DSS13,186.4904,7
2,7,G,30,DSS13,186.9427,7.1
2,7,G,30,DSS13,187.3949,7.2
2,7,G,30,DSS13,187.8472,7.3
2,7,G,30,DSS13,188.2994,7.4
2,7,G,30,DSS13,188.7517,7.5
2,7,G,30,DSS13,189.204,7.6
2,7,G,30,DSS13,189.6562,7.7
2,7,G,30,DSS13,190.1085,7.8
2,7,G,30,DSS13,190.5608,7.9
2,7,G,30,DSS13,191.013,8
2,7,G,30,DSS13,191.4653,8.1
2,7,G,30,DSS13,191.9175,8.2
2,7,G,30,DSS13,192.3698,8.3
2,7,G,30,DSS13,192.8221,8.4
2,7,G,30,DSS13,193.2743,8.5
2,7,G,30,DSS13,193.7266,8.6
2,7,G,30,DSS13,194.1789,8.7
2,7,G,30,DSS13,194.6311,8.8
2,7,G,31,DSS14,1.8067,0
2,7,G,31,DSS14,3.6135,0.1
2,7,G,31,DSS14,5.4202,0.2
2,7,G,31,DSS14,25.2736,0.3
2,7,G,31,DSS14,31.0832,0.4
2,7,G,31,DSS14,34.8312,0.5
2,7,G,31,DSS14,38.5791,0.6
2,7,G,31,DSS14,42.327,0.7
2,7,G,31,DSS14,46.075,0.8
2,7,G,31,DSS14,49.731,0.9
2,7,G,31,DSS14,53.1719,1
2,7,G,31,DSS14,56.4955,1.1
2,7,G,31,DSS14,59.8191,1.2
2,7,G,31,DSS14,63.1427,1.3
2,7,G,31,DSS14,66.4664,1.4
2,7,G,31,DSS14,67.4189,1.5
2,7,G,31,DSS14,67.7787,1.6
2,7,G,31,DSS14,68.1365,1.7
2,7,G,31,DSS14,68.4755,1.8
2,7,G,31,DSS14,68.8145,1.9
2,7,G,31,DSS14,69.1535,2
2,7,G,31,DSS14,69.4925,2.1
2,7,G,31,DSS14,69.8315,2.2
2,7,G,31,DSS14,70.2599,2.3
2,7,G,31,DSS14,71.0458,2.4
2,7,G,31,DSS14,71.8316,2.5
2,7,G,31,DSS14,72.6175,2.6
2,7,G,31,DSS14,73.4033,2.7
2,7,G,31,DSS14,74.1892,2.8
2,7,G,31,DSS14,74.9751,2.9
2,7,G,31,DSS14,75.7609,3
2,7,G,31,DSS14,76.7848,3.1
2,7,G,31,DSS14,82.7078,3.2
2,7,G,31,DSS14,89.1638,3.3
2,7,G,31,DSS14,95.6198,3.4
2,7,G,31,DSS14,102.0758,3.5
2,7,G,31,DSS14,108.5317,3.6
2,7,G,31,DSS14,110.1901,3.7
2,7,G,31,DSS14,110.649,3.8
2,7,G,31,DSS14,111.1079,3.9
2,7,G,31,DSS14,111.5669,4
2,7,G,31,DSS14,112.0258,4.1
2,7,G,31,DSS14,112.4848,4.2
2,7,G,31,DSS14,112.9437,4.3
2,7,G,31,DSS14,113.4027,4.4
2,7,G,31,DSS14,113.8616,4.5
2,7,G,31,DSS14,114.3205,4.6
2,7,G,31,DSS14,114.7795,4.7
2,7,G,31,DSS14,115.2384,4.8
2,7,G,31,DSS14,115.6974,4.9
2,7,G,31,DSS14,116.1563,5
2,7,G,31,DSS14,116.6152,5.1
2,7,G,31,DSS14,117.0742,5.2
2,7,G,31,DSS14,117.5331,5.3
2,7,G,31,DSS14,117.9921,5.4
2,7,G,31,DSS14,118.451,5.5
2,7,G,31,DSS14,118.9099,5.6
2,7,G,31,DSS14,119.4097,5.7
2,7,G,31,DSS14,119.9197,5.8
2,7,G,31,DSS14,120.4296,5.9
2,7,G,31,DSS14,120.9396,6
2,7,G,31,DSS14,121.4496,6.1
2,7,G,31,DSS14,121.9595,6.2
2,7,G,31,DSS14,122.4695,6.3
2,7,G,31,DSS14,122.9795,6.4
2,7,G,31,DSS14,123.4894,6.5
2,7,G,32,DSS15,10.2325,0
2,7,G,32,DSS15,20.465,0.1
2,7,G,32,DSS15,24.5735,0.2
2,7,G,32,DSS15,28.0016,0.3
2,7,G,32,DSS15,31.8446,0.4
2,7,G,32,DSS15,39.4226,0.5
2,7,G,32,DSS15,47.0005,0.6
2,7,G,32,DSS15,53.9658,0.7
2,7,G,32,DSS15,60.7567,0.8
2,7,G,32,DSS15,67.5475,0.9
2,7,G,32,DSS15,70.7436,1
2,7,G,32,DSS15,71.531,1.1
2,7,G,32,DSS15,72.2094,1.2
2,7,G,32,DSS15,72.8878,1.3
2,7,G,32,DSS15,73.3575,1.4
2,7,G,32,DSS15,73.7379,1.5
2,7,G,32,DSS15,74.1183,1.6
2,7,G,32,DSS15,74.4986,1.7
2,7,G,32,DSS15,74.879,1.8
2,7,G,32,DSS15,75.2594,1.9
2,7,G,32,DSS15,75.6397,2
2,7,G,32,DSS15,76.0201,2.1
2,7,G,32,DSS15,76.4004,2.2
2,7,G,32,DSS15,76.7808,2.3
2,7,G,32,DSS15,77.1612,2.4
2,7,G,32,DSS15,77.5415,2.5
2,7,G,32,DSS15,77.9219,2.6
2,7,G,32,DSS15,78.3023,2.7
2,7,G,32,DSS15,78.6826,2.8
2,7,G,32,DSS15,79.063,2.9
2,7,G,32,DSS15,79.3294,3
2,7,G,32,DSS15,79.482,3.1
2,7,G,32,DSS15,79.6345,3.2
2,7,G,32,DSS15,79.787,3.3
2,7,G,32,DSS15,79.9396,3.4
2,7,G,32,DSS15,80.0921,3.5
2,7,G,32,DSS15,80.2446,3.6
2,7,G,32,DSS15,80.3972,3.7
2,7,G,32,DSS15,80.5497,3.8
2,7,G,32,DSS15,80.7022,3.9
2,7,G,32,DSS15,80.8615,4
2,7,G,32,DSS15,81.0814,4.1
2,7,G,32,DSS15,81.3014,4.2
2,7,G,32,DSS15,81.5213,4.3
2,7,G,32,DSS15,81.7413,4.4
2,7,G,32,DSS15,81.9612,4.5
2,7,G,32,DSS15,82.1812,4.6
2,7,G,32,DSS15,82.4011,4.7
2,7,G,32,DSS15,82.6211,4.8
2,7,G,32,DSS15,82.841,4.9
2,7,G,32,DSS15,83.061,5
2,7,G,32,DSS15,83.2809,5.1
2,7,G,32,DSS15,83.5009,5.2
2,7,G,32,DSS15,83.7208,5.3
2,7,G,32,DSS15,83.9408,5.4
2,7,G,32,DSS15,84.1607,5.5
2,7,G,33,DSS16,4.3767,0
2,7,G,33,DSS16,8.7535,0.1
2,7,G,33,DSS16,13.1302,0.2
2,7,G,33,DSS16,17.507,0.3
2,7,G,33,DSS16,21.8837,0.4
2,7,G,33,DSS16,26.2604,0.5
2,7,G,33,DSS16,29.7063,0.6
2,7,G,33,DSS16,30.9803,0.7
2,7,G,33,DSS16,32.2542,0.8
2,7,G,33,DSS16,33.5282,0.9
2,7,G,33,DSS16,34.8021,1
2,7,G,33,DSS16,36.0761,1.1
2,7,G,33,DSS16,37.35,1.2
2,7,G,33,DSS16,38.2396,1.3
2,7,G,33,DSS16,39.1292,1.4
2,7,G,33,DSS16,40.0188,1.5
2,7,G,33,DSS16,40.9085,1.6
2,7,G,33,DSS16,41.7981,1.7
2,7,G,33,DSS16,42.6601,1.8
2,7,G,33,DSS16,43.3,1.9
2,7,G,33,DSS16,43.9514,2
2,7,G,33,DSS16,44.6028,2.1
2,7,G,33,DSS16,45.2191,2.2
2,7,G,33,DSS16,45.9618,2.3
2,7,G,33,DSS16,47.5377,2.4
2,7,G,33,DSS16,49.1136,2.5
2,7,G,33,DSS16,50.6895,2.6
2,7,G,33,DSS16,64.4791,2.7
2,7,G,33,DSS16,79.626,2.8
2,7,G,33,DSS16,88.9026,2.9
2,7,G,33,DSS16,89.3737,3
2,7,G,33,DSS16,89.8448,3.1
2,7,G,33,DSS16,90.3159,3.2
2,7,G,33,DSS16,90.787,3.3
2,7,G,33,DSS16,91.2581,3.4
2,7,G,33,DSS16,91.7292,3.5
2,7,G,33,DSS16,92.2939,3.6
2,7,G,33,DSS16,93.7007,3.7
2,7,G,33,DSS16,95.1076,3.8
2,7,G,33,DSS16,96.5144,3.9
2,7,G,33,DSS16,97.9213,4
2,7,G,33,DSS16,99.3281,4.1
2,7,G,33,DSS16,107.5894,4.2
2,7,G,33,DSS16,109.1223,4.3
2,7,G,33,DSS16,109.9749,4.4
2,7,G,33,DSS16,110.3739,4.5
2,7,G,33,DSS16,110.7729,4.6
2,7,G,33,DSS16,111.1719,4.7
2,7,G,33,DSS16,111.5709,4.8
2,7,G,33,DSS16,111.9699,4.9
2,7,G,33,DSS16,112.369,5
2,7,G,33,DSS16,112.768,5.1
2,7,G,33,DSS16,113.167,5.2
2,7,G,33,DSS16,113.566,5.3
2,7,G,33,DSS16,113.965,5.4
2,7,G,33,DSS16,114.364,5.5
2,7,G,33,DSS16,114.763,5.6
2,7,G,33,DSS16,115.162,5.7
2,7,G,33,DSS16,115.561,5.8
2,7,G,33,DSS16,115.96,5.9
2,7,G,33,DSS16,116.359,6
2,7,G,33,DSS16,116.758,6.1
2,7,G,33,DSS16,117.1571,6.2
2,7,G,33,DSS16,117.5561,6.3
2,7,G,33,DSS16,117.9551,6.4
2,7,G,33,DSS16,118.3541,6.5
2,7,G,33,DSS16,118.7531,6.6
2,7,G,33,DSS16,119.1521,6.7
2,7,G,33,DSS16,119.5511,6.8
2,7,G,33,DSS16,119.9501,6.9
2,7,G,33,DSS16,120.3491,7
2,7,G,33,DSS16,120.7481,7.1
2,7,G,33,DSS16,121.1471,7.2
2,7,G,33,DSS16,121.5462,7.3
2,7,G,33,DSS16,121.9452,7.4
2,7,G,33,DSS16,122.3442,7.5
2,7,G,33,DSS16,122.7432,7.6
2,7,G,34,DSS17,16.7114,0
2,7,G,34,DSS17,33.4227,0.1
2,7,G,34,DSS17,50.1341,0.2
2,7,G,34,DSS17,56.6865,0.3
2,7,G,34,DSS17,62.1102,0.4
2,7,G,34,DSS17,65.5761,0.5
2,7,G,34,DSS17,67.7368,0.6
2,7,G,34,DSS17,69.8975,0.7
2,7,G,34,DSS17,70.9543,0.8
2,7,G,34,DSS17,71.3084,0.9
2,7,G,34,DSS17,71.6626,1
2,7,G,34,DSS17,72.0168,1.1
2,7,G,34,DSS17,72.3709,1.2
2,7,G,34,DSS17,72.7251,1.3
2,7,G,34,DSS17,73.0793,1.4
2,7,G,34,DSS17,73.4335,1.5
2,7,G,34,DSS17,73.7876,1.6
2,7,G,34,DSS17,74.1418,1.7
2,7,G,34,DSS17,75.1126,1.8
2,7,G,34,DSS17,76.4946,1.9
2,7,G,34,DSS17,77.8766,2
2,7,G,34,DSS17,79.2585,2.1
2,7,G,34,DSS17,84.6399,2.2
2,7,G,34,DSS17,92.6874,2.3
2,7,G,34,DSS17,100.7581,2.4
2,7,G,34,DSS17,108.8634,2.5
2,7,G,34,DSS17,116.9687,2.6
2,7,G,34,DSS17,125.074,2.7
2,7,G,34,DSS17,133.1792,2.8
2,7,G,34,DSS17,139.6129,2.9
2,7,G,34,DSS17,142.1462,3
2,7,G,34,DSS17,144.6796,3.1
2,7,G,34,DSS17,147.2129,3.2
2,7,G,34,DSS17,149.7463,3.3
2,7,G,34,DSS17,151.4957,3.4
2,7,G,34,DSS17,152.0694,3.5
2,7,G,34,DSS17,152.643,3.6
2,7,G,34,DSS17,153.2166,3.7
2,7,G,34,DSS17,153.7902,3.8
2,7,G,34,DSS17,154.3639,3.9
2,7,G,34,DSS17,154.9375,4
2,7,G,34,DSS17,155.5111,4.1
2,7,G,34,DSS17,156.0847,4.2
2,7,G,34,DSS17,156.6584,4.3
2,7,G,34,DSS17,157.232,4.4
2,7,G,34,DSS17,158.6647,4.5
2,7,G,34,DSS17,160.0974,4.6
2,7,G,34,DSS17,163.835,4.7
2,7,G,34,DSS17,223.6415,4.8
2,7,G,34,DSS17,230.4038,4.9
2,7,G,34,DSS17,237.166,5
2,7,G,34,DSS17,243.9283,5.1
2,7,G,34,DSS17,250.7421,5.2
2,7,G,34,DSS17,257.5688,5.3
2,7,G,34,DSS17,264.3954,5.4
2,7,G,34,DSS17,271.2221,5.5
2,7,G,34,DSS17,278.0489,5.6
2,7,G,34,DSS17,293.1746,5.7
2,7,G,34,DSS17,353.0195,5.8
2,7,G,34,DSS17,367.9059,5.9
2,7,G,34,DSS17,382.7921,6
2,7,G,34,DSS17,397.6785,6.1
2,7,G,34,DSS17,412.5648,6.2
2,7,G,34,DSS17,426.6538,6.3
2,7,G,34,DSS17,437.5534,6.4
2,7,G,34,DSS17,445.0734,6.5
2,7,G,34,DSS17,452.2178,6.6
2,7,G,34,DSS17,459.3621,6.7
2,7,G,34,DSS17,466.5065,6.8
2,7,G,34,DSS17,473.6509,6.9
2,7,G,34,DSS17,480.7953,7
2,7,G,34,DSS17,487.9397,7.1
2,7,G,34,DSS17,495.0841,7.2
2,7,G,34,DSS17,538.0289,7.3
2,7,G,34,DSS17,547.0339,7.4
2,7,G,34,DSS17,550.563,7.5
2,7,G,34,DSS17,554.0922,7.6
2,7,G,34,DSS17,557.6214,7.7
2,7,G,34,DSS17,561.3917,7.8
2,7,G,34,DSS17,565.7247,7.9
2,7,G,34,DSS17,570.0577,8
2,7,G,34,DSS17,574.3907,8.1
2,7,G,34,DSS17,578.7238,8.2
2,7,G,34,DSS17,583.0568,8.3
2,7,G,34,DSS17,587.3898,8.4
2,7,G,34,DSS17,593.013,8.5
2,7,G,34,DSS17,601.6466,8.6
2,7,G,34,DSS17,610.2802,8.7
2,7,G,34,DSS17,618.9138,8.8
2,7,G,34,DSS17,627.5474,8.9
2,7,G,34,DSS17,636.181,9
2,7,G,34,DSS17,644.8146,9.1
2,7,G,34,DSS17,653.4482,9.2
2,7,G,34,DSS17,662.0818,9.3
2,7,G,34,DSS17,670.7154,9.4
2,7,G,34,DSS17,679.349,9.5
2,7,G,34,DSS17,687.9825,9.6
2,7,G,34,DSS17,696.6161,9.7
2,7,G,34,DSS17,705.2497,9.8
2,7,G,34,DSS17,713.8833,9.9
2,7,G,34,DSS17,722.5169,10
2,7,G,34,DSS17,731.1505,10.1
2,7,G,34,DSS17,734.586,10.2
2,7,G,34,DSS17,735.7937,10.3
2,7,G,34,DSS17,737.0014,10.4
2,7,G,34,DSS17,738.2091,10.5
2,7,G,34,DSS17,739.4168,10.6
2,7,G,34,DSS17,740.6245,10.7
2,7,G,34,DSS17,741.8322,10.8
2,7,G,34,DSS17,743.0399,10.9
2,7,G,34,DSS17,744.2476,11
2,7,G,34,DSS17,745.4553,11.1
2,7,G,34,DSS17,746.663,11.2
2,7,G,34,DSS17,747.8707,11.3
2,7,G,34,DSS17,749.0784,11.4
2,7,G,34,DSS17,750.2861,11.5
2,7,G,34,DSS17,751.4938,11.6
2,7,G,34,DSS17,752.7015,11.7
2,7,G,34,DSS17,753.9092,11.8
2,7,G,34,DSS17,755.1169,11.9
2,7,G,34,DSS17,756.3245,12
2,7,G,34,DSS17,757.5322,12.1
