POINT,DATE,SE,D,D2,D.5,DI,DI2,DI.5,AMYCANCO.Q,AMYCANCO.H,BUFDITCO.Q,BUFDITCO.H,JMRCADCO.E,JMRCADCO.S,LAMCANCO.Q,LAMCANCO.H,ARKCOOKS.Q,ARKCOOKS.TMEAN,ARKCOOKS.EC,ARKGRACO.Q,ARKJMRCO.ON,ARKJMRCO.Q,ARKJMRCO.TMAX,ARKJMRCO.TMIN,ARKJMRCO.EC,ARKLAMCO.Q,BIGLAMCO.Q,FRODITKS.Q,WILDHOCO.Q
D105C,1/16/2008,15.8,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,-0.16,3.65,0.28,110.11,46559,0,-0.05,114,1.5,4.27,89,0,0.89,3,0.1,2.21,25,15,0,0
D106C,1/16/2008,17.3,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,-0.16,3.65,0.28,110.11,46559,0,-0.05,114,1.5,4.27,89,0,0.89,3,0.1,2.21,25,15,0,0
D101C,5/21/2008,13,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,351,2.6,61.6,1.32,111.73,52385,92.5,1.34,53,19.1,4.25,23,1,496,17.4,14.9,2.2,18,10,22,0.55
D102C,5/21/2008,10.9,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,351,2.6,61.6,1.32,111.73,52385,92.5,1.34,53,19.1,4.25,23,1,496,17.4,14.9,2.2,18,10,22,0.55
D103C,5/21/2008,11.6,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,351,2.6,61.6,1.32,111.73,52385,92.5,1.34,53,19.1,4.25,23,1,496,17.4,14.9,2.2,18,10,22,0.55
D104C,5/21/2008,14,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,351,2.6,61.6,1.32,111.73,52385,92.5,1.34,53,19.1,4.25,23,1,496,17.4,14.9,2.2,18,10,22,0.55
D105C,5/21/2008,14.2,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,351,2.6,61.6,1.32,111.73,52385,92.5,1.34,53,19.1,4.25,23,1,496,17.4,14.9,2.2,18,10,22,0.55
D106C,5/21/2008,16.6,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,351,2.6,61.6,1.32,111.73,52385,92.5,1.34,53,19.1,4.25,23,1,496,17.4,14.9,2.2,18,10,22,0.55
D101C,7/16/2008,4.59,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,349,2.59,72.5,1.46,102.52,23846,88,1.3,605,25.7,1.72,549,1,1050,23.2,22.4,1.21,592,9.3,35,4.3
D102C,7/16/2008,4.54,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,349,2.59,72.5,1.46,102.52,23846,88,1.3,605,25.7,1.72,549,1,1050,23.2,22.4,1.21,592,9.3,35,4.3
D103C,7/16/2008,4.5,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,349,2.59,72.5,1.46,102.52,23846,88,1.3,605,25.7,1.72,549,1,1050,23.2,22.4,1.21,592,9.3,35,4.3
D104C,7/16/2008,5.28,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,349,2.59,72.5,1.46,102.52,23846,88,1.3,605,25.7,1.72,549,1,1050,23.2,22.4,1.21,592,9.3,35,4.3
D105C,7/16/2008,5.38,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,349,2.59,72.5,1.46,102.52,23846,88,1.3,605,25.7,1.72,549,1,1050,23.2,22.4,1.21,592,9.3,35,4.3
D106C,7/16/2008,5.96,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,349,2.59,72.5,1.46,102.52,23846,88,1.3,605,25.7,1.72,549,1,1050,23.2,22.4,1.21,592,9.3,35,4.3
D101C,11/21/2008,11.2,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0,-0.04,51.6,1.18,108.3,40315,0,-0.11,105,5,4.2,30,0,0.91,6.7,3.8,1.92,25,7,0,47
D102C,11/21/2008,11.3,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0,-0.04,51.6,1.18,108.3,40315,0,-0.11,105,5,4.2,30,0,0.91,6.7,3.8,1.92,25,7,0,47
D103C,11/21/2008,11.8,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0,-0.04,51.6,1.18,108.3,40315,0,-0.11,105,5,4.2,30,0,0.91,6.7,3.8,1.92,25,7,0,47
D104C,11/21/2008,12.5,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0,-0.04,51.6,1.18,108.3,40315,0,-0.11,105,5,4.2,30,0,0.91,6.7,3.8,1.92,25,7,0,47
D105C,11/21/2008,13.4,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,-0.04,51.6,1.18,108.3,40315,0,-0.11,105,5,4.2,30,0,0.91,6.7,3.8,1.92,25,7,0,47
D106C,11/21/2008,15.2,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,-0.04,51.6,1.18,108.3,40315,0,-0.11,105,5,4.2,30,0,0.91,6.7,3.8,1.92,25,7,0,47
D101C,3/12/2009,15,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0,-0.25,0,-0.19,117.65,75819,5.38,0.23,84,4.6,4.22,59,0,2.5,10.1,4.3,2.31,11,6.1,0,0
D102C,3/12/2009,13.8,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0,-0.25,0,-0.19,117.65,75819,5.38,0.23,84,4.6,4.22,59,0,2.5,10.1,4.3,2.31,11,6.1,0,0
D103C,3/12/2009,13.8,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0,-0.25,0,-0.19,117.65,75819,5.38,0.23,84,4.6,4.22,59,0,2.5,10.1,4.3,2.31,11,6.1,0,0
D104C,3/12/2009,15.4,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0,-0.25,0,-0.19,117.65,75819,5.38,0.23,84,4.6,4.22,59,0,2.5,10.1,4.3,2.31,11,6.1,0,0
D105C,3/12/2009,14.6,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,-0.25,0,-0.19,117.65,75819,5.38,0.23,84,4.6,4.22,59,0,2.5,10.1,4.3,2.31,11,6.1,0,0
D106C,3/12/2009,16,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,-0.25,0,-0.19,117.65,75819,5.38,0.23,84,4.6,4.22,59,0,2.5,10.1,4.3,2.31,11,6.1,0,0
D101C,6/25/2009,12,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,315,2.42,64.6,1.36,117.99,77304,186,2.08,74,25,4.08,21,1,623,21.2,20.7,1.83,15,7.6,29,5.2
D102C,6/25/2009,9.27,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,315,2.42,64.6,1.36,117.99,77304,186,2.08,74,25,4.08,21,1,623,21.2,20.7,1.83,15,7.6,29,5.2
D103C,6/25/2009,10.2,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,315,2.42,64.6,1.36,117.99,77304,186,2.08,74,25,4.08,21,1,623,21.2,20.7,1.83,15,7.6,29,5.2
D104C,6/25/2009,10.6,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,315,2.42,64.6,1.36,117.99,77304,186,2.08,74,25,4.08,21,1,623,21.2,20.7,1.83,15,7.6,29,5.2
D105C,6/25/2009,11.8,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,315,2.42,64.6,1.36,117.99,77304,186,2.08,74,25,4.08,21,1,623,21.2,20.7,1.83,15,7.6,29,5.2
D106C,6/25/2009,13.8,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,315,2.42,64.6,1.36,117.99,77304,186,2.08,74,25,4.08,21,1,623,21.2,20.7,1.83,15,7.6,29,5.2
D101C,8/28/2009,10.4,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0,0,50.5,1.17,102.59,24035,84,1.26,96,22.6,3.87,38,1,82,23.7,22,1.61,12,11,25,29
D102C,8/28/2009,8.96,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0,0,50.5,1.17,102.59,24035,84,1.26,96,22.6,3.87,38,1,82,23.7,22,1.61,12,11,25,29
D103C,8/28/2009,10.1,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0,0,50.5,1.17,102.59,24035,84,1.26,96,22.6,3.87,38,1,82,23.7,22,1.61,12,11,25,29
D104C,8/28/2009,10.4,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0,0,50.5,1.17,102.59,24035,84,1.26,96,22.6,3.87,38,1,82,23.7,22,1.61,12,11,25,29
D105C,8/28/2009,10.6,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,0,50.5,1.17,102.59,24035,84,1.26,96,22.6,3.87,38,1,82,23.7,22,1.61,12,11,25,29
D106C,8/28/2009,14.2,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,0,50.5,1.17,102.59,24035,84,1.26,96,22.6,3.87,38,1,82,23.7,22,1.61,12,11,25,29
D101C,1/6/2010,,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0,-0.05,0,0,111.24,50594,0,-0.19,131,2.3,4.21,97,0,0.93,3.4,1.8,2.28,22,27,0,0
D102C,1/6/2010,,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0,-0.05,0,0,111.24,50594,0,-0.19,131,2.3,4.21,97,0,0.93,3.4,1.8,2.28,22,27,0,0
D103C,1/6/2010,,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0,-0.05,0,0,111.24,50594,0,-0.19,131,2.3,4.21,97,0,0.93,3.4,1.8,2.28,22,27,0,0
D104C,1/6/2010,,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0,-0.05,0,0,111.24,50594,0,-0.19,131,2.3,4.21,97,0,0.93,3.4,1.8,2.28,22,27,0,0
D105C,1/6/2010,,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,-0.05,0,0,111.24,50594,0,-0.19,131,2.3,4.21,97,0,0.93,3.4,1.8,2.28,22,27,0,0
D106C,1/6/2010,5.1,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,-0.05,0,0,111.24,50594,0,-0.19,131,2.3,4.21,97,0,0.93,3.4,1.8,2.28,22,27,0,0
D101C,3/19/2010,14.9,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0,-0.1,0,-0.04,118.21,78292,6.66,0.26,120,7.6,4.23,83,0,0.9,9.5,5.6,2.26,11,11,0,0
D102C,3/19/2010,12.2,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0,-0.1,0,-0.04,118.21,78292,6.66,0.26,120,7.6,4.23,83,0,0.9,9.5,5.6,2.26,11,11,0,0
D103C,3/19/2010,12.7,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0,-0.1,0,-0.04,118.21,78292,6.66,0.26,120,7.6,4.23,83,0,0.9,9.5,5.6,2.26,11,11,0,0
D104C,3/19/2010,13.6,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0,-0.1,0,-0.04,118.21,78292,6.66,0.26,120,7.6,4.23,83,0,0.9,9.5,5.6,2.26,11,11,0,0
D105C,3/19/2010,13.4,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,-0.1,0,-0.04,118.21,78292,6.66,0.26,120,7.6,4.23,83,0,0.9,9.5,5.6,2.26,11,11,0,0
D106C,3/19/2010,16.2,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,-0.1,0,-0.04,118.21,78292,6.66,0.26,120,7.6,4.23,83,0,0.9,9.5,5.6,2.26,11,11,0,0
D101C,6/10/2010,11.6,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,499,3.23,66.4,1.39,118.77,80763,228,2.36,46,23.6,4.17,39,1,922,21.6,20.5,2.06,18,11,32,0.02
D102C,6/10/2010,9.18,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,499,3.23,66.4,1.39,118.77,80763,228,2.36,46,23.6,4.17,39,1,922,21.6,20.5,2.06,18,11,32,0.02
D103C,6/10/2010,8.94,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,499,3.23,66.4,1.39,118.77,80763,228,2.36,46,23.6,4.17,39,1,922,21.6,20.5,2.06,18,11,32,0.02
D104C,6/10/2010,,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,499,3.23,66.4,1.39,118.77,80763,228,2.36,46,23.6,4.17,39,1,922,21.6,20.5,2.06,18,11,32,0.02
D105C,6/10/2010,11.2,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,499,3.23,66.4,1.39,118.77,80763,228,2.36,46,23.6,4.17,39,1,922,21.6,20.5,2.06,18,11,32,0.02
D106C,6/10/2010,14.4,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,499,3.23,66.4,1.39,118.77,80763,228,2.36,46,23.6,4.17,39,1,922,21.6,20.5,2.06,18,11,32,0.02
D101C,8/12/2010,10.7,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,347,2.58,62.2,1.33,105.53,31922,99,1.4,159,25.8,3.22,74,1,468,26.4,25.6,1.54,14,13,21,2.6
D102C,8/12/2010,7.85,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,347,2.58,62.2,1.33,105.53,31922,99,1.4,159,25.8,3.22,74,1,468,26.4,25.6,1.54,14,13,21,2.6
D103C,8/12/2010,9.2,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,347,2.58,62.2,1.33,105.53,31922,99,1.4,159,25.8,3.22,74,1,468,26.4,25.6,1.54,14,13,21,2.6
D104C,8/12/2010,9.34,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,347,2.58,62.2,1.33,105.53,31922,99,1.4,159,25.8,3.22,74,1,468,26.4,25.6,1.54,14,13,21,2.6
D105C,8/12/2010,9.41,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,347,2.58,62.2,1.33,105.53,31922,99,1.4,159,25.8,3.22,74,1,468,26.4,25.6,1.54,14,13,21,2.6
D106C,8/11/2010,9.76,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,346,2.58,64.8,1.37,105.58,32039,158,1.87,178,26.3,3.06,91,1,490,26.5,25.7,1.49,17,15,21,2.7
D101C,11/21/2010,15.7,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0,-0.31,35.1,0.93,105.03,30537,13.9,0.41,65,7.6,4.38,19,0,0.81,7.1,4.9,2.05,3.5,5.7,0,3.1
D102C,11/18/2010,12.2,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0,-0.3,36.4,0.95,104.7,29630,18.7,0.49,59,6.7,4.44,19,0,1.1,8.4,4.6,2.03,4.2,8.1,0,4.2
D103C,11/18/2010,12.7,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0,-0.3,36.4,0.95,104.7,29630,18.7,0.49,59,6.7,4.44,19,0,1.1,8.4,4.6,2.03,4.2,8.1,0,4.2
D104C,11/21/2010,14.3,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0,-0.31,35.1,0.93,105.03,30537,13.9,0.41,65,7.6,4.38,19,0,0.81,7.1,4.9,2.05,3.5,5.7,0,3.1
D105C,11/18/2010,15.1,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,-0.3,36.4,0.95,104.7,29630,18.7,0.49,59,6.7,4.44,19,0,1.1,8.4,4.6,2.03,4.2,8.1,0,4.2
D106C,11/21/2010,17.3,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,-0.31,35.1,0.93,105.03,30537,13.9,0.41,65,7.6,4.38,19,0,0.81,7.1,4.9,2.05,3.5,5.7,0,3.1
ARKCOOKS,3/8/2011,15.1,1,1,1,0,0,0,0,-0.58,0,-0.12,113.69,59703,8.7,0.31,81,4.2,4.19,62,0,0.94,6.7,3.5,2.23,7.8,5.5,0,0
ARKJMRCO,3/9/2011,1.44,0,0,0,1,1,1,0,-0.58,0,-0.12,113.78,60049,9,0.31,81,6,4.21,62,0,0.78,9.5,3.2,2.23,7.3,4.9,0,0
D101C,3/8/2011,17.5,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0,-0.58,0,-0.12,113.69,59703,8.7,0.31,81,4.2,4.19,62,0,0.94,6.7,3.5,2.23,7.8,5.5,0,0
D102C,3/8/2011,13.6,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0,-0.58,0,-0.12,113.69,59703,8.7,0.31,81,4.2,4.19,62,0,0.94,6.7,3.5,2.23,7.8,5.5,0,0
D103C,3/8/2011,13.1,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0,-0.58,0,-0.12,113.69,59703,8.7,0.31,81,4.2,4.19,62,0,0.94,6.7,3.5,2.23,7.8,5.5,0,0
D104C,3/8/2011,14.1,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0,-0.58,0,-0.12,113.69,59703,8.7,0.31,81,4.2,4.19,62,0,0.94,6.7,3.5,2.23,7.8,5.5,0,0
D105C,3/8/2011,14.4,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,-0.58,0,-0.12,113.69,59703,8.7,0.31,81,4.2,4.19,62,0,0.94,6.7,3.5,2.23,7.8,5.5,0,0
D106C,3/8/2011,15,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,-0.58,0,-0.12,113.69,59703,8.7,0.31,81,4.2,4.19,62,0,0.94,6.7,3.5,2.23,7.8,5.5,0,0
ARKCOOKS,5/21/2011,15.4,1,1,1,0,0,0,0,0,55.8,1.24,107.38,37352,44.5,0.85,25,18.8,4.39,5.9,1,68,16.8,14.4,2.4,11,5.8,20,0.32
ARKJMRCO,5/21/2011,6.45,0,0,0,1,1,1,0,0,55.8,1.24,107.38,37352,44.5,0.85,25,18.8,4.39,5.9,1,68,16.8,14.4,2.4,11,5.8,20,0.32
D101C,5/21/2011,16.2,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0,0,55.8,1.24,107.38,37352,44.5,0.85,25,18.8,4.39,5.9,1,68,16.8,14.4,2.4,11,5.8,20,0.32
D102C,5/21/2011,14.9,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0,0,55.8,1.24,107.38,37352,44.5,0.85,25,18.8,4.39,5.9,1,68,16.8,14.4,2.4,11,5.8,20,0.32
D103C,5/21/2011,13.2,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0,0,55.8,1.24,107.38,37352,44.5,0.85,25,18.8,4.39,5.9,1,68,16.8,14.4,2.4,11,5.8,20,0.32
D104C,5/21/2011,15.4,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0,0,55.8,1.24,107.38,37352,44.5,0.85,25,18.8,4.39,5.9,1,68,16.8,14.4,2.4,11,5.8,20,0.32
D105C,5/21/2011,15.1,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,0,55.8,1.24,107.38,37352,44.5,0.85,25,18.8,4.39,5.9,1,68,16.8,14.4,2.4,11,5.8,20,0.32
D106C,5/21/2011,18.4,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,0,55.8,1.24,107.38,37352,44.5,0.85,25,18.8,4.39,5.9,1,68,16.8,14.4,2.4,11,5.8,20,0.32
ARKCOOKS,8/16/2011,13.3,1,1,1,0,0,0,0.012,0,59.7,1.29,96.2,10417,56.5,0.98,59,25,3.94,17,0,48,25.9,23.8,1.21,19,3.9,25,0.17
ARKJMRCO,8/16/2011,6.08,0,0,0,1,1,1,0.012,0,59.7,1.29,96.2,10417,56.5,0.98,59,25,3.94,17,0,48,25.9,23.8,1.21,19,3.9,25,0.17
D101C,8/16/2011,10.9,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0.012,0,59.7,1.29,96.2,10417,56.5,0.98,59,25,3.94,17,0,48,25.9,23.8,1.21,19,3.9,25,0.17
D102C,8/16/2011,10.8,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0.012,0,59.7,1.29,96.2,10417,56.5,0.98,59,25,3.94,17,0,48,25.9,23.8,1.21,19,3.9,25,0.17
D103C,8/16/2011,11.4,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0.012,0,59.7,1.29,96.2,10417,56.5,0.98,59,25,3.94,17,0,48,25.9,23.8,1.21,19,3.9,25,0.17
D104C,8/16/2011,12.4,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0.012,0,59.7,1.29,96.2,10417,56.5,0.98,59,25,3.94,17,0,48,25.9,23.8,1.21,19,3.9,25,0.17
D105C,8/16/2011,12,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0.012,0,59.7,1.29,96.2,10417,56.5,0.98,59,25,3.94,17,0,48,25.9,23.8,1.21,19,3.9,25,0.17
D106C,8/16/2011,13.7,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0.012,0,59.7,1.29,96.2,10417,56.5,0.98,59,25,3.94,17,0,48,25.9,23.8,1.21,19,3.9,25,0.17
