"date","cse","q.x"
"1/22/2008",NA,1.44
"1/23/2008",NA,1.46
"1/24/2008",NA,1.46
"1/25/2008",NA,1.67
"1/26/2008",NA,1.62
"1/27/2008",NA,1.52
"1/28/2008",NA,1.48
"1/29/2008",NA,1.44
"1/30/2008",NA,1.43
"1/31/2008",NA,1.58
"2/1/2008",NA,1.47
"2/2/2008",NA,1.49
"2/3/2008",NA,1.48
"2/4/2008",NA,1.49
"2/5/2008",11,1.53
"2/6/2008",NA,1.56
"2/7/2008",NA,1.48
"2/8/2008",NA,1.43
"2/9/2008",NA,1.36
"2/10/2008",NA,1.4
"2/11/2008",NA,1.41
"2/12/2008",NA,1.49
"2/13/2008",NA,1.51
"2/14/2008",NA,1.54
"2/15/2008",NA,1.41
"2/16/2008",NA,1.7
"2/17/2008",NA,1.37
"2/18/2008",NA,1.48
"2/19/2008",NA,2
"2/20/2008",NA,1.3
"2/21/2008",NA,1.4
"2/22/2008",NA,1.39
"2/23/2008",NA,1.4
"2/24/2008",NA,1.52
"2/25/2008",NA,1.46
"2/26/2008",NA,1.41
"2/27/2008",NA,1.51
"2/28/2008",NA,1.62
"2/29/2008",NA,1.51
"3/1/2008",NA,1.84
"3/2/2008",NA,1.68
"3/3/2008",NA,1.36
"3/4/2008",19,1.5
"3/5/2008",NA,1.51
"3/6/2008",NA,1.52
"3/7/2008",NA,1.57
"3/8/2008",NA,1.71
"3/9/2008",NA,1.38
"3/10/2008",NA,1.6
"3/11/2008",NA,1.63
"3/12/2008",NA,1.77
"3/13/2008",NA,1.72
"3/14/2008",NA,1.69
"3/15/2008",NA,1.66
"3/16/2008",NA,1.44
"3/17/2008",NA,1.44
"3/18/2008",NA,1.38
"3/19/2008",NA,1.67
"3/20/2008",NA,1.71
"3/21/2008",NA,1.76
"3/22/2008",NA,1.64
"3/23/2008",NA,1.28
"3/24/2008",NA,1.76
"3/25/2008",NA,1.76
"3/26/2008",NA,1.84
"3/27/2008",NA,1.97
"3/28/2008",NA,1.77
"3/29/2008",NA,1.77
"3/30/2008",NA,1.7
"3/31/2008",NA,1.94
"4/1/2008",19,1.8
"4/2/2008",NA,1.93
"4/3/2008",NA,3.18
"4/4/2008",NA,2.06
"4/5/2008",NA,2.03
"4/6/2008",NA,2.19
"4/7/2008",NA,1.68
"4/8/2008",NA,1.94
"4/9/2008",NA,1.68
"4/10/2008",NA,1.53
"4/11/2008",NA,1.52
"4/12/2008",NA,1.67
"4/13/2008",NA,2.16
"4/14/2008",NA,2.23
"4/15/2008",NA,2.13
"4/16/2008",NA,2.1
"4/17/2008",NA,1.76
"4/18/2008",NA,1.85
"4/19/2008",NA,1.94
"4/20/2008",NA,2.36
"4/21/2008",NA,2.21
"4/22/2008",NA,2.13
"4/23/2008",NA,2.05
"4/24/2008",NA,2.3
"4/25/2008",NA,2.32
"4/26/2008",NA,2.04
"4/27/2008",NA,2.32
"4/28/2008",NA,2.44
"4/29/2008",NA,2.37
"4/30/2008",NA,2.58
"5/1/2008",NA,2.34
"5/2/2008",NA,1.97
"5/3/2008",NA,1.91
"5/4/2008",NA,2.4
"5/5/2008",NA,2.44
"5/6/2008",33,2.54
"5/7/2008",NA,2.09
"5/8/2008",NA,2.01
"5/9/2008",NA,1.9
"5/10/2008",NA,2.04
"5/11/2008",NA,1
"5/12/2008",NA,2.48
"5/13/2008",NA,2.28
"5/14/2008",NA,2.3
"5/15/2008",NA,2.29
"5/16/2008",NA,2.03
"5/17/2008",NA,1.98
"5/18/2008",NA,2.62
"5/19/2008",NA,2.74
"5/20/2008",23,2.63
"5/21/2008",NA,2.52
"5/22/2008",NA,2.76
"5/23/2008",NA,2.49
"5/24/2008",NA,2.54
"5/25/2008",NA,2.47
"5/26/2008",NA,2.38
"5/27/2008",NA,2.3
"5/28/2008",NA,2.27
"5/29/2008",NA,2.68
"5/30/2008",NA,2.84
"5/31/2008",NA,2.82
"6/1/2008",NA,2.68
"6/2/2008",NA,2.88
"6/3/2008",21,2.83
"6/4/2008",NA,2.85
"6/5/2008",NA,2.31
"6/6/2008",NA,1.8
"6/7/2008",NA,2.35
"6/8/2008",NA,2.29
"6/9/2008",NA,2.46
"6/10/2008",NA,2.61
"6/11/2008",NA,2.68
"6/12/2008",NA,2.78
"6/13/2008",NA,2.69
"6/14/2008",NA,2.69
"6/15/2008",NA,2.81
"6/16/2008",NA,2.47
"6/17/2008",NA,2.64
"6/18/2008",NA,2.86
"6/19/2008",NA,2.78
"6/20/2008",NA,2.73
"6/21/2008",NA,2.64
"6/22/2008",NA,2.69
"6/23/2008",NA,3.09
"6/24/2008",NA,2.83
"6/25/2008",NA,2.8
"6/26/2008",NA,3.03
"6/27/2008",NA,2.91
"6/28/2008",NA,2.99
"6/29/2008",NA,3.17
"6/30/2008",NA,3.03
"7/1/2008",22,3.13
"7/2/2008",NA,3.14
"7/3/2008",NA,2.5
"7/4/2008",NA,2.71
"7/5/2008",NA,2.45
"7/6/2008",NA,2.55
"7/7/2008",NA,2.82
"7/8/2008",NA,2.74
"7/9/2008",NA,3.05
"7/10/2008",NA,3.25
"7/11/2008",NA,3.12
"7/12/2008",NA,2.93
"7/13/2008",NA,2.35
"7/14/2008",NA,3.61
"7/15/2008",NA,3.03
"7/16/2008",NA,3.09
"7/17/2008",NA,3.14
"7/18/2008",NA,2.83
"7/19/2008",NA,2.64
"7/20/2008",NA,2.63
"7/21/2008",NA,2.89
"7/22/2008",NA,2.86
"7/23/2008",NA,3.09
"7/24/2008",NA,2.41
"7/25/2008",NA,2.54
"7/26/2008",NA,3.19
"7/27/2008",NA,2.93
"7/28/2008",NA,2.61
"7/29/2008",NA,2.68
"7/30/2008",NA,2.45
"7/31/2008",NA,2.72
"8/1/2008",NA,2.32
"8/2/2008",NA,2.27
"8/3/2008",NA,2.34
"8/4/2008",21,2.45
"8/5/2008",NA,2.34
"8/6/2008",NA,2
"8/7/2008",NA,1.8
"8/8/2008",NA,1.94
"8/9/2008",NA,1.81
"8/10/2008",NA,2.06
"8/11/2008",NA,2.1
"8/12/2008",NA,2.62
"8/13/2008",NA,2.16
"8/14/2008",NA,1.91
"8/15/2008",NA,2.11
"8/16/2008",NA,2.09
"8/17/2008",NA,1.55
"8/18/2008",NA,1.94
"8/19/2008",NA,1.97
"8/20/2008",NA,1.94
"8/21/2008",NA,2.19
"8/22/2008",NA,2.19
"8/23/2008",NA,1.93
"8/24/2008",NA,2.01
"8/25/2008",NA,2.43
"8/26/2008",NA,2.53
"8/27/2008",NA,2.6
"8/28/2008",NA,2.47
"8/29/2008",NA,2.37
"8/30/2008",NA,2.19
"8/31/2008",NA,1.9
"9/1/2008",NA,2.44
"9/2/2008",21,2.29
"9/3/2008",NA,1.98
"9/4/2008",NA,2.51
"9/5/2008",NA,1.96
"9/6/2008",NA,2.15
"9/7/2008",NA,2.39
"9/8/2008",NA,1.6
"9/9/2008",NA,2.12
"9/10/2008",NA,2.23
"9/11/2008",NA,1.97
"9/12/2008",NA,1.94
"9/13/2008",NA,2.08
"9/14/2008",NA,2.08
"9/15/2008",NA,1.83
"9/16/2008",NA,1.95
"9/17/2008",NA,2.36
"9/18/2008",NA,2.08
"9/19/2008",NA,2.06
"9/20/2008",NA,1.98
"9/21/2008",NA,2.05
"9/22/2008",NA,2
"9/23/2008",NA,2.02
"9/24/2008",NA,2.18
"9/25/2008",NA,2.49
"9/26/2008",NA,2.18
"9/27/2008",NA,1.99
"9/28/2008",NA,2.08
"9/29/2008",NA,2.14
"9/30/2008",NA,1.92
"10/1/2008",16,2.01
"10/2/2008",NA,2.02
"10/3/2008",NA,2.17
"10/4/2008",NA,1.7
"10/5/2008",NA,2.03
"10/6/2008",NA,1.83
"10/7/2008",NA,1.9
"10/8/2008",NA,1.93
"10/9/2008",NA,1.78
"10/10/2008",NA,1.78
"10/11/2008",NA,1.95
"10/12/2008",NA,1.69
"10/13/2008",NA,1.53
"10/14/2008",NA,1.61
"10/15/2008",NA,1.53
"10/16/2008",NA,1.57
"10/17/2008",NA,1.53
"10/18/2008",NA,1.47
"10/19/2008",NA,1.69
"10/20/2008",NA,1.72
"10/21/2008",NA,1.58
"10/22/2008",NA,1.45
"10/23/2008",NA,1.38
"10/24/2008",NA,1.43
"10/25/2008",NA,1.57
"10/26/2008",NA,1.49
"10/27/2008",NA,1.44
"10/28/2008",NA,1.29
"10/29/2008",NA,1.46
"10/30/2008",NA,1.49
"10/31/2008",NA,1.31
"11/1/2008",NA,1.63
"11/2/2008",NA,1.65
"11/3/2008",NA,1.87
"11/4/2008",17,1.37
"11/5/2008",NA,1.27
"11/6/2008",NA,1.42
"11/7/2008",NA,1.23
"11/8/2008",NA,1.44
"11/9/2008",NA,1.37
"11/10/2008",NA,1.34
"11/11/2008",NA,1.28
"11/12/2008",NA,1.38
"11/13/2008",NA,1.41
"11/14/2008",NA,1.24
"11/15/2008",NA,1.35
"11/16/2008",NA,1.38
"11/17/2008",NA,1.31
"11/18/2008",NA,1.36
"11/19/2008",NA,1.41
"11/20/2008",NA,1.36
"11/21/2008",NA,1.32
"11/22/2008",NA,1.34
"11/23/2008",NA,1.32
"11/24/2008",NA,1.35
"11/25/2008",NA,1.34
"11/26/2008",NA,1.35
"11/27/2008",NA,1.26
"11/28/2008",NA,1.27
"11/29/2008",NA,1.38
"11/30/2008",NA,1.35
"12/1/2008",NA,1.34
"12/2/2008",16,1.35
"12/3/2008",NA,1.27
"12/4/2008",NA,1.21
"12/5/2008",NA,0.92
"12/6/2008",NA,1.31
"12/7/2008",NA,1.39
"12/8/2008",NA,1.41
"12/9/2008",NA,1.37
"12/10/2008",NA,1.4
"12/11/2008",NA,1.44
"12/12/2008",NA,1.39
"12/13/2008",NA,1.39
"12/14/2008",NA,1.3
"12/15/2008",NA,1.37
"12/16/2008",NA,1.39
"12/17/2008",NA,1.57
"12/18/2008",NA,1.62
"12/19/2008",NA,1.45
"12/20/2008",NA,1.39
"12/21/2008",NA,1.66
"12/22/2008",NA,2.22
"12/23/2008",NA,1.38
"12/24/2008",NA,1.38
"12/25/2008",NA,1.26
"12/26/2008",NA,1.32
"12/27/2008",NA,1.25
"12/28/2008",NA,1.34
"12/29/2008",NA,1.35
"12/30/2008",NA,1.35
"12/31/2008",NA,1.32
"1/1/2009",NA,1.33
"1/2/2009",NA,1.39
"1/3/2009",NA,1.31
"1/4/2009",NA,1.26
"1/5/2009",NA,0.91
"1/6/2009",16,1.26
"1/7/2009",NA,1.31
"1/8/2009",NA,1.3
"1/9/2009",NA,1.28
"1/10/2009",NA,1.27
"1/11/2009",NA,1.29
"1/12/2009",NA,1.33
"1/13/2009",NA,1.39
"1/14/2009",NA,1.38
"1/15/2009",NA,1.39
"1/16/2009",NA,1.1
"1/17/2009",NA,1.32
"1/18/2009",NA,1.41
"1/19/2009",NA,1.39
"1/20/2009",NA,1.42
"1/21/2009",NA,1.36
"1/22/2009",NA,1.43
"1/23/2009",NA,1.4
"1/24/2009",NA,1.41
"1/25/2009",NA,1.39
"1/26/2009",NA,1.31
"1/27/2009",NA,1.38
"1/28/2009",NA,1.4
"1/29/2009",NA,1.34
"1/30/2009",NA,1.43
"1/31/2009",NA,0.93
"2/1/2009",NA,1.38
"2/2/2009",NA,1.32
"2/3/2009",15,1.34
"2/4/2009",NA,1.43
"2/5/2009",NA,1.43
"2/6/2009",NA,1.39
"2/7/2009",NA,1.46
"2/8/2009",NA,1.44
"2/9/2009",NA,1.35
"2/10/2009",NA,1.33
"2/11/2009",NA,1.39
"2/12/2009",NA,1.48
"2/13/2009",NA,1.33
"2/14/2009",NA,1.28
"2/15/2009",NA,1.3
"2/16/2009",NA,1.39
"2/17/2009",NA,1.37
"2/18/2009",NA,1.5
"2/19/2009",NA,1.52
"2/20/2009",NA,1.41
"2/21/2009",NA,1.41
"2/22/2009",NA,1.43
"2/23/2009",NA,1.45
"2/24/2009",NA,1.52
"2/25/2009",NA,1.52
"2/26/2009",NA,1.49
"2/27/2009",NA,1.43
"2/28/2009",NA,1.43
"3/1/2009",NA,1.47
"3/2/2009",NA,1.61
"3/3/2009",15,1.67
"3/4/2009",NA,1.71
"3/5/2009",NA,1.59
"3/6/2009",NA,1.59
"3/7/2009",NA,1.59
"3/8/2009",NA,1.76
"3/9/2009",NA,1.62
"3/10/2009",NA,1.53
"3/11/2009",NA,1.89
"3/12/2009",NA,2.13
"3/13/2009",NA,1.51
"3/14/2009",NA,1.59
"3/15/2009",NA,1.64
"3/16/2009",NA,1.84
"3/17/2009",NA,1.9
"3/18/2009",NA,1.77
"3/19/2009",NA,1.87
"3/20/2009",NA,1.77
"3/21/2009",NA,1.93
"3/22/2009",NA,1.78
"3/23/2009",NA,1.6
"3/24/2009",NA,1.5
"3/25/2009",NA,1.55
"3/26/2009",NA,1.47
"3/27/2009",NA,1.49
"3/28/2009",NA,1.58
"3/29/2009",NA,1.54
"3/30/2009",NA,1.47
"3/31/2009",NA,1.44
"4/1/2009",16,1.43
"4/2/2009",NA,1.46
"4/3/2009",NA,1.38
"4/4/2009",NA,1.36
"4/5/2009",NA,1.34
"4/6/2009",NA,1.44
"4/7/2009",NA,1.67
"4/8/2009",NA,1.78
"4/9/2009",NA,1.6
"4/10/2009",NA,1.55
"4/11/2009",NA,1.5
"4/12/2009",NA,1.5
"4/13/2009",NA,1.54
"4/14/2009",NA,1.65
"4/15/2009",NA,1.62
"4/16/2009",NA,1.47
"4/17/2009",NA,1.44
"4/18/2009",NA,1.45
"4/19/2009",NA,1.49
"4/20/2009",NA,1.63
"4/21/2009",NA,1.99
"4/22/2009",NA,1.89
"4/23/2009",NA,2.06
"4/24/2009",NA,2.05
"4/25/2009",NA,1.89
"4/26/2009",NA,1.98
"4/27/2009",NA,1.72
"4/28/2009",NA,1.88
"4/29/2009",NA,2.25
"4/30/2009",NA,1.81
"5/1/2009",NA,1.83
"5/2/2009",NA,1.62
"5/3/2009",NA,1.93
"5/4/2009",NA,2.08
"5/5/2009",19,2.03
"5/6/2009",NA,2.23
"5/7/2009",NA,2.46
"5/8/2009",NA,2.04
"5/9/2009",NA,2.12
"5/10/2009",NA,1.98
"5/11/2009",NA,2.36
"5/12/2009",NA,2.38
"5/13/2009",NA,2.23
"5/14/2009",NA,2.27
"5/15/2009",NA,2.39
"5/16/2009",NA,2.21
"5/17/2009",NA,2.51
"5/18/2009",NA,2.64
"5/19/2009",NA,3
"5/20/2009",NA,3.35
"5/21/2009",NA,3.1
"5/22/2009",NA,3.32
"5/23/2009",NA,2.01
"5/24/2009",NA,1.73
"5/25/2009",NA,1.86
"5/26/2009",NA,2.77
"5/27/2009",NA,3.42
"5/28/2009",NA,2.34
"5/29/2009",NA,2.2
"5/30/2009",NA,2.5
"5/31/2009",NA,2.16
"6/1/2009",NA,1.93
"6/2/2009",18,1.78
"6/3/2009",NA,1.73
"6/4/2009",NA,1.83
"6/5/2009",NA,2.06
"6/6/2009",NA,2.11
"6/7/2009",NA,2.18
"6/8/2009",NA,2.32
"6/9/2009",NA,2.37
"6/10/2009",NA,2.14
"6/11/2009",NA,2.24
"6/12/2009",NA,1.94
"6/13/2009",NA,2.02
"6/14/2009",NA,1.76
"6/15/2009",NA,2.15
"6/16/2009",NA,2.36
"6/17/2009",NA,2.36
"6/18/2009",NA,2.42
"6/19/2009",NA,2.24
"6/20/2009",NA,2.22
"6/21/2009",NA,2.3
"6/22/2009",NA,2.54
"6/23/2009",NA,2.56
"6/24/2009",NA,2.55
"6/25/2009",NA,2.71
"6/26/2009",NA,2.42
"6/27/2009",NA,2.37
"6/28/2009",NA,2.44
"6/29/2009",NA,2.78
"6/30/2009",NA,2.55
"7/1/2009",NA,2.73
"7/2/2009",NA,2.7
"7/3/2009",NA,2.24
"7/4/2009",NA,2.16
"7/5/2009",NA,2.03
"7/6/2009",NA,2.04
"7/7/2009",23,2.59
"7/8/2009",NA,2.85
"7/9/2009",NA,2.63
"7/10/2009",NA,2.54
"7/11/2009",NA,2.45
"7/12/2009",NA,2.56
"7/13/2009",NA,2.57
"7/14/2009",NA,2.81
"7/15/2009",NA,2.61
"7/16/2009",NA,2.8
"7/17/2009",NA,2.66
"7/18/2009",NA,2.58
"7/19/2009",NA,2.63
"7/20/2009",NA,2.53
"7/21/2009",NA,2.34
"7/22/2009",NA,2.3
"7/23/2009",NA,2.37
"7/24/2009",NA,2.45
"7/25/2009",NA,2.52
"7/26/2009",NA,1.98
"7/27/2009",NA,1.88
"7/28/2009",NA,1.89
"7/29/2009",NA,2.38
"7/30/2009",NA,1.43
"7/31/2009",NA,1.9
"8/1/2009",NA,1.88
"8/2/2009",NA,1.92
"8/3/2009",NA,2.24
"8/4/2009",21,2.29
"8/5/2009",NA,2.48
"8/6/2009",NA,2.5
"8/7/2009",NA,2.51
"8/8/2009",NA,2.54
"8/9/2009",NA,2.48
"8/10/2009",NA,2.59
"8/11/2009",NA,2.23
"8/12/2009",NA,2.39
"8/13/2009",NA,2.47
"8/14/2009",NA,2.18
"8/15/2009",NA,2.28
"8/16/2009",NA,2.17
"8/17/2009",NA,2.48
"8/18/2009",NA,2.46
"8/19/2009",NA,2.02
"8/20/2009",NA,2.2
"8/21/2009",NA,2.39
"8/22/2009",NA,2.34
"8/23/2009",NA,2.25
"8/24/2009",NA,2.36
"8/25/2009",NA,1.89
"8/26/2009",NA,2.15
"8/27/2009",NA,1.92
"8/28/2009",NA,1.96
"8/29/2009",NA,2.01
"8/30/2009",NA,2.23
"8/31/2009",NA,2.49
"9/1/2009",23,2.5
"9/2/2009",NA,2.24
"9/3/2009",NA,2.35
"9/4/2009",NA,1.84
"9/5/2009",NA,1.76
"9/6/2009",NA,1.89
"9/7/2009",NA,2.18
"9/8/2009",NA,2.25
"9/9/2009",NA,2.08
"9/10/2009",NA,2.04
"9/11/2009",NA,2.32
"9/12/2009",NA,1.85
"9/13/2009",NA,2.1
"9/14/2009",NA,2.36
"9/15/2009",NA,2.29
"9/16/2009",NA,2.15
"9/17/2009",NA,2
"9/18/2009",NA,2.22
"9/19/2009",NA,1.88
"9/20/2009",NA,2.12
"9/21/2009",NA,1.55
"9/22/2009",NA,1.73
"9/23/2009",NA,1.51
"9/24/2009",NA,1.67
"9/25/2009",NA,1.55
"9/26/2009",NA,1.71
"9/27/2009",NA,1.71
"9/28/2009",NA,1.58
"9/29/2009",NA,2.02
"9/30/2009",NA,2.05
"10/1/2009",NA,1.77
"10/2/2009",NA,1.45
"10/3/2009",NA,0.84
"10/4/2009",NA,1.95
"10/5/2009",NA,1.82
"10/6/2009",17,2.05
"10/7/2009",NA,2.39
"10/8/2009",NA,1.59
"10/9/2009",NA,1.47
"10/10/2009",NA,1.28
"10/11/2009",NA,1.35
"10/12/2009",NA,1.41
"10/13/2009",NA,1.33
"10/14/2009",NA,1.29
"10/15/2009",NA,1.44
"10/16/2009",NA,1.35
"10/17/2009",NA,1.42
"10/18/2009",NA,1.5
"10/19/2009",NA,1.65
"10/20/2009",NA,1.64
"10/21/2009",NA,1.74
"10/22/2009",NA,1.54
"10/23/2009",NA,1.43
"10/24/2009",NA,1.41
"10/25/2009",NA,1.38
"10/26/2009",NA,1.47
"10/27/2009",NA,1.35
"10/28/2009",NA,1.34
"10/29/2009",NA,1.34
"10/30/2009",NA,1.4
"10/31/2009",NA,1.47
"11/1/2009",NA,1.47
"11/2/2009",NA,1.43
"11/3/2009",NA,1.36
"11/4/2009",NA,1.51
"11/5/2009",NA,1.55
"11/6/2009",NA,1.55
"11/7/2009",NA,1.37
"11/8/2009",NA,1.27
"11/9/2009",NA,1.35
"11/10/2009",14,1.32
"11/11/2009",NA,1.4
"11/12/2009",NA,1.75
"11/13/2009",NA,1.34
"11/14/2009",NA,1.26
"11/15/2009",NA,1.34
"11/16/2009",NA,1.37
"11/17/2009",NA,1.64
"11/18/2009",NA,1.33
"11/19/2009",NA,1.27
"11/20/2009",NA,1.26
"11/21/2009",NA,1.31
"11/22/2009",NA,1.7
"11/23/2009",NA,2.47
"11/24/2009",NA,2.1
"11/25/2009",NA,1.61
"11/26/2009",NA,1.25
"11/27/2009",NA,1.31
"11/28/2009",NA,1.24
"11/29/2009",NA,1.35
"11/30/2009",NA,1.33
"12/1/2009",NA,1.53
"12/2/2009",NA,2.31
"12/3/2009",NA,2.19
"12/4/2009",NA,1.27
"12/5/2009",NA,1.36
"12/6/2009",NA,1.32
"12/7/2009",NA,1.65
"12/8/2009",18,1.83
"12/9/2009",NA,1.27
"12/10/2009",NA,1.41
"12/11/2009",NA,1.53
"12/12/2009",NA,1.51
"12/13/2009",NA,1.42
"12/14/2009",NA,1.41
"12/15/2009",NA,1.43
"12/16/2009",NA,1.32
"12/17/2009",NA,1.4
"12/18/2009",NA,1.34
"12/19/2009",NA,1.33
"12/20/2009",NA,1.31
"12/21/2009",NA,1.36
"12/22/2009",NA,1.23
"12/23/2009",NA,1.35
"12/24/2009",NA,1.26
"12/25/2009",NA,1.16
"12/26/2009",NA,1.28
"12/27/2009",NA,1.3
"12/28/2009",NA,1.3
"12/29/2009",NA,1.29
"12/30/2009",NA,1.31
"12/31/2009",NA,1.33
"1/1/2010",NA,1.2
"1/2/2010",NA,1.34
"1/3/2010",NA,1.17
"1/4/2010",NA,1.38
"1/5/2010",17,1.22
"1/6/2010",NA,1.24
"1/7/2010",NA,1.19
"1/8/2010",NA,1.23
"1/9/2010",NA,1.32
"1/10/2010",NA,1.33
