"date","cse","q.x"
"1/11/2010",NA,1.39
"1/12/2010",NA,1.25
"1/13/2010",NA,1.83
"1/14/2010",NA,1.25
"1/15/2010",NA,1.14
"1/16/2010",NA,1.4
"1/17/2010",NA,1.31
"1/18/2010",NA,1.35
"1/19/2010",NA,1.21
"1/20/2010",NA,1.26
"1/21/2010",NA,1.2
"1/22/2010",NA,1.29
"1/23/2010",NA,1.31
"1/24/2010",NA,1.33
"1/25/2010",NA,1.33
"1/26/2010",NA,1.24
"1/27/2010",NA,1.22
"1/28/2010",NA,1.26
"1/29/2010",NA,1.29
"1/30/2010",NA,1.22
"1/31/2010",NA,1.39
"2/1/2010",NA,1.63
"2/2/2010",NA,2.51
"2/3/2010",NA,2.45
"2/4/2010",NA,2.26
"2/5/2010",NA,1.58
"2/6/2010",NA,1.26
"2/7/2010",NA,1.58
"2/8/2010",NA,1.99
"2/9/2010",16,1.36
"2/10/2010",NA,1.55
"2/11/2010",NA,2.37
"2/12/2010",NA,1.93
"2/13/2010",NA,1.28
"2/14/2010",NA,1.54
"2/15/2010",NA,2.17
"2/16/2010",NA,1.67
"2/17/2010",NA,1.61
"2/18/2010",NA,1.5
"2/19/2010",NA,1.29
"2/20/2010",NA,1.4
"2/21/2010",NA,1.53
"2/22/2010",NA,1.78
"2/23/2010",NA,1.23
"2/24/2010",NA,2.56
"2/25/2010",NA,1.26
"2/26/2010",NA,1.37
"2/27/2010",NA,1.25
"2/28/2010",NA,1.62
"3/1/2010",NA,1.52
"3/2/2010",18,1.39
"3/3/2010",NA,1.38
"3/4/2010",NA,1.35
"3/5/2010",NA,1.54
"3/6/2010",NA,1.46
"3/7/2010",NA,1.62
"3/8/2010",NA,2.01
"3/9/2010",NA,1.35
"3/10/2010",NA,1.34
"3/11/2010",NA,1.52
"3/12/2010",NA,1.64
"3/13/2010",NA,1.38
"3/14/2010",NA,1.21
"3/15/2010",NA,1.45
"3/16/2010",NA,1.33
"3/17/2010",NA,1.41
"3/18/2010",NA,1.35
"3/19/2010",NA,1.32
"3/20/2010",NA,1.26
"3/21/2010",NA,1.27
"3/22/2010",NA,1.63
"3/23/2010",NA,1.35
"3/24/2010",NA,1.59
"3/25/2010",NA,1.79
"3/26/2010",NA,1.61
"3/27/2010",NA,1.39
"3/28/2010",NA,1.59
"3/29/2010",NA,1.56
"3/30/2010",NA,1.51
"3/31/2010",NA,1.52
"4/1/2010",NA,1.49
"4/2/2010",NA,1.37
"4/3/2010",NA,1.53
"4/4/2010",NA,1.54
"4/5/2010",NA,1.66
"4/6/2010",21,1.66
"4/7/2010",NA,1.63
"4/8/2010",NA,1.69
"4/9/2010",NA,1.7
"4/10/2010",NA,1.65
"4/11/2010",NA,1.59
"4/12/2010",NA,1.75
"4/13/2010",NA,1.68
"4/14/2010",NA,1.49
"4/15/2010",NA,1.47
"4/16/2010",NA,1.4
"4/17/2010",NA,1.52
"4/18/2010",NA,1.5
"4/19/2010",NA,1.49
"4/20/2010",NA,1.75
"4/21/2010",NA,1.6
"4/22/2010",NA,1.43
"4/23/2010",NA,1.5
"4/24/2010",NA,1.43
"4/25/2010",NA,1.6
"4/26/2010",NA,1.68
"4/27/2010",NA,1.58
"4/28/2010",NA,1.8
"4/29/2010",NA,1.84
"4/30/2010",NA,1.68
"5/1/2010",NA,1.79
"5/2/2010",NA,1.73
"5/3/2010",NA,1.96
"5/4/2010",20,2.21
"5/5/2010",NA,2.1
"5/6/2010",NA,2.12
"5/7/2010",NA,1.81
"5/8/2010",NA,1.78
"5/9/2010",NA,2.27
"5/10/2010",NA,2.17
"5/11/2010",NA,1.98
"5/12/2010",NA,1.77
"5/13/2010",NA,2
"5/14/2010",NA,1.93
"5/15/2010",NA,1.65
"5/16/2010",NA,1.75
"5/17/2010",NA,1.95
"5/18/2010",NA,2.06
"5/19/2010",NA,1.83
"5/20/2010",NA,1.63
"5/21/2010",NA,1.85
"5/22/2010",NA,2.12
"5/23/2010",NA,2.04
"5/24/2010",NA,2.08
"5/25/2010",NA,2.28
"5/26/2010",NA,2.19
"5/27/2010",NA,2.56
"5/28/2010",NA,2.58
"5/29/2010",NA,2.35
"5/30/2010",NA,2.24
"5/31/2010",NA,2.34
"6/1/2010",23,2.48
"6/2/2010",NA,2.49
"6/3/2010",NA,2.46
"6/4/2010",NA,2.48
"6/5/2010",NA,2.37
"6/6/2010",NA,2.37
"6/7/2010",NA,2.58
"6/8/2010",NA,2.58
"6/9/2010",NA,2.8
"6/10/2010",NA,2.75
"6/11/2010",NA,2.32
"6/12/2010",NA,2.02
"6/13/2010",NA,1.96
"6/14/2010",NA,2.17
"6/15/2010",NA,2.07
"6/16/2010",NA,1.86
"6/17/2010",NA,2.07
"6/18/2010",NA,2.44
"6/19/2010",NA,2.46
"6/20/2010",NA,2.76
"6/21/2010",NA,2.67
"6/22/2010",NA,2.54
"6/23/2010",NA,2.57
"6/24/2010",NA,2.74
"6/25/2010",NA,2.18
"6/26/2010",NA,2.53
"6/27/2010",NA,2.5
"6/28/2010",NA,2.37
"6/29/2010",NA,2.64
"6/30/2010",NA,2.76
"7/1/2010",NA,2.84
"7/2/2010",NA,2.38
"7/3/2010",NA,2.72
"7/4/2010",NA,2.42
"7/5/2010",NA,2.58
"7/6/2010",22,2.54
"7/7/2010",NA,2.44
"7/8/2010",NA,1.89
"7/9/2010",NA,1.96
"7/10/2010",NA,2.33
"7/11/2010",NA,2.86
"7/12/2010",NA,2.65
"7/13/2010",NA,2.4
"7/14/2010",NA,2.47
"7/15/2010",NA,2.5
"7/16/2010",NA,2.47
"7/17/2010",NA,2.42
"7/18/2010",NA,2.55
"7/19/2010",NA,2.28
"7/20/2010",NA,2.32
"7/21/2010",NA,1.96
"7/22/2010",NA,1.98
"7/23/2010",NA,1.68
"7/24/2010",NA,2.03
"7/25/2010",NA,1.9
"7/26/2010",NA,2.2
"7/27/2010",NA,2.35
"7/28/2010",NA,2.37
"7/29/2010",NA,2.28
"7/30/2010",NA,2.41
"7/31/2010",NA,1.66
"8/1/2010",NA,2.24
"8/2/2010",NA,2.05
"8/3/2010",17,1.94
"8/4/2010",NA,2.03
"8/5/2010",NA,1.57
"8/6/2010",NA,1.75
"8/7/2010",NA,2.13
"8/8/2010",NA,2.04
"8/9/2010",NA,2.29
"8/10/2010",NA,2.17
"8/11/2010",NA,2.37
"8/12/2010",NA,2.45
"8/13/2010",NA,2.2
"8/14/2010",NA,2.43
"8/15/2010",NA,2.2
"8/16/2010",NA,2.31
"8/17/2010",NA,2.22
"8/18/2010",NA,2.49
"8/19/2010",NA,2.33
"8/20/2010",NA,2.58
"8/21/2010",NA,2.5
"8/22/2010",NA,2.54
"8/23/2010",NA,2.45
"8/24/2010",NA,2.39
"8/25/2010",NA,2.92
"8/26/2010",NA,2.49
"8/27/2010",NA,2.47
"8/28/2010",NA,2.18
"8/29/2010",NA,2.43
"8/30/2010",NA,2.48
"8/31/2010",NA,2.47
"9/1/2010",NA,2.38
"9/2/2010",NA,2.55
"9/3/2010",NA,2.57
"9/4/2010",NA,2.4
"9/5/2010",NA,2.23
"9/6/2010",NA,2.37
"9/7/2010",20,2.44
"9/8/2010",NA,2.31
"9/9/2010",NA,2.13
"9/10/2010",NA,2.28
"9/11/2010",NA,2.06
"9/12/2010",NA,2.15
"9/13/2010",NA,2.35
"9/14/2010",NA,2.31
"9/15/2010",NA,2.38
"9/16/2010",NA,2.33
"9/17/2010",NA,2.15
"9/18/2010",NA,2.05
"9/19/2010",NA,2.27
"9/20/2010",NA,2.33
"9/21/2010",NA,2.13
"9/22/2010",NA,2.42
"9/23/2010",NA,2.75
"9/24/2010",NA,2.07
"9/25/2010",NA,1.98
"9/26/2010",NA,2.17
"9/27/2010",NA,2.25
"9/28/2010",NA,2.31
"9/29/2010",NA,2.48
"9/30/2010",NA,2.18
"10/1/2010",NA,2.18
"10/2/2010",NA,1.82
"10/3/2010",NA,1.83
"10/4/2010",NA,1.9
"10/5/2010",20,2.3
"10/6/2010",NA,1.98
"10/7/2010",NA,2.06
"10/8/2010",NA,2.06
"10/9/2010",NA,2.07
"10/10/2010",NA,1.88
"10/11/2010",NA,1.61
"10/12/2010",NA,1.83
"10/13/2010",NA,1.67
"10/14/2010",NA,1.89
"10/15/2010",NA,1.78
"10/16/2010",NA,1.55
"10/17/2010",NA,1.83
"10/18/2010",NA,1.53
"10/19/2010",NA,1.79
"10/20/2010",NA,1.91
"10/21/2010",NA,2.09
"10/22/2010",NA,1.46
"10/23/2010",NA,1.8
"10/24/2010",NA,1.83
"10/25/2010",NA,1.87
"10/26/2010",NA,1.62
"10/27/2010",NA,1.39
"10/28/2010",NA,1.48
"10/29/2010",NA,1.62
"10/30/2010",NA,1.64
"10/31/2010",NA,1.42
"11/1/2010",NA,1.42
"11/2/2010",16,1.4
"11/3/2010",NA,1.51
"11/4/2010",NA,1.49
"11/5/2010",NA,1.52
"11/6/2010",NA,1.55
"11/7/2010",NA,1.7
"11/8/2010",NA,1.47
"11/9/2010",NA,1.4
"11/10/2010",NA,1.5
"11/11/2010",NA,1.21
"11/12/2010",NA,1.38
"11/13/2010",NA,1.39
"11/14/2010",NA,1.42
"11/15/2010",NA,1.49
"11/16/2010",NA,1.29
"11/17/2010",NA,1.3
"11/18/2010",NA,1.47
"11/19/2010",NA,1.39
"11/20/2010",NA,1.26
"11/21/2010",NA,1.35
"11/22/2010",NA,1.34
"11/23/2010",NA,1.33
"11/24/2010",NA,1.4
"11/25/2010",NA,1.24
"11/26/2010",NA,1.3
"11/27/2010",NA,1.34
"11/28/2010",NA,1.39
"11/29/2010",NA,1.36
"11/30/2010",NA,1.29
"12/1/2010",NA,1.42
"12/2/2010",NA,1.4
"12/3/2010",NA,1.51
"12/4/2010",NA,1.49
"12/5/2010",NA,1.52
"12/6/2010",NA,1.55
"12/7/2010",17,1.7
"12/8/2010",NA,1.47
"12/9/2010",NA,1.4
"12/10/2010",NA,1.5
"12/11/2010",NA,1.21
"12/12/2010",NA,1.38
"12/13/2010",NA,1.39
"12/14/2010",NA,1.42
"12/15/2010",NA,1.49
"12/16/2010",NA,1.29
"12/17/2010",NA,1.3
"12/18/2010",NA,1.47
"12/19/2010",NA,1.39
"12/20/2010",NA,1.26
"12/21/2010",NA,1.35
"12/22/2010",NA,1.34
"12/23/2010",NA,1.33
"12/24/2010",NA,1.4
"12/25/2010",NA,1.24
"12/26/2010",NA,1.3
"12/27/2010",NA,1.34
"12/28/2010",NA,1.39
"12/29/2010",NA,1.36
"12/30/2010",NA,1.29
"12/31/2010",NA,1.31
"1/1/2011",NA,1.31
"1/2/2011",NA,1.39
"1/3/2011",NA,1.51
"1/4/2011",15,1.35
"1/5/2011",NA,1.32
"1/6/2011",NA,1.34
"1/7/2011",NA,1.36
"1/8/2011",NA,1.23
"1/9/2011",NA,1.31
"1/10/2011",NA,1.32
"1/11/2011",NA,1.35
"1/12/2011",NA,1.47
"1/13/2011",NA,1.41
"1/14/2011",NA,1.35
"1/15/2011",NA,1.39
"1/16/2011",NA,1.39
"1/17/2011",NA,1.4
"1/18/2011",NA,1.33
"1/19/2011",NA,1.32
"1/20/2011",NA,1.34
"1/21/2011",NA,1.45
"1/22/2011",NA,1.36
"1/23/2011",NA,1.38
"1/24/2011",NA,1.45
"1/25/2011",NA,1.41
"1/26/2011",NA,1.33
"1/27/2011",NA,1.34
"1/28/2011",NA,1.19
"1/29/2011",NA,1.27
"1/30/2011",NA,1.31
"1/31/2011",NA,1.32
"2/1/2011",16,1.29
"2/2/2011",NA,1.32
"2/3/2011",NA,1.48
"2/4/2011",NA,1.37
"2/5/2011",NA,1.42
"2/6/2011",NA,1.44
"2/7/2011",NA,1.41
"2/8/2011",NA,1.57
"2/9/2011",NA,1.44
"2/10/2011",NA,1.6
"2/11/2011",NA,1.36
"2/12/2011",NA,1.38
"2/13/2011",NA,1.39
"2/14/2011",NA,1.39
"2/15/2011",NA,1.49
"2/16/2011",NA,1.37
"2/17/2011",NA,1.36
"2/18/2011",NA,1.34
"2/19/2011",NA,1.3
"2/20/2011",NA,1.27
"2/21/2011",NA,1.32
"2/22/2011",NA,1.34
"2/23/2011",NA,1.32
"2/24/2011",NA,1.32
"2/25/2011",NA,1.26
"2/26/2011",NA,1.34
"2/27/2011",NA,1.32
"2/28/2011",NA,1.4
"3/1/2011",17,1.39
"3/2/2011",NA,1.29
"3/3/2011",NA,1.42
"3/4/2011",NA,1.3
"3/5/2011",NA,1.29
"3/6/2011",NA,1.29
"3/7/2011",NA,1.42
"3/8/2011",NA,1.32
"3/9/2011",NA,0.44
"3/10/2011",NA,1.32
"3/11/2011",NA,1.51
"3/12/2011",NA,1.4
"3/13/2011",NA,1.43
"3/14/2011",NA,1.44
"3/15/2011",NA,1.67
"3/16/2011",NA,1.59
"3/17/2011",NA,1.65
"3/18/2011",NA,1.46
"3/19/2011",NA,1.46
"3/20/2011",NA,1.36
"3/21/2011",NA,1.87
"3/22/2011",NA,1.35
"3/23/2011",NA,1.64
"3/24/2011",NA,1.3
"3/25/2011",NA,1.62
"3/26/2011",NA,1.39
"3/27/2011",NA,1.51
"3/28/2011",NA,1.37
"3/29/2011",NA,1.29
"3/30/2011",NA,1.3
"3/31/2011",NA,1.46
"4/1/2011",NA,0.76
"4/2/2011",NA,1.53
"4/3/2011",NA,1.43
"4/4/2011",NA,1.4
"4/5/2011",15,1.51
"4/6/2011",NA,1.9
"4/7/2011",NA,1.79
"4/8/2011",NA,2.03
"4/9/2011",NA,1.51
"4/10/2011",NA,1.59
"4/11/2011",NA,1.84
"4/12/2011",NA,2.03
"4/13/2011",NA,1.77
"4/14/2011",NA,1.44
"4/15/2011",NA,1.5
"4/16/2011",NA,2.13
"4/17/2011",NA,2.06
"4/18/2011",NA,1.89
"4/19/2011",NA,2.12
"4/20/2011",NA,1.61
"4/21/2011",NA,2.15
"4/22/2011",NA,2.11
"4/23/2011",NA,1.89
"4/24/2011",NA,1.66
"4/25/2011",NA,2.13
"4/26/2011",NA,1.75
"4/27/2011",NA,1.49
"4/28/2011",NA,2.14
"4/29/2011",NA,1.8
"4/30/2011",NA,1.91
"5/1/2011",NA,1.64
"5/2/2011",NA,1.74
"5/3/2011",23,1.94
"5/4/2011",NA,2.04
"5/5/2011",NA,1.91
"5/6/2011",NA,2.05
"5/7/2011",NA,2.27
"5/8/2011",NA,2.2
"5/9/2011",NA,2.32
"5/10/2011",NA,2.49
"5/11/2011",NA,2.07
"5/12/2011",NA,1.43
"5/13/2011",NA,2.18
"5/14/2011",NA,1.83
"5/15/2011",NA,1.91
"5/16/2011",NA,2.45
"5/17/2011",NA,2.12
"5/18/2011",NA,2.04
"5/19/2011",NA,1.68
"5/20/2011",NA,1.69
"5/21/2011",NA,2.14
"5/22/2011",NA,2.2
"5/23/2011",NA,2.24
"5/24/2011",NA,2.1
"5/25/2011",NA,1.73
"5/26/2011",NA,2.22
"5/27/2011",NA,2.21
"5/28/2011",NA,2.05
"5/29/2011",NA,2.06
"5/30/2011",NA,2.14
"5/31/2011",NA,2.32
"6/1/2011",NA,2.24
"6/2/2011",NA,1.81
"6/3/2011",NA,2.38
"6/4/2011",NA,2.23
"6/5/2011",NA,2.28
"6/6/2011",NA,2.66
"6/7/2011",20,2.65
"6/8/2011",NA,2.55
"6/9/2011",NA,2.38
"6/10/2011",NA,2.61
"6/11/2011",NA,2.3
"6/12/2011",NA,2.35
"6/13/2011",NA,2.65
"6/14/2011",NA,2.54
"6/15/2011",NA,2.86
"6/16/2011",NA,2.72
"6/17/2011",NA,2.55
"6/18/2011",NA,2.43
"6/19/2011",NA,2.54
"6/20/2011",NA,1.92
"6/21/2011",NA,2.24
"6/22/2011",NA,2.15
"6/23/2011",NA,2.28
"6/24/2011",NA,2.49
"6/25/2011",NA,2.33
"6/26/2011",NA,1.5
"6/27/2011",NA,2.4
"6/28/2011",NA,2.82
"6/29/2011",NA,2.76
"6/30/2011",NA,2.8
"7/1/2011",NA,2.8
"7/2/2011",NA,2.56
"7/3/2011",NA,2.61
"7/4/2011",NA,2.58
"7/5/2011",NA,2.67
"7/6/2011",NA,2.68
"7/7/2011",NA,2.15
"7/8/2011",NA,2.25
"7/9/2011",NA,2.28
"7/10/2011",NA,2.49
"7/11/2011",NA,2.51
"7/12/2011",18,2.7
"7/13/2011",NA,2.19
"7/14/2011",NA,2.83
"7/15/2011",NA,2.74
"7/16/2011",NA,2.61
"7/17/2011",NA,2.65
"7/18/2011",NA,2.79
"7/19/2011",NA,2.88
"7/20/2011",NA,2.77
"7/21/2011",NA,2.6
"7/22/2011",NA,2.1
"7/23/2011",NA,2.51
"7/24/2011",NA,2.27
"7/25/2011",NA,2.63
"7/26/2011",NA,2.65
"7/27/2011",NA,2.64
"7/28/2011",NA,2.62
"7/29/2011",NA,2.29
"7/30/2011",NA,2.67
"7/31/2011",NA,2.53
"8/1/2011",NA,2.7
"8/2/2011",17,2.53
"8/3/2011",NA,2.01
"8/4/2011",NA,2.2
"8/5/2011",NA,2.69
"8/6/2011",NA,2.24
"8/7/2011",NA,2.43
"8/8/2011",NA,2.52
"8/9/2011",NA,2.53
"8/10/2011",NA,2.85
"8/11/2011",NA,2.59
"8/12/2011",NA,2.2
"8/13/2011",NA,2.14
"8/14/2011",NA,2.34
"8/15/2011",NA,2.7
"8/16/2011",NA,2.67
"8/17/2011",NA,2.27
"8/18/2011",NA,2.6
"8/19/2011",NA,2.56
"8/20/2011",NA,2.51
"8/21/2011",NA,2.34
"8/22/2011",NA,2.66
"8/23/2011",NA,2.56
"8/24/2011",NA,2.51
"8/25/2011",NA,2.76
"8/26/2011",NA,2.59
"8/27/2011",NA,2.49
"8/28/2011",NA,2.42
"8/29/2011",NA,2.48
"8/30/2011",NA,2.73
"8/31/2011",NA,2.72
"9/1/2011",NA,2.51
"9/2/2011",NA,2.55
"9/3/2011",NA,2.11
"9/4/2011",NA,1.99
"9/5/2011",NA,2.19
"9/6/2011",21,2.38
"9/7/2011",NA,2.21
"9/8/2011",NA,2.24
"9/9/2011",NA,2.21
"9/10/2011",NA,1.91
"9/11/2011",NA,2.23
"9/12/2011",NA,2.32
"9/13/2011",NA,2.09
"9/14/2011",NA,1.96
"9/15/2011",NA,1.87
"9/16/2011",NA,1.71
"9/17/2011",NA,1.66
"9/18/2011",NA,1.9
"9/19/2011",NA,1.95
"9/20/2011",NA,2.08
"9/21/2011",NA,2.12
"9/22/2011",NA,2.1
"9/23/2011",NA,2.19
"9/24/2011",NA,2.09
"9/25/2011",NA,2.11
"9/26/2011",NA,2.2
"9/27/2011",NA,2.13
"9/28/2011",NA,2.27
"9/29/2011",NA,1.96
"9/30/2011",NA,2.22
"10/1/2011",NA,1.29
"10/2/2011",NA,2.1
"10/3/2011",NA,2.18
"10/4/2011",22,2
"10/5/2011",NA,2.19
"10/6/2011",NA,1.95
"10/7/2011",NA,1.86
"10/8/2011",NA,1.77
"10/9/2011",NA,1.82
"10/10/2011",NA,2.06
"10/11/2011",NA,2.1
"10/12/2011",NA,1.88
"10/13/2011",NA,2.01
"10/14/2011",NA,2.01
"10/15/2011",NA,1.87
"10/16/2011",NA,1.79
"10/17/2011",NA,1.7
"10/18/2011",NA,1.85
"10/19/2011",NA,1.76
"10/20/2011",NA,1.68
"10/21/2011",NA,1.84
"10/22/2011",NA,1.66
"10/23/2011",NA,1.59
"10/24/2011",NA,1.56
"10/25/2011",NA,1.51
"10/26/2011",NA,1.38
"10/27/2011",NA,1.34
"10/28/2011",NA,1.44
"10/29/2011",NA,1.31
"10/30/2011",NA,1.41
"10/31/2011",NA,1.47
"11/1/2011",14,1.45
"11/2/2011",NA,1.23
"11/3/2011",NA,1.39
"11/4/2011",NA,1.15
"11/5/2011",NA,1.31
"11/6/2011",NA,1.38
"11/7/2011",NA,1.2
"11/8/2011",NA,1.14
"11/9/2011",NA,1.3
"11/10/2011",NA,1.32
"11/11/2011",NA,1.29
"11/12/2011",NA,1.19
"11/13/2011",NA,1.27
"11/14/2011",NA,1.62
"11/15/2011",NA,1.29
"11/16/2011",NA,1.48
"11/17/2011",NA,1.32
"11/18/2011",NA,1.17
"11/19/2011",NA,1.34
"11/20/2011",NA,1.24
"11/21/2011",NA,1.25
"11/22/2011",NA,1.52
"11/23/2011",NA,1.58
"11/24/2011",NA,1.25
"11/25/2011",NA,1.28
"11/26/2011",NA,1.24
"11/27/2011",NA,1.3
"11/28/2011",NA,1.48
"11/29/2011",NA,1.33
"11/30/2011",NA,1.47
"12/1/2011",NA,1.27
"12/2/2011",NA,1.29
"12/3/2011",NA,1.29
"12/4/2011",NA,1.38
"12/5/2011",NA,1.28
"12/6/2011",11,1.29
"12/7/2011",NA,1.46
"12/8/2011",NA,1.29
"12/9/2011",NA,1.28
"12/10/2011",NA,1.29
"12/11/2011",NA,1.3
"12/12/2011",NA,1.48
"12/13/2011",NA,1.23
"12/14/2011",NA,1.27
"12/15/2011",NA,1.35
"12/16/2011",NA,1.3
"12/17/2011",NA,1.25
"12/18/2011",NA,1.24
"12/19/2011",NA,1.49
"12/20/2011",NA,1.22
"12/21/2011",NA,1.29
"12/22/2011",NA,1.28
"12/23/2011",NA,1.27
"12/24/2011",NA,1.2
"12/25/2011",NA,1.2
"12/26/2011",NA,1.41
"12/27/2011",NA,1.22
"12/28/2011",NA,1.28
"12/29/2011",NA,1.28
"12/30/2011",NA,1.29
"12/31/2011",NA,1.37
