locate,point,date,cse,q.in,ec.in,t.in,q.out,ec.out,t.out,di,q.x
UDIV,U12,6/20/2006,4.47,21.52080341,0.524,23.9,16.90515741,0.796,24.2,32.5087488,NA
UDIV,U127,6/20/2006,5.01,21.52080341,0.524,23.9,16.90515741,0.796,24.2,42.53496192,NA
UDIV,U141,6/20/2006,4.62,21.52080341,0.524,23.9,16.90515741,0.796,24.2,23.62516992,NA
UDIV,U161,6/20/2006,4.43,21.52080341,0.524,23.9,16.90515741,0.796,24.2,9.26982144,NA
UDIV,U162,6/20/2006,3.28,21.52080341,0.524,23.9,16.90515741,0.796,24.2,70.74676224,NA
U163,U163,6/20/2006,3.78,21.52080341,0.524,23.9,16.90515741,0.796,24.2,0,NA
UDIV,U164,6/20/2006,3.82,21.52080341,0.524,23.9,16.90515741,0.796,24.2,10.92744576,NA
U167,U167,6/20/2006,4.38,21.52080341,0.524,23.9,16.90515741,0.796,24.2,14.78987136,NA
U201,U201,6/20/2006,5.31,21.52080341,0.524,23.9,16.90515741,0.796,24.2,99.32871168,NA
UDIV,U95,6/20/2006,5.24,21.52080341,0.524,23.9,16.90515741,0.796,24.2,54.37973376,NA
UDIV,U12,5/24/2007,6.16,65.41191562,0.669,13.5,22.54020989,0.996,16.35,32.5087488,NA
UDIV,U127,5/24/2007,6.3,65.41191562,0.669,13.5,22.54020989,0.996,16.35,42.53496192,NA
UDIV,U141,5/24/2007,5.88,65.41191562,0.669,13.5,22.54020989,0.996,16.35,23.62516992,NA
UDIV,U161,5/24/2007,NA,65.41191562,0.669,13.5,22.54020989,0.996,16.35,9.26982144,NA
UDIV,U162,5/24/2007,6.83,65.41191562,0.669,13.5,22.54020989,0.996,16.35,70.74676224,NA
U163,U163,5/24/2007,5.68,65.41191562,0.669,13.5,22.54020989,0.996,16.35,0,NA
UDIV,U164,5/24/2007,5.47,65.41191562,0.669,13.5,22.54020989,0.996,16.35,10.92744576,NA
U167,U167,5/24/2007,5.89,65.41191562,0.669,13.5,22.54020989,0.996,16.35,14.78987136,NA
U201,U201,5/24/2007,7.06,65.41191562,0.669,13.5,22.54020989,0.996,16.35,99.32871168,NA
UDIV,U95,5/24/2007,6.72,65.41191562,0.669,13.5,22.54020989,0.996,16.35,54.37973376,NA
UDIV,U12,10/11/2007,9.02,4.530695454,0.995,15.1,12.14792719,1.29,14.9,32.5087488,NA
UDIV,U127,10/11/2007,10.1,4.530695454,0.995,15.1,12.14792719,1.29,14.9,42.53496192,NA
UDIV,U141,10/11/2007,9.43,4.530695454,0.995,15.1,12.14792719,1.29,14.9,23.62516992,NA
UDIV,U161,10/11/2007,9.5,4.530695454,0.995,15.1,12.14792719,1.29,14.9,9.26982144,NA
UDIV,U162,10/11/2007,7.96,4.530695454,0.995,15.1,12.14792719,1.29,14.9,70.74676224,NA
U163,U163,10/11/2007,9.98,4.530695454,0.995,15.1,12.14792719,1.29,14.9,0,NA
UDIV,U164,10/11/2007,8.46,4.530695454,0.995,15.1,12.14792719,1.29,14.9,10.92744576,NA
U167,U167,10/11/2007,9.74,4.530695454,0.995,15.1,12.14792719,1.29,14.9,14.78987136,NA
U201,U201,10/11/2007,8.36,4.530695454,0.995,15.1,12.14792719,1.29,14.9,99.32871168,NA
UDIV,U95,10/11/2007,8.86,4.530695454,0.995,15.1,12.14792719,1.29,14.9,54.37973376,NA
UDIV,U12,3/20/2008,12.5,12.99743258,0.935,10.3,1.274258097,2.78,11.25,32.5087488,NA
UDIV,U127,3/20/2008,13.4,12.99743258,0.935,10.3,1.274258097,2.78,11.25,42.53496192,NA
UDIV,U141,3/20/2008,11.8,12.99743258,0.935,10.3,1.274258097,2.78,11.25,23.62516992,NA
UDIV,U161,3/20/2008,10.2,12.99743258,0.935,10.3,1.274258097,2.78,11.25,9.26982144,NA
UDIV,U162,3/22/2008,12.6,9.118024602,0.87,9.17,1.359208636,2.71,9.6,70.74676224,NA
U163,U163,3/20/2008,10.4,12.99743258,0.935,10.3,1.274258097,2.78,11.25,0,NA
UDIV,U164,3/20/2008,10.2,12.99743258,0.935,10.3,1.274258097,2.78,11.25,10.92744576,NA
U167,U167,3/20/2008,11,12.99743258,0.935,10.3,1.274258097,2.78,11.25,14.78987136,NA
U201,U201,3/22/2008,14,9.118024602,0.87,9.17,1.359208636,2.71,9.6,99.32871168,NA
UDIV,U95,3/20/2008,14.9,12.99743258,0.935,10.3,1.274258097,2.78,11.25,54.37973376,NA
UDIV,U12,6/26/2008,3.8,43.32477528,0.456,21.4,18.2926829,0.931,24.25,32.5087488,NA
UDIV,U127,6/26/2008,3.84,43.32477528,0.456,21.4,18.2926829,0.931,24.25,42.53496192,NA
UDIV,U141,6/26/2008,3.76,43.32477528,0.456,21.4,18.2926829,0.931,24.25,23.62516992,NA
UDIV,U161,6/26/2008,3.74,43.32477528,0.456,21.4,18.2926829,0.931,24.25,9.26982144,NA
UDIV,U162,6/26/2008,NA,43.32477528,0.456,21.4,18.2926829,0.931,24.25,70.74676224,NA
U163,U163,6/26/2008,NA,43.32477528,0.456,21.4,18.2926829,0.931,24.25,0,NA
UDIV,U164,6/26/2008,3.63,43.32477528,0.456,21.4,18.2926829,0.931,24.25,10.92744576,NA
U167,U167,6/26/2008,3.87,43.32477528,0.456,21.4,18.2926829,0.931,24.25,14.78987136,NA
U201,U201,6/26/2008,5.18,43.32477528,0.456,21.4,18.2926829,0.931,24.25,99.32871168,NA
UDIV,U95,6/26/2008,4.88,43.32477528,0.456,21.4,18.2926829,0.931,24.25,54.37973376,NA
UDIV,U12,8/14/2008,4.48,15.85743409,0.559,22.5,19.53862415,1.05,23.5,32.5087488,NA
UDIV,U127,8/14/2008,5.18,15.85743409,0.559,22.5,19.53862415,1.05,23.5,42.53496192,NA
UDIV,U141,8/14/2008,5.01,15.85743409,0.559,22.5,19.53862415,1.05,23.5,23.62516992,NA
UDIV,U161,8/14/2008,4.92,15.85743409,0.559,22.5,19.53862415,1.05,23.5,9.26982144,NA
UDIV,U162,8/14/2008,5.99,15.85743409,0.559,22.5,19.53862415,1.05,23.5,70.74676224,NA
U163,U163,8/14/2008,5.55,15.85743409,0.559,22.5,19.53862415,1.05,23.5,0,NA
UDIV,U164,8/14/2008,4.28,15.85743409,0.559,22.5,19.53862415,1.05,23.5,10.92744576,NA
U167,U167,8/14/2008,5.24,15.85743409,0.559,22.5,19.53862415,1.05,23.5,14.78987136,NA
U201,U201,8/14/2008,6.42,15.85743409,0.559,22.5,19.53862415,1.05,23.5,99.32871168,NA
UDIV,U95,8/14/2008,5.85,15.85743409,0.559,22.5,19.53862415,1.05,23.5,54.37973376,NA
UDIV,U12,1/17/2009,13.5,4.587329148,1.5,3.56,3.454655284,2.37,4.25,32.5087488,NA
UDIV,U127,1/17/2009,16.1,4.587329148,1.5,3.56,3.454655284,2.37,4.25,42.53496192,NA
UDIV,U141,1/17/2009,14.2,4.587329148,1.5,3.56,3.454655284,2.37,4.25,23.62516992,NA
UDIV,U161,1/17/2009,13.8,4.587329148,1.5,3.56,3.454655284,2.37,4.25,9.26982144,NA
UDIV,U162,1/17/2009,NA,4.587329148,1.5,3.56,3.454655284,2.37,4.25,70.74676224,NA
U163,U163,1/17/2009,16.9,4.587329148,1.5,3.56,3.454655284,2.37,4.25,0,NA
UDIV,U164,1/17/2009,13.9,4.587329148,1.5,3.56,3.454655284,2.37,4.25,10.92744576,NA
U167,U167,1/17/2009,13.3,4.587329148,1.5,3.56,3.454655284,2.37,4.25,14.78987136,NA
U201,U201,1/17/2009,12.4,4.587329148,1.5,3.56,3.454655284,2.37,4.25,99.32871168,NA
UDIV,U95,1/17/2009,15.1,4.587329148,1.5,3.56,3.454655284,2.37,4.25,54.37973376,NA
UDIV,U12,5/14/2009,7.46,28.14694551,0.692,16.1,13.39386844,1.19,17.7,32.5087488,NA
UDIV,U127,5/14/2009,7.86,28.14694551,0.692,16.1,13.39386844,1.19,17.7,42.53496192,NA
UDIV,U141,5/14/2009,7.57,28.14694551,0.692,16.1,13.39386844,1.19,17.7,23.62516992,NA
UDIV,U161,5/14/2009,7.5,28.14694551,0.692,16.1,13.39386844,1.19,17.7,9.26982144,NA
UDIV,U162,5/14/2009,8.76,28.14694551,0.692,16.1,13.39386844,1.19,17.7,70.74676224,NA
U163,U163,5/14/2009,7.54,28.14694551,0.692,16.1,13.39386844,1.19,17.7,0,NA
UDIV,U164,5/14/2009,7.17,28.14694551,0.692,16.1,13.39386844,1.19,17.7,10.92744576,NA
U167,U167,5/14/2009,8.1,28.14694551,0.692,16.1,13.39386844,1.19,17.7,14.78987136,NA
U201,U201,5/14/2009,9.16,28.14694551,0.692,16.1,13.39386844,1.19,17.7,99.32871168,NA
UDIV,U95,5/14/2009,8.64,28.14694551,0.692,16.1,13.39386844,1.19,17.7,54.37973376,NA
UDIV,U12,7/22/2009,5.14,18.09446497,0.728,22.1,8.353469744,1.51,24.1,32.5087488,NA
UDIV,U127,7/22/2009,5.31,18.09446497,0.728,22.1,8.353469744,1.51,24.1,42.53496192,NA
UDIV,U141,7/22/2009,6.4,18.09446497,0.728,22.1,8.353469744,1.51,24.1,23.62516992,NA
UDIV,U161,7/22/2009,15,18.09446497,0.728,22.1,8.353469744,1.51,24.1,9.26982144,NA
UDIV,U162,7/22/2009,7.22,18.09446497,0.728,22.1,8.353469744,1.51,24.1,70.74676224,NA
U163,U163,7/22/2009,NA,18.09446497,0.728,22.1,8.353469744,1.51,24.1,0,NA
UDIV,U164,7/22/2009,5.58,18.09446497,0.728,22.1,8.353469744,1.51,24.1,10.92744576,NA
U167,U167,7/22/2009,7.31,18.09446497,0.728,22.1,8.353469744,1.51,24.1,14.78987136,NA
U201,U201,7/22/2009,7.83,18.09446497,0.728,22.1,8.353469744,1.51,24.1,99.32871168,NA
UDIV,U95,7/22/2009,6.88,18.09446497,0.728,22.1,8.353469744,1.51,24.1,54.37973376,NA
UDIV,U12,11/20/2009,11,10.93030278,1.25,5.77,5.663369318,NA,6.25,32.5087488,NA
UDIV,U127,11/20/2009,15.6,10.93030278,1.25,5.77,5.663369318,NA,6.25,42.53496192,NA
UDIV,U141,11/20/2009,12.6,10.93030278,1.25,5.77,5.663369318,NA,6.25,23.62516992,NA
UDIV,U161,11/20/2009,11.1,10.93030278,1.25,5.77,5.663369318,NA,6.25,9.26982144,NA
UDIV,U162,11/20/2009,NA,10.93030278,1.25,5.77,5.663369318,NA,6.25,70.74676224,NA
U163,U163,11/20/2009,13.8,10.93030278,1.25,5.77,5.663369318,NA,6.25,0,NA
UDIV,U164,11/20/2009,11.4,10.93030278,1.25,5.77,5.663369318,NA,6.25,10.92744576,NA
U167,U167,11/20/2009,11.7,10.93030278,1.25,5.77,5.663369318,NA,6.25,14.78987136,NA
U201,U201,11/20/2009,12,10.93030278,1.25,5.77,5.663369318,NA,6.25,99.32871168,NA
UDIV,U95,11/20/2009,13.9,10.93030278,1.25,5.77,5.663369318,NA,6.25,54.37973376,NA
UDIV,U12,3/20/2010,11.2,8.976440369,1.11,5.36,2.180397187,2.42,7.1,32.5087488,NA
UDIV,U127,3/20/2010,11,8.976440369,1.11,5.36,2.180397187,2.42,7.1,42.53496192,NA
UDIV,U141,3/20/2010,11.4,8.976440369,1.11,5.36,2.180397187,2.42,7.1,23.62516992,NA
UDIV,U161,3/18/2010,11.2,9.401193068,1.07,10.3,2.265347727,2.57,10.55,9.26982144,NA
UDIV,U162,3/19/2010,NA,8.381786591,1.08,6.59,2.237030881,2.54,6.15,70.74676224,NA
U163,U163,3/18/2010,10.4,9.401193068,1.07,10.3,2.265347727,2.57,10.55,0,NA
UDIV,U164,3/18/2010,10.6,9.401193068,1.07,10.3,2.265347727,2.57,10.55,10.92744576,NA
U167,U167,3/18/2010,NA,9.401193068,1.07,10.3,2.265347727,2.57,10.55,14.78987136,NA
U201,U201,3/19/2010,12.5,8.381786591,1.08,6.59,2.237030881,2.54,6.15,99.32871168,NA
UDIV,U95,3/19/2010,12.4,8.381786591,1.08,6.59,2.237030881,2.54,6.15,54.37973376,NA
UDIV,U12,5/16/2010,NA,14.04515591,0.892,17.9,8.891489829,1.7,17.55,32.5087488,NA
UDIV,U127,5/16/2010,8.62,14.04515591,0.892,17.9,8.891489829,1.7,17.55,42.53496192,NA
UDIV,U141,5/16/2010,6.88,14.04515591,0.892,17.9,8.891489829,1.7,17.55,23.62516992,NA
UDIV,U161,5/16/2010,9.4,14.04515591,0.892,17.9,8.891489829,1.7,17.55,9.26982144,NA
U163,U163,5/16/2010,7.78,14.04515591,0.892,17.9,8.891489829,1.7,17.55,0,NA
UDIV,U164,5/16/2010,9.22,14.04515591,0.892,17.9,8.891489829,1.7,17.55,10.92744576,NA
U167,U167,5/16/2010,9.8,14.04515591,0.892,17.9,8.891489829,1.7,17.55,14.78987136,NA
U201,U201,5/16/2010,9.16,14.04515591,0.892,17.9,8.891489829,1.7,17.55,99.32871168,NA
UDIV,U12,7/20/2010,9.46,9.457826761,0.776,25.1,1.953862415,2.43,24.8,32.5087488,NA
UDIV,U127,7/19/2010,7.89,8.608321363,0.749,25.4,1.925545568,NA,23.9,42.53496192,NA
UDIV,U141,7/19/2010,8.81,8.608321363,0.749,25.4,1.925545568,NA,23.9,23.62516992,NA
UDIV,U161,7/19/2010,NA,8.608321363,0.749,25.4,1.925545568,NA,23.9,9.26982144,NA
UDIV,U162,7/20/2010,9.71,9.457826761,0.776,25.1,1.953862415,2.43,24.8,70.74676224,NA
U163,U163,7/19/2010,5.71,8.608321363,0.749,25.4,1.925545568,NA,23.9,0,NA
UDIV,U164,7/19/2010,6.83,8.608321363,0.749,25.4,1.925545568,NA,23.9,10.92744576,NA
U167,U167,7/19/2010,8.24,8.608321363,0.749,25.4,1.925545568,NA,23.9,14.78987136,NA
U201,U201,7/20/2010,12,9.457826761,0.776,25.1,1.953862415,2.43,24.8,99.32871168,NA
UDIV,U209,7/20/2010,10.8,9.457826761,0.776,25.1,1.953862415,2.43,24.8,84.98945664,NA
UDIV,U95,7/20/2010,10.8,9.457826761,0.776,25.1,1.953862415,2.43,24.8,54.37973376,NA
UDIV,U12,8/12/2010,7.05,17.16000903,0.797,24.5,10.13743108,1.38,25.25,32.5087488,NA
UDIV,U127,8/12/2010,7.49,17.16000903,0.797,24.5,10.13743108,1.38,25.25,42.53496192,NA
UDIV,U141,8/12/2010,6.72,17.16000903,0.797,24.5,10.13743108,1.38,25.25,23.62516992,NA
UDIV,U161,8/12/2010,6.5,17.16000903,0.797,24.5,10.13743108,1.38,25.25,9.26982144,NA
UDIV,U162,8/12/2010,7.79,17.16000903,0.797,24.5,10.13743108,1.38,25.25,70.74676224,NA
U163,U163,8/10/2010,5.36,28.00536128,0.848,23.6,7.447330653,1.62,25.35,0,NA
UDIV,U164,8/11/2010,5.65,22.22872457,0.788,24.5,8.580004517,1.59,25.3,10.92744576,NA
U167,U167,8/11/2010,6.92,22.22872457,0.788,24.5,8.580004517,1.59,25.3,14.78987136,NA
U201,U201,8/12/2010,7.9,17.16000903,0.797,24.5,10.13743108,1.38,25.25,99.32871168,NA
UDIV,U209,8/12/2010,7.84,17.16000903,0.797,24.5,10.13743108,1.38,25.25,84.98945664,NA
UDIV,U163.5,11/19/2010,12.1,8.240202358,1.25,7.14,3.65287321,1.82,7.6,3.65321088,NA
UDIV,U12,11/19/2010,12.3,8.240202358,1.25,7.14,3.65287321,1.82,7.6,32.5087488,NA
UDIV,U127,11/22/2010,15.3,8.693271903,1.22,5.71,3.369704744,2.11,6.4,42.53496192,NA
UDIV,U141,11/19/2010,14,8.240202358,1.25,7.14,3.65287321,1.82,7.6,23.62516992,NA
UDIV,U161,11/19/2010,12.6,8.240202358,1.25,7.14,3.65287321,1.82,7.6,9.26982144,NA
UDIV,U162,11/18/2010,13.4,8.240202358,1.25,5.71,3.794457443,1.74,5.65,70.74676224,NA
U163,U163,11/19/2010,13.5,8.240202358,1.25,7.14,3.65287321,1.82,7.6,0,NA
UDIV,U164,11/19/2010,11.7,8.240202358,1.25,7.14,3.65287321,1.82,7.6,10.92744576,NA
U167,U167,11/19/2010,13.5,8.240202358,1.25,7.14,3.65287321,1.82,7.6,14.78987136,NA
U201,U201,11/20/2010,12.9,8.410103437,1.24,6.62,3.624556364,1.88,7.4,99.32871168,NA
