locate,point,date,cse,q.in,ec.in,t.in,q.out,ec.out,t.out,di,q.x
UDIV,U209,11/20/2010,13.3,8.410103437,1.24,6.62,3.624556364,1.88,7.4,84.98945664,NA
UDIV,U95,11/20/2010,14.1,8.410103437,1.24,6.62,3.624556364,1.88,7.4,54.37973376,NA
UDIV,U163.5,3/9/2011,13.9,1.042059955,1.44,7.35,4.474061761,1.57,6.1,3.65321088,NA
UDIV,U12,3/9/2011,14.4,1.042059955,1.44,7.35,4.474061761,1.57,6.1,32.5087488,NA
UDIV,U127,3/9/2011,13.5,1.042059955,1.44,7.35,4.474061761,1.57,6.1,42.53496192,NA
UDIV,U141,3/9/2011,14.7,1.042059955,1.44,7.35,4.474061761,1.57,6.1,23.62516992,NA
UDIV,U161,3/9/2011,13.8,1.042059955,1.44,7.35,4.474061761,1.57,6.1,9.26982144,NA
UDIV,U162,3/9/2011,13.1,1.042059955,1.44,7.35,4.474061761,1.57,6.1,70.74676224,NA
U163,U163,3/9/2011,13.9,1.042059955,1.44,7.35,4.474061761,1.57,6.1,0,NA
UDIV,U164,3/9/2011,14.1,1.042059955,1.44,7.35,4.474061761,1.57,6.1,10.92744576,NA
U167,U167,3/9/2011,14.7,1.042059955,1.44,7.35,4.474061761,1.57,6.1,14.78987136,NA
U201,U201,3/9/2011,13.3,1.042059955,1.44,7.35,4.474061761,1.57,6.1,99.32871168,NA
UDIV,U209,3/9/2011,NA,1.042059955,1.44,7.35,4.474061761,1.57,6.1,84.98945664,NA
UDIV,U95,3/9/2011,14.1,1.042059955,1.44,7.35,4.474061761,1.57,6.1,54.37973376,NA
UDIV,U163.5,5/20/2011,7.58,12.26119457,0.736,16.4,0.849505398,2.62,17.7,3.65321088,NA
UDIV,U163.5,5/20/2011,7.58,12.26119457,0.736,16.4,0.849505398,2.62,17.7,3.65321088,NA
UDIV,U163.5,5/20/2011,7.58,12.26119457,0.736,16.4,0.849505398,2.62,17.7,3.65321088,NA
UDIV,U163.5,5/20/2011,7.58,12.26119457,0.736,16.4,0.849505398,2.62,17.7,3.65321088,NA
UDIV,U12,5/20/2011,8.79,12.26119457,0.736,16.4,0.849505398,2.62,17.7,32.5087488,NA
UDIV,U127,5/20/2011,9.65,12.26119457,0.736,16.4,0.849505398,2.62,17.7,42.53496192,NA
UDIV,U141,5/20/2011,9.73,12.26119457,0.736,16.4,0.849505398,2.62,17.7,23.62516992,NA
UDIV,U161,5/20/2011,8.6,12.26119457,0.736,16.4,0.849505398,2.62,17.7,9.26982144,NA
UDIV,U162,5/20/2011,10.9,12.26119457,0.736,16.4,0.849505398,2.62,17.7,70.74676224,NA
U163,U163,5/20/2011,8.07,12.26119457,0.736,16.4,0.849505398,2.62,17.7,0,NA
UDIV,U164,5/20/2011,8.07,12.26119457,0.736,16.4,0.849505398,2.62,17.7,10.92744576,NA
U167,U167,5/20/2011,9.55,12.26119457,0.736,16.4,0.849505398,2.62,17.7,14.78987136,NA
U201,U201,5/20/2011,13.4,12.26119457,0.736,16.4,0.849505398,2.62,17.7,99.32871168,NA
UDIV,U209,5/20/2011,10.1,12.26119457,0.736,16.4,0.849505398,2.62,17.7,84.98945664,NA
UDIV,U95,5/20/2011,10.7,12.26119457,0.736,16.4,0.849505398,2.62,17.7,54.37973376,NA
TIM,TIM,6/20/2006,9.29,21.52080341,0.524,23.9,16.90515741,0.796,24.2,NA,0.178396134
TIM,TIM,5/24/2007,8.55,65.41191562,0.669,13.5,22.54020989,0.996,16.35,NA,0.651287472
TIM,TIM,10/11/2007,13.8,4.530695454,0.995,15.1,12.14792719,1.29,14.9,NA,0.368119006
TIM,TIM,3/20/2008,14.6,12.99743258,0.935,10.3,1.274258097,2.78,11.25,NA,0.396435852
TIM,TIM,6/26/2008,8.54,43.32477528,0.456,21.4,18.2926829,0.931,24.25,NA,0.509703239
TIM,TIM,8/14/2008,9.32,15.85743409,0.559,22.5,19.53862415,1.05,23.5,NA,0.906139091
TIM,TIM,1/17/2009,20.3,4.587329148,1.5,3.56,3.454655284,2.37,4.25,NA,0.104772332
TIM,TIM,5/14/2009,12.2,28.14694551,0.692,16.1,13.39386844,1.19,17.7,NA,0.283168466
TIM,TIM,7/22/2009,10.6,18.09446497,0.728,22.1,8.353469744,1.51,24.1,NA,0.339802159
TIM,TIM,11/20/2009,21.4,10.93030278,1.25,5.77,5.663369318,NA,6.25,NA,0.167069395
TIM,TIM,3/20/2010,11.9,8.976440369,1.11,5.36,2.180397187,2.42,7.1,NA,0.622970625
TIM,TIM,5/16/2010,13,14.04515591,0.892,17.9,8.891489829,1.7,17.55,NA,0.622970625
TIM,TIM,7/20/2010,12.5,9.457826761,0.776,25.1,1.953862415,2.43,24.8,NA,0.481386392
TIM,TIM,8/12/2010,10.4,17.16000903,0.797,24.5,10.13743108,1.38,25.25,NA,0.764554858
TIM,TIM,11/19/2010,20.7,8.240202358,1.25,7.14,3.65287321,1.82,7.6,NA,0.543683455
TIM,TIM,3/9/2011,19.5,1.042059955,1.44,7.35,4.474061761,1.59,6.1,NA,0.124877293
TIM,TIM,5/20/2011,12.4,12.26119457,0.736,16.4,0.849505398,2.62,17.7,NA,0.345465528
TIM,TIM,7/11/2011,7.96,52.66933466,0.402,21.9,14.89466131,0.791,24.9,NA,0.617307256
WTP,WTP,1/3/2006,16,8.098618125,1.25,5.37,2.548516193,2.29,6.5,NA,0.060899565
WTP,WTP,2/7/2006,16,2.860001506,1.44,4.56,1.982179261,2.34,5.35,NA,0.064842702
WTP,WTP,3/7/2006,13,5.465151392,NA,10.5,2.123763494,2.27,11.9,NA,0.068347713
WTP,WTP,4/4/2006,17,6.22970625,1.07,12.1,0.424752699,2.85,14.1,NA,0.095073421
WTP,WTP,5/2/2006,19,5.097032386,0.86,18.6,0.481386392,2.93,20,NA,0.108217212
WTP,WTP,6/6/2006,25,46.72279687,NA,22.4,20.98278332,0.88,24.8,NA,0.124866014
WTP,WTP,7/11/2006,17,102.2238162,0.697,22.7,24.918825,0.951,25.45,NA,0.083244009
WTP,WTP,8/8/2006,25,4.757230227,0.942,26.4,3.199803665,1.8,27.2,NA,0.109093465
WTP,WTP,9/5/2006,16,10.13743108,0.967,20.6,13.81862114,1.24,19.7,NA,0.075795861
WTP,WTP,10/3/2006,21,7.39069696,0.955,17,4.927131307,1.8,17.6,NA,0.07711024
WTP,WTP,11/7/2006,15,15.85743409,0.975,10.2,2.067129801,2.3,11.65,NA,0.063528323
WTP,WTP,1/16/2007,16,9.401193068,1.38,NA,2.690100426,2.27,0,NA,0.063528323
WTP,WTP,2/6/2007,16,5.380200852,1.38,0.504,3.907724829,2.18,3.25,NA,0.066157081
WTP,WTP,3/6/2007,26,9.96753,1.19,8.12,4.955448153,2.42,8.9,NA,0.064404575
WTP,WTP,4/4/2007,23,4.134259602,0.958,11.5,0.991089631,3.01,11.5,NA,0.071414597
WTP,WTP,5/8/2007,19,39.07724829,0.608,14.7,1.132673864,2.83,17.2,NA,0.131437909
WTP,WTP,5/15/2007,22,39.36041676,0.722,17.1,6.399607329,NA,18.95,NA,0.078424619
WTP,WTP,5/22/2007,25,46.72279687,0.671,16.5,20.27486216,1.02,19.8,NA,0.084558388
WTP,WTP,5/29/2007,20,50.97032386,0.721,19.5,29.44952045,1.07,21.55,NA,0.080177125
WTP,WTP,6/5/2007,23,56.63369318,0.625,18.8,22.71011097,0.995,21.25,NA,0.088063399
WTP,WTP,6/12/2007,23,33.98021591,0.616,20.5,17.92456389,0.978,22.45,NA,0.080615251
WTP,WTP,6/19/2007,27,48.9881446,0.577,21.5,18.00951443,1,23.8,NA,0.090692157
WTP,WTP,6/26/2007,29,43.04160682,0.579,23.1,15.82911724,1.05,25.5,NA,0.090254031
WTP,WTP,7/3/2007,26,26.22139994,0.687,24.5,11.55327341,1.29,24.7,NA,0.103835948
WTP,WTP,7/10/2007,30,23.6445669,0.641,22.9,12.48772935,1.21,23.95,NA,0.093320915
WTP,WTP,7/17/2007,31,9.231291988,0.738,25.4,8.778222443,1.44,25.15,NA,0.111284096
WTP,WTP,7/24/2007,33,16.87684057,0.71,25.9,8.183568665,1.21,27.05,NA,0.116979739
WTP,WTP,7/31/2007,29,24.09763645,0.664,25.5,10.3922827,1.1,26.1,NA,0.11566536
WTP,WTP,8/7/2007,31,45.30695454,0.64,24.2,10.7604017,1.15,25.55,NA,0.094635295
WTP,WTP,8/14/2007,34,18.2926829,0.739,26,16.19723625,1.04,26.95,NA,0.113912855
WTP,WTP,8/21/2007,28,27.21248957,0.721,25.6,12.51604619,0.953,25.9,NA,0.106902833
WTP,WTP,8/28/2007,21,13.79030429,0.783,24.2,11.83644187,1.23,24.3,NA,0.150277343
WTP,WTP,9/4/2007,25,11.07188702,0.818,23,10.13743108,1.4,23.05,NA,0.116979739
WTP,WTP,9/11/2007,24,6.852676875,NA,17.8,8.098618125,1.5,17.75,NA,0.088939652
WTP,WTP,9/18/2007,24,4.842180767,0.967,19.1,3.426338437,1.89,19.95,NA,0.084120262
WTP,WTP,10/2/2007,27,2.067129801,1.11,16.4,1.755644489,2.29,18.55,NA,0.085872767
WTP,WTP,11/6/2007,23,7.022577954,1.04,7.79,2.237030881,2.21,9.1,NA,0.064404575
WTP,WTP,12/6/2007,21,8.183568665,1.31,6.89,4.615645994,2.16,7.2,NA,0.060461438
WTP,WTP,1/8/2008,16,9.542777301,1.26,1.52,3.82277429,2.27,2.5,NA,0.064404575
WTP,WTP,2/5/2008,11,2.973268892,1.42,0.969,3.964358523,2.23,2.15,NA,0.067033334
WTP,WTP,3/4/2008,19,7.164162187,1.27,6.12,3.228120511,2.32,6.9,NA,0.065718955
WTP,WTP,4/1/2008,19,9.457826761,NA,8.92,0.991089631,2.71,10.2,NA,0.078862745
WTP,WTP,5/6/2008,33,5.521785085,0.876,18.7,4.587329148,NA,17.9,NA,0.111284096
WTP,WTP,5/20/2008,23,21.01110017,0.71,20.3,13.45050213,1.36,21.2,NA,0.115227234
WTP,WTP,6/3/2008,21,35.6792267,0.584,17.8,16.25386994,0.971,21.7,NA,0.123989761
WTP,WTP,7/1/2008,22,52.10299773,0.408,21.3,17.81129651,0.772,24,NA,0.137133552
WTP,WTP,8/4/2008,21,19.17050514,NA,25.2,8.353469744,1.19,26.2,NA,0.107340959
WTP,WTP,9/2/2008,21,3.058219432,0.767,17.5,7.758815966,1.65,20.45,NA,0.100330937
WTP,WTP,10/1/2008,16,1.982179261,1.12,14.3,1.585743409,2.38,17.55,NA,0.088063399
WTP,WTP,11/4/2008,17,4.587329148,1.09,10.8,1.274258097,2.5,12.35,NA,0.060023312
WTP,WTP,12/2/2008,16,10.08079739,1.29,5.4,4.870497613,2.23,5.15,NA,0.059147059
WTP,WTP,1/6/2009,16,10.13743108,1.24,1.19,3.596239517,2.36,2.85,NA,0.055203922
WTP,WTP,2/3/2009,15,3.766140596,1.49,3.61,3.001585739,2.38,4.75,NA,0.058708933
WTP,WTP,3/3/2009,15,1.557426562,1.63,9.44,4.785547074,2.13,9.25,NA,0.073167103
WTP,WTP,4/1/2009,16,5.635052471,1.12,8.96,2.293664574,2.01,9.35,NA,0.06265207
WTP,WTP,5/5/2009,19,21.52080341,0.739,16.7,9.033074062,1.38,18.7,NA,0.088939652
WTP,WTP,6/2/2009,18,45.87329148,0.611,16.5,20.44476324,0.95,18.45,NA,0.077986493
WTP,WTP,7/7/2009,23,27.66555912,0.609,21.7,16.33882048,0.966,22.55,NA,0.113474728
WTP,WTP,8/4/2009,21,13.50713582,0.885,23.5,10.98693648,1.26,24.35,NA,0.100330937
WTP,WTP,9/1/2009,23,7.673865426,0.916,21.4,1.755644489,2.12,22.4,NA,0.109531591
WTP,WTP,10/6/2009,17,0.622970625,1.23,12.5,1.953862415,2.15,14.5,NA,0.089815905
WTP,WTP,11/10/2009,14,13.6770369,0.99,9.06,1.755644489,2.38,10.2,NA,0.05783268
WTP,WTP,12/8/2009,18,10.25069847,1.3,NA,4.105942756,2.33,0,NA,0.080177125
WTP,WTP,1/5/2010,17,11.58159026,1.23,2.28,3.766140596,NA,3.4,NA,0.053451416
WTP,WTP,2/9/2010,16,5.210299773,NA,2.27,3.681190057,2.34,2.9,NA,0.059585185
WTP,WTP,3/2/2010,18,3.936041676,1.4,6.87,3.82277429,2.18,6.5,NA,0.060899565
WTP,WTP,4/6/2010,21,17.16000903,0.903,11,3.086536278,2.24,12.55,NA,0.072728976
WTP,WTP,5/4/2010,20,19.02892091,NA,16.2,14.72476023,NA,16.45,NA,0.096825926
WTP,WTP,6/1/2010,23,62.2970625,NA,17.5,15.71584986,0.979,20.65,NA,0.108655338
WTP,WTP,7/6/2010,22,15.8008004,0.589,23,8.72158875,1.38,23.5,NA,0.111284096
WTP,WTP,8/3/2010,17,20.13327793,0.646,24.8,6.739409488,1.39,26.35,NA,0.084996515
WTP,WTP,9/7/2010,20,6.031488324,0.831,18.8,0.934455937,2.7,18.6,NA,0.106902833
WTP,WTP,10/5/2010,20,3.454655284,1.36,17.3,1.41584233,2.72,18.65,NA,0.100769064
WTP,WTP,11/2/2010,16,4.190893295,NA,9.86,0.991089631,2.7,11.65,NA,0.061337691
WTP,WTP,12/7/2010,17,8.693271903,1.26,4.83,3.426338437,2.34,5.1,NA,0.074481482
WTP,WTP,1/4/2011,15,10.33564901,1.26,0.123,3.369704744,NA,1.3,NA,0.059147059
WTP,WTP,2/1/2011,16,1.302574943,1.71,NA,2.265347727,2.44,0.6,NA,0.056518301
WTP,WTP,3/1/2011,17,1.189307557,1.53,7.97,2.746734119,2.16,8.4,NA,0.060899565
WTP,WTP,4/5/2011,15,3.341387898,1.09,13,0.707921165,2.87,13.15,NA,0.066157081
WTP,WTP,5/3/2011,23,7.4756475,0.981,13.5,0.906139091,2.64,14.15,NA,0.084996515
WTP,WTP,6/7/2011,20,40.49309062,0.561,18.5,15.82911724,0.933,21.9,NA,0.116103486
WTP,WTP,7/12/2011,18,52.10299773,NA,21.6,12.43109565,0.836,25.35,NA,0.118294118
WTP,WTP,8/2/2011,17,15.60258247,NA,24.8,7.362380113,1.32,25.6,NA,0.11084597
WTP,WTP,9/6/2011,21,13.90357168,0.777,20.5,1.868911875,1.93,17.85,NA,0.104274075
WTP,WTP,10/4/2011,22,6.711092642,1.21,17.7,2.916635199,1.84,18.3,NA,0.087625273
WTP,WTP,11/1/2011,14,4.445744915,1.06,10.5,1.274258097,2.23,NA,NA,0.063528323
WTP,WTP,12/6/2011,11,5.210299773,1.34,0.155,2.888318352,2.17,0.65,NA,0.056518301
HRC,HRC,11/20/2010,16.3,8.410103437,1.24,6.62,3.624556364,1.88,7.4,NA,0.161122857
HRC,HRC,3/9/2011,19.5,1.042059955,1.44,7.35,4.474061761,1.59,6.1,NA,0.124877293
HRC,HRC,5/20/2011,14,12.26119457,0.736,16.4,0.849505398,2.62,17.7,NA,0.345465528
HRC,HRC,7/11/2011,9.65,52.66933466,0.402,21.9,14.89466131,0.791,24.9,NA,0.617307256
CAN,CAN,6/20/2006,NA,21.52080341,0.524,23.9,16.90515741,0.796,24.2,NA,0.178396134
CAN,CAN,5/24/2007,7.84,65.41191562,0.669,13.5,22.54020989,0.996,16.35,NA,0.651287472
CAN,CAN,10/11/2007,10.9,4.530695454,0.995,15.1,12.14792719,1.29,14.9,NA,0.368119006
CAN,CAN,3/20/2008,12.6,12.99743258,0.935,10.3,1.274258097,2.78,11.25,NA,0.396435852
CAN,CAN,6/26/2008,8.98,43.32477528,0.456,21.4,18.2926829,0.931,24.25,NA,0.509703239
CAN,CAN,8/14/2008,19.6,15.85743409,0.559,22.5,19.53862415,1.05,23.5,NA,0.906139091
CAN,CAN,1/17/2009,14.6,4.587329148,1.5,3.56,3.454655284,2.37,4.25,NA,0.104772332
CAN,CAN,5/14/2009,10.2,28.14694551,0.692,16.1,13.39386844,1.19,17.7,NA,0.283168466
CAN,CAN,7/22/2009,9.37,18.09446497,0.728,22.1,8.353469744,1.51,24.1,NA,0.339802159
CAN,CAN,11/20/2009,13.4,10.93030278,1.25,5.77,5.663369318,NA,6.25,NA,0.167069395
CAN,CAN,3/20/2010,11,8.976440369,1.11,5.36,2.180397187,2.42,7.1,NA,0.622970625
CAN,CAN,5/16/2010,9.97,14.04515591,0.892,17.9,8.891489829,1.7,17.55,NA,0.622970625
CAN,CAN,7/20/2010,9.79,9.457826761,0.776,25.1,1.953862415,2.43,24.8,NA,0.481386392
CAN,CAN,8/12/2010,7.75,17.16000903,0.797,24.5,10.13743108,1.38,25.25,NA,0.764554858
CAN,CAN,11/21/2010,15.4,8.495053977,1.2,6.16,3.341387898,1.97,6.85,NA,0.148946613
CAN,CAN,3/9/2011,11.5,1.042059955,1.44,7.35,4.474061761,1.59,6.1,NA,0.124877293
CAN,CAN,5/20/2011,17,12.26119457,0.736,16.4,0.849505398,2.62,17.7,NA,0.345465528
CAN,CAN,7/11/2011,6.62,52.66933466,0.402,21.9,14.89466131,0.791,24.9,NA,0.617307256
