"","Section","H","Tw","SurveyXS"
"473",11,2.3,200.8471,13
"474",11,2.4,200.9824,13
"475",11,2.5,201.1283,13
"476",11,2.6,201.2813,13
"477",11,2.7,201.4343,13
"478",11,2.8,201.5872,13
"479",11,2.9,201.7402,13
"480",11,3,201.8932,13
"481",11,3.1,202.0462,13
"482",11,3.2,202.1992,13
"483",11,3.3,202.3522,13
"484",11,3.4,202.5052,13
"485",11,3.5,202.6582,13
"486",11,3.6,202.8112,13
"487",11,3.7,202.9642,13
"488",11,3.8,203.1171,13
"489",11,3.9,203.2701,13
"490",11,4,203.4231,13
"491",11,4.1,203.5761,13
"492",11,4.2,203.7291,13
"493",11,4.3,203.8821,13
"494",11,4.4,204.0351,13
"495",11,4.5,204.1881,13
"496",11,4.6,204.3411,13
"497",11,4.7,204.4941,13
"498",11,4.8,204.6471,13
"499",11,4.9,204.8,13
"500",11,5,204.9797,13
"501",12,0.5,52.831,14
"502",12,0.6,68.617,14
"503",12,0.7,81.9244,14
"504",12,0.8,91.5139,14
"505",12,0.9,101.1033,14
"506",12,1,110.6928,14
"507",12,1.1,120.2823,14
"508",12,1.2,129.8717,14
"509",12,1.3,139.4612,14
"510",12,1.4,149.0507,14
"511",12,1.5,158.6402,14
"512",12,1.6,167.9423,14
"513",12,1.7,176.9572,14
"514",12,1.8,184.2375,14
"515",12,1.9,188.2717,14
"516",12,2,192.3061,14
"517",12,2.1,196.3404,14
"518",12,2.2,200.3746,14
"519",12,2.3,204.409,14
"520",12,2.4,208.4432,14
"521",12,2.5,212.4775,14
"522",12,2.6,216.5119,14
"523",12,2.7,220.5461,14
"524",12,2.8,224.5804,14
"525",12,2.9,228.6148,14
"526",12,3,232.649,14
"527",12,3.1,236.6834,14
"528",12,3.2,240.7177,14
"529",12,3.3,244.7519,14
"530",12,3.4,248.7863,14
"531",12,3.5,252.796,14
"532",12,3.6,256.8306,14
"533",12,3.7,260.9743,14
"534",12,3.8,265.1181,14
"535",12,3.9,269.262,14
"536",12,4,273.4058,14
"537",12,4.1,275.6144,14
"538",12,4.2,275.8878,14
"539",12,4.3,276.1612,14
"540",12,4.4,276.4345,14
"541",12,4.5,276.7079,14
"542",12,4.6,276.9813,14
"543",12,4.7,277.2547,14
"544",12,4.8,277.528,14
"545",12,4.9,277.8014,14
"546",12,5,278.0748,14
"547",13,0.5,26.0654,16
"548",13,0.6,29.6577,16
"549",13,0.7,33.2501,16
"550",13,0.8,36.8424,16
"551",13,0.9,41.4984,16
"552",13,1,47.8133,16
"553",13,1.1,54.1283,16
"554",13,1.2,60.4433,16
"555",13,1.3,66.7582,16
"556",13,1.4,72.8886,16
"557",13,1.5,78.2806,16
"558",13,1.6,83.6726,16
"559",13,1.7,89.0646,16
"560",13,1.8,94.4566,16
"561",13,1.9,102.6929,16
"562",13,2,110.9292,16
"563",13,2.1,119.1655,16
"564",13,2.2,127.4018,16
"565",13,2.3,135.6381,16
"566",13,2.4,140.3827,16
"567",13,2.5,144.7394,16
"568",13,2.6,149.0961,16
"569",13,2.7,153.4527,16
"570",13,2.8,157.8094,16
"571",13,2.9,162.1661,16
"572",13,3,163.3166,16
"573",13,3.1,164.4671,16
"574",13,3.2,165.6176,16
"575",13,3.3,166.768,16
"576",13,3.4,167.9185,16
"577",13,3.5,168.6212,16
"578",13,3.6,169.2742,16
"579",13,3.7,169.9271,16
"580",13,3.8,170.58,16
"581",13,3.9,171.233,16
"582",13,4,171.8859,16
"583",13,4.1,172.5389,16
"584",13,4.2,173.1918,16
"585",13,4.3,173.8447,16
"586",13,4.4,174.4977,16
"587",13,4.5,175.1506,16
"588",13,4.6,175.8035,16
"589",13,4.7,176.4565,16
"590",13,4.8,177.1094,16
"591",13,4.9,177.7624,16
"592",13,5,178.4153,16
"593",14,0.5,26.4291,17
"594",14,0.6,31.7149,17
"595",14,0.7,37.0007,17
"596",14,0.8,42.2866,17
"597",14,0.9,48.598,17
"598",14,1,56.448,17
"599",14,1.1,64.298,17
"600",14,1.2,72.148,17
"601",14,1.3,79.998,17
"602",14,1.4,89.6039,17
"603",14,1.5,99.2098,17
"604",14,1.6,108.1251,17
"605",14,1.7,111.111,17
"606",14,1.8,114.5112,17
"607",14,1.9,117.9113,17
"608",14,2,121.3114,17
"609",14,2.1,124.7116,17
"610",14,2.2,128.1117,17
"611",14,2.3,131.5118,17
"612",14,2.4,134.9072,17
"613",14,2.5,138.6529,17
"614",14,2.6,140.8886,17
"615",14,2.7,141.9612,17
"616",14,2.8,143.0337,17
"617",14,2.9,144.1063,17
"618",14,3,145.1789,17
"619",14,3.1,146.2515,17
"620",14,3.2,147.324,17
"621",14,3.3,148.3966,17
"622",14,3.4,151.0625,17
"623",14,3.5,153.7284,17
"624",14,3.6,156.3943,17
"625",14,3.7,159.7115,17
"626",14,3.8,163.68,17
"627",14,3.9,167.6485,17
"628",14,4,171.617,17
"629",14,4.1,174.9809,17
"630",14,4.2,176.9339,17
"631",14,4.3,177.7371,17
"632",14,4.4,178.4126,17
"633",14,4.5,179.088,17
"634",14,4.6,179.7635,17
"635",14,4.7,180.439,17
"636",14,4.8,181.1145,17
"637",14,4.9,181.7899,17
"638",14,5,182.4654,17
"639",15,0.5,52.2804,18
"640",15,0.6,62.7365,18
"641",15,0.7,123.5603,18
"642",15,0.8,124.5716,18
"643",15,0.9,125.583,18
"644",15,1,126.5943,18
"645",15,1.1,127.6057,18
"646",15,1.2,128.617,18
"647",15,1.3,129.3903,18
"648",15,1.4,129.8889,18
"649",15,1.5,130.3876,18
"650",15,1.6,130.8862,18
"651",15,1.7,140.7737,18
"652",15,1.8,150.6611,18
"653",15,1.9,160.5485,18
"654",15,2,170.4359,18
"655",15,2.1,180.3233,18
"656",15,2.2,188.3245,18
"657",15,2.3,188.7804,18
"658",15,2.4,189.2364,18
"659",15,2.5,189.6924,18
"660",15,2.6,190.1483,18
"661",15,2.7,190.6043,18
"662",15,2.8,191.0603,18
"663",15,2.9,191.5162,18
"664",15,3,191.9722,18
"665",15,3.1,251.0742,18
"666",15,3.2,251.8408,18
"667",15,3.3,252.6075,18
"668",15,3.4,253.3742,18
"669",15,3.5,254.1408,18
"670",15,3.6,254.9075,18
"671",15,3.7,255.6741,18
"672",15,3.8,256.4408,18
"673",15,3.9,257.2075,18
"674",15,4,257.9741,18
"675",15,4.1,258.7408,18
"676",15,4.2,259.5075,18
"677",15,4.3,260.2741,18
"678",15,4.4,261.0408,18
"679",15,4.5,261.8075,18
"680",15,4.6,262.5741,18
"681",15,4.7,263.8539,18
"682",15,4.8,265.3535,18
"683",15,4.9,266.8532,18
"684",15,5,268.3529,18
"685",16,0.5,27.5443,19
"686",16,0.6,52.4104,19
"687",16,0.7,58.4256,19
"688",16,0.8,59.1905,19
"689",16,0.9,59.9553,19
"690",16,1,60.7202,19
"691",16,1.1,61.485,19
"692",16,1.2,62.2499,19
"693",16,1.3,63.0147,19
"694",16,1.4,63.7796,19
"695",16,1.5,64.4978,19
"696",16,1.6,64.6884,19
"697",16,1.7,64.8068,19
"698",16,1.8,64.9253,19
"699",16,1.9,65.0438,19
"700",16,2,65.1623,19
"701",16,2.1,65.2808,19
"702",16,2.2,65.3992,19
"703",16,2.3,65.5177,19
"704",16,2.4,65.6541,19
"705",16,2.5,65.8321,19
"706",16,2.6,66.0101,19
"707",16,2.7,66.1881,19
"708",16,2.8,66.3662,19
"709",16,2.9,66.5442,19
"710",16,3,66.7222,19
"711",16,3.1,66.9002,19
"712",16,3.2,67.0783,19
"713",16,3.3,67.2563,19
"714",16,3.4,67.4488,19
"715",16,3.5,67.675,19
"716",16,3.6,67.9012,19
"717",16,3.7,68.1274,19
"718",16,3.8,68.3536,19
"719",16,3.9,68.5798,19
"720",16,4,68.806,19
"721",16,4.1,69.0323,19
"722",16,4.2,69.2585,19
"723",16,4.3,69.4847,19
"724",16,4.4,69.7109,19
"725",16,4.5,69.9371,19
"726",16,4.6,70.1878,19
"727",16,4.7,70.4956,19
"728",16,4.8,70.8035,19
"729",16,4.9,71.1113,19
"730",16,5,71.4191,19
"731",17,0.5,133.0211,21
"732",17,0.6,135.4238,21
"733",17,0.7,137.8265,21
"734",17,0.8,139.9067,21
"735",17,0.9,140.9153,21
"736",17,1,141.57,21
"737",17,1.1,142.2248,21
"738",17,1.2,142.8796,21
"739",17,1.3,143.3957,21
"740",17,1.4,143.8195,21
"741",17,1.5,144.2433,21
"742",17,1.6,144.6671,21
"743",17,1.7,145.0909,21
"744",17,1.8,145.5147,21
"745",17,1.9,146.2169,21
"746",17,2,146.9501,21
"747",17,2.1,147.6834,21
"748",17,2.2,148.4166,21
"749",17,2.3,149.1498,21
"750",17,2.4,149.883,21
"751",17,2.5,150.6162,21
"752",17,2.6,151.3494,21
"753",17,2.7,152.0952,21
"754",17,2.8,152.8537,21
"755",17,2.9,154.5575,21
"756",17,3,157.6795,21
"757",17,3.1,160.8014,21
"758",17,3.2,163.9233,21
"759",17,3.3,167.1832,21
"760",17,3.4,170.9954,21
"761",17,3.5,172.7478,21
"762",17,3.6,174.2713,21
"763",17,3.7,175.7949,21
"764",17,3.8,177.3185,21
"765",17,3.9,178.842,21
"766",17,4,180.3656,21
"767",17,4.1,181.8892,21
"768",17,4.2,183.4127,21
"769",17,4.3,184.9363,21
"770",17,4.4,186.4599,21
"771",17,4.5,187.9835,21
"772",17,4.6,189.507,21
"773",17,4.7,191.0306,21
"774",17,4.8,192.5542,21
"775",17,4.9,194.0777,21
"776",17,5,195.6013,21
"777",18,0.5,41.0712,22
"778",18,0.6,45.8675,22
"779",18,0.7,50.6636,22
"780",18,0.8,55.4599,22
"781",18,0.9,60.2561,22
"782",18,1,65.0523,22
"783",18,1.1,69.6452,22
"784",18,1.2,72.408,22
"785",18,1.3,75.1708,22
"786",18,1.4,77.9337,22
"787",18,1.5,79.4606,22
"788",18,1.6,80.0278,22
"789",18,1.7,80.4249,22
"790",18,1.8,80.822,22
"791",18,1.9,81.2191,22
"792",18,2,81.6161,22
"793",18,2.1,82.0131,22
"794",18,2.2,82.3944,22
"795",18,2.3,82.7387,22
"796",18,2.4,83.0552,22
"797",18,2.5,83.3648,22
"798",18,2.6,83.6744,22
"799",18,2.7,83.9839,22
"800",18,2.8,84.2935,22
"801",18,2.9,84.6031,22
"802",18,3,84.9127,22
"803",18,3.1,85.2223,22
"804",18,3.2,85.5318,22
"805",18,3.3,85.8414,22
"806",18,3.4,86.151,22
"807",18,3.5,86.482,22
"808",18,3.6,86.8153,22
"809",18,3.7,87.184,22
"810",18,3.8,87.6351,22
"811",18,3.9,88.0862,22
"812",18,4,88.5374,22
"813",18,4.1,94.0376,22
"814",18,4.2,98.452,22
"815",18,4.3,100.6999,22
"816",18,4.4,103.1472,22
"817",18,4.5,105.5944,22
"818",18,4.6,108.0416,22
"819",18,4.7,110.4888,22
"820",18,4.8,112.9361,22
"821",18,4.9,115.1737,22
"822",18,5,115.5259,22
"823",19,0.5,103.443,23
"824",19,0.6,104.8668,23
"825",19,0.7,106.2906,23
"826",19,0.8,107.7145,23
"827",19,0.9,109.0869,23
"828",19,1,110.254,23
"829",19,1.1,110.6089,23
"830",19,1.2,110.9638,23
"831",19,1.3,111.3188,23
"832",19,1.4,111.6737,23
"833",19,1.5,112.0287,23
"834",19,1.6,112.3836,23
"835",19,1.7,112.7385,23
"836",19,1.8,113.0935,23
"837",19,1.9,113.4484,23
"838",19,2,113.9095,23
"839",19,2.1,114.3824,23
"840",19,2.2,114.8553,23
"841",19,2.3,115.3281,23
"842",19,2.4,115.801,23
"843",19,2.5,116.2739,23
"844",19,2.6,116.7468,23
"845",19,2.7,117.2197,23
"846",19,2.8,117.6926,23
"847",19,2.9,118.7317,23
"848",19,3,118.6384,23
"849",19,3.1,119.1113,23
"850",19,3.2,119.5841,23
"851",19,3.3,120.057,23
"852",19,3.4,120.5299,23
"853",20,0.5,43.1646,26
"854",20,0.6,43.9579,26
"855",20,0.7,44.7513,26
"856",20,0.8,45.5446,26
"857",20,0.9,46.3379,26
"858",20,1,47.1312,26
"859",20,1.1,47.9245,26
"860",20,1.2,48.7179,26
"861",20,1.3,49.3591,26
"862",20,1.4,50.5827,26
"863",20,1.5,52.4056,26
"864",20,1.6,57.1073,26
"865",20,1.7,62.1288,26
"866",20,1.8,67.1504,26
"867",20,1.9,72.1719,26
"868",20,2,77.1935,26
"869",20,2.1,82.215,26
"870",20,2.2,87.2282,26
"871",20,2.3,89.5254,26
"872",20,2.4,90.0178,26
"873",20,2.5,90.5102,26
"874",20,2.6,91.0025,26
"875",20,2.7,91.4949,26
"876",20,2.8,91.9873,26
"877",20,2.9,96.5554,26
"878",20,3,109.3349,26
"879",20,3.1,110.4235,26
"880",20,3.2,111.512,26
"881",20,3.3,112.6005,26
"882",20,3.4,113.6891,26
"883",20,3.5,114.7777,26
"884",20,3.6,115.8662,26
"885",20,3.7,116.9547,26
"886",20,3.8,118.0433,26
"887",20,3.9,119.1318,26
"888",20,4,120.2203,26
"889",20,4.1,122.509,26
"890",20,4.2,125.9976,26
"891",20,4.3,129.4862,26
"892",20,4.4,132.9748,26
"893",20,4.5,136.4724,26
"894",20,4.6,140.0057,26
"895",20,4.7,142.5648,26
"896",20,4.8,142.8509,26
"897",20,4.9,143.1369,26
"898",20,5,143.423,26
"899",21,0.5,59.2996,27
"900",21,0.6,75.7584,27
"901",21,0.7,92.2171,27
"902",21,0.8,108.6759,27
"903",21,0.9,126.1875,27
"904",21,1,138.1194,27
"905",21,1.1,150.7949,27
"906",21,1.2,163.3697,27
"907",21,1.3,174.8531,27
"908",21,1.4,191.7273,27
"909",21,1.5,212.7368,27
"910",21,1.6,233.7463,27
"911",21,1.7,254.7451,27
"912",21,1.8,275.7009,27
"913",21,1.9,296.6565,27
"914",21,2,317.6123,27
"915",21,2.1,338.5679,27
"916",21,2.2,359.5239,27
"917",21,2.3,380.4795,27
"918",21,2.4,406.0215,27
"919",21,2.5,432.0731,27
