"","X","Section","H","Tw","SurveyXS"
"1",1,1,0.1524,29.51841696,1
"2",2,1,0.18288,56.40269136,1
"3",3,1,0.21336,64.32337656,1
"4",4,1,0.24384,65.9878284,1
"5",5,1,0.27432,67.09711752,1
"6",6,1,0.3048,67.83625752,1
"7",7,1,0.33528,68.575428,1
"8",8,1,0.36576,70.49030352,1
"9",9,1,0.39624,75.14856192,1
"10",10,1,0.42672,79.36635384,1
"11",11,1,0.4572,79.59818472,1
"12",12,1,0.48768,79.8300156,1
"13",13,1,0.51816,80.06187696,1
"14",14,1,0.54864,80.29370784,1
"15",15,1,0.57912,80.52553872,1
"16",16,1,0.6096,80.76373992,1
"17",17,1,0.64008,81.05875584,1
"18",18,1,0.67056,81.33624576,1
"19",19,1,0.70104,81.58249368,1
"20",20,1,0.73152,81.8287416,1
"21",21,1,0.762,82.07498952,1
"22",22,1,0.79248,82.32126792,1
"23",23,1,0.82296,82.56751584,1
"24",24,1,0.85344,82.81376376,1
"25",25,1,0.88392,83.06004216,1
"26",26,1,0.9144,83.30629008,1
"27",27,1,0.94488,83.552538,1
"28",28,1,0.97536,83.7988164,1
"29",29,1,1.00584,84.80301048,1
"30",30,1,1.03632,86.31253248,1
"31",31,1,1.0668,87.82205448,1
"32",32,1,1.09728,89.99957616,1
"33",33,1,1.12776,94.84894416,1
"34",34,1,1.15824,99.72830448,1
"35",35,1,1.18872,104.74378848,1
"36",36,1,1.2192,109.75933344,1
"37",37,1,1.24968,114.77484792,1
"38",38,1,1.28016,117.12226512,1
"39",39,1,1.31064,119.89731672,1
"40",40,1,1.34112,132.52393104,1
"41",41,1,1.3716,136.48925712,1
"42",42,1,1.40208,136.7425764,1
"43",43,1,1.43256,136.99589568,1
"44",44,1,1.46304,137.24921496,1
"45",45,1,1.49352,137.50253424,1
"46",46,1,1.524,137.75585352,1
"47",47,2,0.1524,59.59486176,2
"48",48,2,0.18288,59.7315036,2
"49",49,2,0.21336,59.85686784,2
"50",50,2,0.24384,59.96534616,2
"51",51,2,0.27432,60.07382448,2
"52",52,2,0.3048,60.1823028,2
"53",53,2,0.33528,60.27669936,2
"54",54,2,0.36576,60.36951096,2
"55",55,2,0.39624,60.46235304,2
"56",56,2,0.42672,60.5491296,2
"57",57,2,0.4572,60.62176344,2
"58",58,2,0.48768,60.69442776,2
"59",59,2,0.51816,60.7670616,2
"60",60,2,0.54864,60.83969544,2
"61",61,2,0.57912,60.91235976,2
"62",62,2,0.6096,60.9849936,2
"63",63,2,0.64008,61.05762744,2
"64",64,2,0.67056,61.13029176,2
"65",65,2,0.70104,61.2029256,2
"66",66,2,0.73152,61.27543752,2
"67",67,2,0.762,61.34767512,2
"68",68,2,0.79248,61.41991272,2
"69",69,2,0.82296,61.49215032,2
"70",70,2,0.85344,61.56438792,2
"71",71,2,0.88392,61.63662552,2
"72",72,2,0.9144,61.70886312,2
"73",73,2,0.94488,61.78110072,2
"74",74,2,0.97536,61.85333832,2
"75",75,2,1.00584,61.92557592,2
"76",76,2,1.03632,61.99781352,2
"77",77,2,1.0668,62.07005112,2
"78",78,2,1.09728,62.13293136,2
"79",79,2,1.12776,62.18648472,2
"80",80,2,1.15824,62.24003808,2
"81",81,2,1.18872,62.29359144,2
"82",82,2,1.2192,62.34711432,2
"83",83,2,1.24968,62.40054576,2
"84",84,2,1.28016,62.45284944,2
"85",85,2,1.31064,62.50512264,2
"86",86,2,1.34112,62.55742632,2
"87",87,2,1.3716,62.60973,2
"88",88,2,1.40208,62.6620032,2
"89",89,2,1.43256,62.71430688,2
"90",90,2,1.46304,62.76661056,2
"91",91,2,1.49352,62.81888376,2
"92",92,2,1.524,62.87118744,2
"93",93,3,0.1524,24.13442976,3
"94",94,3,0.18288,28.961334,3
"95",95,3,0.21336,41.76372648,3
"96",96,3,0.24384,62.21062488,3
"97",97,3,0.27432,73.66811784,3
"98",98,3,0.3048,74.13083472,3
"99",99,3,0.33528,74.40424032,3
"100",100,3,0.36576,74.60095824,3
"101",101,3,0.39624,74.79767616,3
"102",102,3,0.42672,74.9943636,3
"103",103,3,0.4572,75.19108152,3
"104",104,3,0.48768,75.37938696,3
"105",105,3,0.51816,75.49207152,3
"106",106,3,0.54864,75.60478656,3
"107",107,3,0.57912,75.71747112,3
"108",108,3,0.6096,75.83015568,3
"109",109,3,0.64008,75.94287072,3
"110",110,3,0.67056,76.05723168,3
"111",111,3,0.70104,76.171806,3
"112",112,3,0.73152,76.26696456,3
"113",113,3,0.762,76.31692128,3
"114",114,3,0.79248,76.36684752,3
"115",115,3,0.82296,76.41677376,3
"116",116,3,0.85344,76.4667,3
"117",117,3,0.88392,76.51662624,3
"118",118,3,0.9144,76.56655248,3
"119",119,3,0.94488,76.61647872,3
"120",120,3,0.97536,76.66640496,3
"121",121,3,1.00584,76.7163312,3
"122",122,3,1.03632,76.76625744,3
"123",123,3,1.0668,76.922376,3
"124",124,3,1.09728,77.12397072,3
"125",125,3,1.12776,77.32559592,3
"126",126,3,1.15824,77.52719064,3
"127",127,3,1.18872,77.64179544,3
"128",128,3,1.2192,77.71909272,3
"129",129,3,1.24968,77.79642048,3
"130",130,3,1.28016,77.87371776,3
"131",131,3,1.31064,77.95101504,3
"132",132,3,1.34112,78.02831232,3
"133",133,3,1.3716,78.1056096,3
"134",134,3,1.40208,78.18095616,3
"135",135,3,1.43256,78.23630784,3
"136",136,3,1.46304,78.31586064,3
"137",137,3,1.49352,78.38331288,3
"138",138,3,1.524,78.45076512,3
"139",139,4,0.1524,64.14293496,4
"140",140,4,0.18288,64.19929248,4
"141",141,4,0.21336,64.25565,4
"142",142,4,0.24384,64.31200752,4
"143",143,4,0.27432,64.36836504,4
"144",144,4,0.3048,64.42472256,4
"145",145,4,0.33528,64.48108008,4
"146",146,4,0.36576,64.5374376,4
"147",147,4,0.39624,64.59379512,4
"148",148,4,0.42672,64.65015264,4
"149",149,4,0.4572,64.87491216,4
"150",150,4,0.48768,65.19943272,4
"151",151,4,0.51816,65.52700128,4
"152",152,4,0.54864,65.85460032,4
"153",153,4,0.57912,66.18219936,4
"154",154,4,0.6096,66.50976792,4
"155",155,4,0.64008,66.83736696,4
"156",156,4,0.67056,67.16493552,4
"157",157,4,0.70104,67.49253456,4
"158",158,4,0.73152,67.82010312,4
"159",159,4,0.762,68.14770216,4
"160",160,4,0.79248,68.4753012,4
"161",161,4,0.82296,68.80286976,4
"162",162,4,0.85344,69.1304688,4
"163",163,4,0.88392,69.24867024,4
"164",164,4,0.9144,69.34361544,4
"165",165,4,0.94488,69.43856064,4
"166",166,4,0.97536,69.53353632,4
"167",167,4,1.00584,69.62848152,4
"168",168,4,1.03632,69.72342672,4
"169",169,4,1.0668,69.81837192,4
"170",170,4,1.09728,69.91331712,4
"171",171,4,1.12776,70.00826232,4
"172",172,4,1.15824,70.10320752,4
"173",173,4,1.18872,70.19815272,4
"174",174,4,1.2192,70.2931284,4
"175",175,4,1.24968,70.3880736,4
"176",176,4,1.28016,70.5256908,4
"177",177,4,1.31064,70.69177632,4
"178",178,4,1.34112,70.85783136,4
"179",179,4,1.3716,71.02391688,4
"180",180,4,1.40208,71.1900024,4
"181",181,4,1.43256,71.35605744,4
"182",182,4,1.46304,71.52214296,4
"183",183,4,1.49352,71.68822848,4
"184",184,4,1.524,71.85428352,4
"185",185,5,0.1524,9.07218912,5
"186",186,5,0.18288,10.88663304,5
"187",187,5,0.21336,12.70104648,5
"188",188,5,0.24384,14.5154904,5
"189",189,5,0.27432,16.32993432,5
"190",190,5,0.3048,18.14437824,5
"191",191,5,0.33528,19.95879168,5
"192",192,5,0.36576,21.7732356,5
"193",193,5,0.39624,23.58767952,5
"194",194,5,0.42672,25.40212344,5
"195",195,5,0.4572,26.57667024,5
"196",196,5,0.48768,27.591258,5
"197",197,5,0.51816,28.60584576,5
"198",198,5,0.54864,29.620464,5
"199",199,5,0.57912,30.63505176,5
"200",200,5,0.6096,31.64963952,5
"201",201,5,0.64008,32.66422728,5
"202",202,5,0.67056,33.67881504,5
"203",203,5,0.70104,34.6934028,5
"204",204,5,0.73152,35.82674064,5
"205",205,5,0.762,37.52828664,5
"206",206,5,0.79248,39.27978936,5
"207",207,5,0.82296,41.03129208,5
"208",208,5,0.85344,42.7827948,5
"209",209,5,0.88392,44.53429752,5
"210",210,5,0.9144,46.28576976,5
"211",211,5,0.94488,48.03727248,5
"212",212,5,0.97536,49.7887752,5
"213",213,5,1.00584,51.54027792,5
"214",214,5,1.03632,53.29175016,5
"215",215,5,1.0668,55.04325288,5
"216",216,5,1.09728,56.7947556,5
"217",217,5,1.12776,58.90784256,5
"218",218,5,1.15824,64.36196424,5
"219",219,5,1.18872,65.16526464,5
"220",220,5,1.2192,65.96859552,5
"221",221,5,1.24968,66.77189592,5
"222",222,5,1.28016,67.57519632,5
"223",223,5,1.31064,68.37849672,5
"224",224,5,1.34112,69.1818276,5
"225",225,5,1.3716,69.985128,5
"226",226,5,1.40208,70.7884284,5
"227",227,5,1.43256,71.59175928,5
"228",228,5,1.46304,72.07806768,5
"229",229,5,1.49352,72.48512808,5
"230",230,5,1.524,72.89221896,5
"231",231,6,0.1524,46.00069032,6
"232",232,6,0.18288,62.3177316,6
"233",233,6,0.21336,62.40965928,6
"234",234,6,0.24384,62.50155648,6
"235",235,6,0.27432,62.59348416,6
"236",236,6,0.3048,62.67029376,6
"237",237,6,0.33528,62.74335432,6
"238",238,6,0.36576,62.79669432,6
"239",239,6,0.39624,62.84156088,6
"240",240,6,0.42672,62.88642744,6
"241",241,6,0.4572,62.93132448,6
"242",242,6,0.48768,62.97619104,6
"243",243,6,0.51816,63.0210576,6
"244",244,6,0.54864,63.06592416,6
"245",245,6,0.57912,63.11079072,6
"246",246,6,0.6096,63.15565728,6
"247",247,6,0.64008,63.20052384,6
"248",248,6,0.67056,63.24542088,6
"249",249,6,0.70104,63.29028744,6
"250",250,6,0.73152,63.335154,6
"251",251,6,0.762,63.38002056,6
"252",252,6,0.79248,63.42488712,6
"253",253,6,0.82296,63.46975368,6
"254",254,6,0.85344,63.51462024,6
"255",255,6,0.88392,63.5594868,6
"256",256,6,0.9144,63.60438384,6
"257",257,6,0.94488,63.6492504,6
"258",258,6,0.97536,63.69411696,6
"259",259,6,1.00584,63.73898352,6
"260",260,6,1.03632,63.78385008,6
"261",261,6,1.0668,63.82871664,6
"262",262,6,1.09728,63.8735832,6
"263",263,6,1.12776,63.91848024,6
"264",264,6,1.15824,63.9633468,6
"265",265,6,1.18872,64.00821336,6
"266",266,6,1.2192,64.05307992,6
"267",267,6,1.24968,64.09794648,6
"268",268,6,1.28016,64.14491616,6
"269",269,6,1.31064,64.19670168,6
"270",270,6,1.34112,64.24851768,6
"271",271,6,1.3716,64.3003032,6
"272",272,6,1.40208,64.3521192,6
"273",273,6,1.43256,64.4039352,6
"274",274,6,1.46304,64.45572072,6
"275",275,6,1.49352,64.50753672,6
"276",276,6,1.524,64.55932224,6
"277",277,7,0.1524,7.9685388,7
"278",278,7,0.18288,9.56224656,7
"279",279,7,0.21336,11.15595432,7
"280",280,7,0.24384,12.74966208,7
"281",281,7,0.27432,14.34336984,7
"282",282,7,0.3048,15.92848224,7
"283",283,7,0.33528,17.5049688,7
"284",284,7,0.36576,19.37936688,7
"285",285,7,0.39624,21.81020784,7
"286",286,7,0.42672,25.46223,7
"287",287,7,0.4572,27.79340136,7
"288",288,7,0.48768,29.79441336,7
"289",289,7,0.51816,31.5655452,7
"290",290,7,0.54864,32.80035096,7
"291",291,7,0.57912,34.03515672,7
"292",292,7,0.6096,35.27002344,7
"293",293,7,0.64008,36.5048292,7
"294",294,7,0.67056,37.73963496,7
"295",295,7,0.70104,38.97444072,7
"296",296,7,0.73152,40.20924648,7
"297",297,7,0.762,41.50458552,7
"298",298,7,0.79248,42.84028008,7
"299",299,7,0.82296,44.17594416,7
"300",300,7,0.85344,45.51163872,7
"301",301,7,0.88392,46.95599448,7
"302",302,7,0.9144,48.50901144,7
"303",303,7,0.94488,50.06205888,7
"304",304,7,0.97536,51.61507584,7
"305",305,7,1.00584,53.16812328,7
"306",306,7,1.03632,54.70526016,7
"307",307,7,1.0668,56.2185312,7
"308",308,7,1.09728,57.62399448,7
"309",309,7,1.12776,58.26090456,7
"310",310,7,1.15824,58.75333944,7
"311",311,7,1.18872,59.24577432,7
"312",312,7,1.2192,59.7382092,7
"313",313,7,1.24968,60.23064408,7
"314",314,7,1.28016,60.72304848,7
"315",315,7,1.31064,61.21548336,7
"316",316,7,1.34112,61.70791824,7
"317",317,7,1.3716,62.20035312,7
"318",318,7,1.40208,62.69275752,7
"319",319,7,1.43256,63.1851924,7
"320",320,7,1.46304,63.67762728,7
"321",321,7,1.49352,64.17006216,7
"322",322,7,1.524,64.66246656,7
"323",323,8,0.1524,22.69894368,10
"324",324,8,0.18288,29.71016664,10
"325",325,8,0.21336,36.7213896,10
"326",326,8,0.24384,42.66136248,10
"327",327,8,0.27432,44.93206152,10
"328",328,8,0.3048,45.9261972,10
"329",329,8,0.33528,46.83319056,10
"330",330,8,0.36576,47.74018392,10
"331",331,8,0.39624,48.64720776,10
"332",332,8,0.42672,49.55420112,10
"333",333,8,0.4572,50.46119448,10
"334",334,8,0.48768,51.36818784,10
"335",335,8,0.51816,52.27521168,10
"336",336,8,0.54864,53.18220504,10
"337",337,8,0.57912,54.08922888,10
"338",338,8,0.6096,61.20768048,10
"339",339,8,0.64008,62.12811552,10
"340",340,8,0.67056,63.04852008,10
"341",341,8,0.70104,63.96895512,10
"342",342,8,0.73152,64.88935968,10
"343",343,8,0.762,65.80976424,10
"344",344,8,0.79248,66.7301688,10
"345",345,8,0.82296,67.65060384,10
"346",346,8,0.85344,68.5710084,10
"347",347,8,0.88392,69.49141296,10
"348",348,8,0.9144,70.41181752,10
"349",349,8,0.94488,71.33225256,10
"350",350,8,0.97536,72.22775496,10
"351",351,8,1.00584,73.10670672,10
"352",352,8,1.03632,73.985628,10
"353",353,8,1.0668,74.86457976,10
"354",354,8,1.09728,75.74350104,10
"355",355,8,1.12776,76.6224528,10
"356",356,8,1.15824,77.50137408,10
"357",357,8,1.18872,78.13529712,10
"358",358,8,1.2192,78.1975068,10
"359",359,8,1.24968,78.25974696,10
"360",360,8,1.28016,78.32195664,10
"361",361,8,1.31064,78.38416632,10
"362",362,8,1.34112,78.44640648,10
"363",363,8,1.3716,78.50861616,10
"364",364,8,1.40208,78.57082584,10
"365",365,8,1.43256,78.633066,10
"366",366,8,1.46304,78.69527568,10
"367",367,8,1.49352,78.75748536,10
"368",368,8,1.524,78.81972552,10
"369",369,9,0.1524,36.07298856,11
"370",370,9,0.18288,42.20394912,11
"371",371,9,0.21336,48.33494016,11
"372",372,9,0.24384,53.91902856,11
"373",373,9,0.27432,54.58117608,11
"374",374,9,0.3048,55.2433236,11
"375",375,9,0.33528,55.90547112,11
"376",376,9,0.36576,63.45344688,11
"377",377,9,0.39624,69.79761504,11
"378",378,9,0.42672,69.90941568,11
"379",379,9,0.4572,70.02121632,11
"380",380,9,0.48768,70.13301696,11
"381",381,9,0.51816,70.2448176,11
"382",382,9,0.54864,70.35658776,11
"383",383,9,0.57912,70.45686696,11
"384",384,9,0.6096,70.51096896,11
"385",385,9,0.64008,70.56507096,11
"386",386,9,0.67056,70.61917296,11
"387",387,9,0.70104,70.67327496,11
"388",388,9,0.73152,70.72737696,11
"389",389,9,0.762,70.78147896,11
"390",390,9,0.79248,70.83558096,11
"391",391,9,0.82296,70.88968296,11
"392",392,9,0.85344,70.94378496,11
"393",393,9,0.88392,71.01455952,11
"394",394,9,0.9144,71.11035816,11
"395",395,9,0.94488,71.20612632,11
"396",396,9,0.97536,71.30189448,11
"397",397,9,1.00584,71.39766264,11
"398",398,9,1.03632,71.4810864,11
"399",399,9,1.0668,71.55923712,11
"400",400,9,1.09728,71.63735736,11
"401",401,9,1.12776,71.71550808,11
"402",402,9,1.15824,71.79362832,11
"403",403,9,1.18872,71.87177904,11
"404",404,9,1.2192,71.94989928,11
"405",405,9,1.24968,72.02805,11
"406",406,9,1.28016,72.10617024,11
"407",407,9,1.31064,72.18432096,11
"408",408,9,1.34112,72.2624412,11
"409",409,9,1.3716,72.34059192,11
"410",410,9,1.40208,72.41871216,11
"411",411,9,1.43256,72.49686288,11
"412",412,9,1.46304,72.57498312,11
"413",413,9,1.49352,72.65313384,11
"414",414,9,1.524,72.73125408,11
"415",415,10,0.1524,83.775042,12
"416",416,10,0.18288,84.0345792,12
"417",417,10,0.21336,84.29414688,12
"418",418,10,0.24384,84.55371456,12
"419",419,10,0.27432,84.6895944,12
"420",420,10,0.3048,84.75982032,12
"421",421,10,0.33528,84.83004624,12
"422",422,10,0.36576,84.90027216,12
"423",423,10,0.39624,84.97052856,12
"424",424,10,0.42672,85.04075448,12
"425",425,10,0.4572,85.1109804,12
"426",426,10,0.48768,85.18120632,12
"427",427,10,0.51816,85.25143224,12
"428",428,10,0.54864,85.32165816,12
"429",429,10,0.57912,85.38719016,12
"430",430,10,0.6096,85.4496132,12
"431",431,10,0.64008,85.51200576,12
"432",432,10,0.67056,85.5744288,12
"433",433,10,0.70104,85.654896,12
"434",434,10,0.73152,85.76245992,12
"435",435,10,0.762,85.87002384,12
"436",436,10,0.79248,85.97758776,12
"437",437,10,0.82296,86.08515168,12
"438",438,10,0.85344,86.1927156,12
"439",439,10,0.88392,86.30027952,12
"440",440,10,0.9144,86.40784344,12
"441",441,10,0.94488,86.51540736,12
"442",442,10,0.97536,86.62297128,12
"443",443,10,1.00584,86.7305352,12
"444",444,10,1.03632,86.83809912,12
"445",445,10,1.0668,86.94566304,12
"446",446,10,1.09728,87.05322696,12
"447",447,10,1.12776,87.16079088,12
"448",448,10,1.15824,87.2683548,12
"449",449,10,1.18872,87.37591872,12
"450",450,10,1.2192,87.48348264,12
"451",451,10,1.24968,87.59107704,12
"452",452,10,1.28016,87.69864096,12
"453",453,10,1.31064,87.80620488,12
"454",454,10,1.34112,87.9137688,12
"455",455,10,1.3716,88.12075848,12
"456",456,10,1.40208,88.47691728,12
"457",457,10,1.43256,88.83307608,12
"458",458,10,1.46304,89.18923488,12
"459",459,10,1.49352,89.54539368,12
"460",460,10,1.524,89.90155248,12
"461",461,11,0.33528,28.26754824,13
"462",462,11,0.36576,57.17264664,13
"463",463,11,0.39624,60.2136972,13
"464",464,11,0.42672,60.38094096,13
"465",465,11,0.4572,60.54818472,13
"466",466,11,0.48768,60.71542848,13
"467",467,11,0.51816,60.88267224,13
"468",468,11,0.54864,61.0121208,13
"469",469,11,0.57912,61.05332976,13
"470",470,11,0.6096,61.09453872,13
"471",471,11,0.64008,61.13577816,13
