"","X","Section","H","Tw","SurveyXS"
"472",472,11,0.67056,61.17698712,13
"473",473,11,0.70104,61.21819608,13
"474",474,11,0.73152,61.25943552,13
"475",475,11,0.762,61.30390584,13
"476",476,11,0.79248,61.35054024,13
"477",477,11,0.82296,61.39717464,13
"478",478,11,0.85344,61.44377856,13
"479",479,11,0.88392,61.49041296,13
"480",480,11,0.9144,61.53704736,13
"481",481,11,0.94488,61.58368176,13
"482",482,11,0.97536,61.63031616,13
"483",483,11,1.00584,61.67695056,13
"484",484,11,1.03632,61.72358496,13
"485",485,11,1.0668,61.77021936,13
"486",486,11,1.09728,61.81685376,13
"487",487,11,1.12776,61.86348816,13
"488",488,11,1.15824,61.91009208,13
"489",489,11,1.18872,61.95672648,13
"490",490,11,1.2192,62.00336088,13
"491",491,11,1.24968,62.04999528,13
"492",492,11,1.28016,62.09662968,13
"493",493,11,1.31064,62.14326408,13
"494",494,11,1.34112,62.18989848,13
"495",495,11,1.3716,62.23653288,13
"496",496,11,1.40208,62.28316728,13
"497",497,11,1.43256,62.32980168,13
"498",498,11,1.46304,62.37643608,13
"499",499,11,1.49352,62.42304,13
"500",500,11,1.524,62.47781256,13
"501",501,12,0.1524,16.1028888,14
"502",502,12,0.18288,20.9144616,14
"503",503,12,0.21336,24.97055712,14
"504",504,12,0.24384,27.89343672,14
"505",505,12,0.27432,30.81628584,14
"506",506,12,0.3048,33.73916544,14
"507",507,12,0.33528,36.66204504,14
"508",508,12,0.36576,39.58489416,14
"509",509,12,0.39624,42.50777376,14
"510",510,12,0.42672,45.43065336,14
"511",511,12,0.4572,48.35353296,14
"512",512,12,0.48768,51.18881304,14
"513",513,12,0.51816,53.93655456,14
"514",514,12,0.54864,56.15559,14
"515",515,12,0.57912,57.38521416,14
"516",516,12,0.6096,58.61489928,14
"517",517,12,0.64008,59.84455392,14
"518",518,12,0.67056,61.07417808,14
"519",519,12,0.70104,62.3038632,14
"520",520,12,0.73152,63.53348736,14
"521",521,12,0.762,64.763142,14
"522",522,12,0.79248,65.99282712,14
"523",523,12,0.82296,67.22245128,14
"524",524,12,0.85344,68.45210592,14
"525",525,12,0.88392,69.68179104,14
"526",526,12,0.9144,70.9114152,14
"527",527,12,0.94488,72.14110032,14
"528",528,12,0.97536,73.37075496,14
"529",529,12,1.00584,74.60037912,14
"530",530,12,1.03632,75.83006424,14
"531",531,12,1.0668,77.0522208,14
"532",532,12,1.09728,78.28196688,14
"533",533,12,1.12776,79.54496664,14
"534",534,12,1.15824,80.80799688,14
"535",535,12,1.18872,82.0710576,14
"536",536,12,1.2192,83.33408784,14
"537",537,12,1.24968,84.00726912,14
"538",538,12,1.28016,84.09060144,14
"539",539,12,1.31064,84.17393376,14
"540",540,12,1.34112,84.2572356,14
"541",541,12,1.3716,84.34056792,14
"542",542,12,1.40208,84.42390024,14
"543",543,12,1.43256,84.50723256,14
"544",544,12,1.46304,84.5905344,14
"545",545,12,1.49352,84.67386672,14
"546",546,12,1.524,84.75719904,14
"547",547,13,0.1524,7.94473392,16
"548",548,13,0.18288,9.03966696,16
"549",549,13,0.21336,10.13463048,16
"550",550,13,0.24384,11.22956352,16
"551",551,13,0.27432,12.64871232,16
"552",552,13,0.3048,14.57349384,16
"553",553,13,0.33528,16.49830584,16
"554",554,13,0.36576,18.42311784,16
"555",555,13,0.39624,20.34789936,16
"556",556,13,0.42672,22.21644528,16
"557",557,13,0.4572,23.85992688,16
"558",558,13,0.48768,25.50340848,16
"559",559,13,0.51816,27.14689008,16
"560",560,13,0.54864,28.79037168,16
"561",561,13,0.57912,31.30079592,16
"562",562,13,0.6096,33.81122016,16
"563",563,13,0.64008,36.3216444,16
"564",564,13,0.67056,38.83206864,16
"565",565,13,0.70104,41.34249288,16
"566",566,13,0.73152,42.78864696,16
"567",567,13,0.762,44.11656912,16
"568",568,13,0.79248,45.44449128,16
"569",569,13,0.82296,46.77238296,16
"570",570,13,0.85344,48.10030512,16
"571",571,13,0.88392,49.42822728,16
"572",572,13,0.9144,49.77889968,16
"573",573,13,0.94488,50.12957208,16
"574",574,13,0.97536,50.48024448,16
"575",575,13,1.00584,50.8308864,16
"576",576,13,1.03632,51.1815588,16
"577",577,13,1.0668,51.39574176,16
"578",578,13,1.09728,51.59477616,16
"579",579,13,1.12776,51.79378008,16
"580",580,13,1.15824,51.992784,16
"581",581,13,1.18872,52.1918184,16
"582",582,13,1.2192,52.39082232,16
"583",583,13,1.24968,52.58985672,16
"584",584,13,1.28016,52.78886064,16
"585",585,13,1.31064,52.98786456,16
"586",586,13,1.34112,53.18689896,16
"587",587,13,1.3716,53.38590288,16
"588",588,13,1.40208,53.5849068,16
"589",589,13,1.43256,53.7839412,16
"590",590,13,1.46304,53.98294512,16
"591",591,13,1.49352,54.18197952,16
"592",592,13,1.524,54.38098344,16
"593",593,14,0.1524,8.05558968,17
"594",594,14,0.18288,9.66670152,17
"595",595,14,0.21336,11.27781336,17
"596",596,14,0.24384,12.88895568,17
"597",597,14,0.27432,14.8126704,17
"598",598,14,0.3048,17.2053504,17
"599",599,14,0.33528,19.5980304,17
"600",600,14,0.36576,21.9907104,17
"601",601,14,0.39624,24.3833904,17
"602",602,14,0.42672,27.31126872,17
"603",603,14,0.4572,30.23914704,17
"604",604,14,0.48768,32.95653048,17
"605",605,14,0.51816,33.8666328,17
"606",606,14,0.54864,34.90301376,17
"607",607,14,0.57912,35.93936424,17
"608",608,14,0.6096,36.97571472,17
"609",609,14,0.64008,38.01209568,17
"610",610,14,0.67056,39.04844616,17
"611",611,14,0.70104,40.08479664,17
"612",612,14,0.73152,41.11971456,17
"613",613,14,0.762,42.26140392,17
"614",614,14,0.79248,42.94284528,17
"615",615,14,0.82296,43.26977376,17
"616",616,14,0.85344,43.59667176,17
"617",617,14,0.88392,43.92360024,17
"618",618,14,0.9144,44.25052872,17
"619",619,14,0.94488,44.5774572,17
"620",620,14,0.97536,44.9043552,17
"621",621,14,1.00584,45.23128368,17
"622",622,14,1.03632,46.04385,17
"623",623,14,1.0668,46.85641632,17
"624",624,14,1.09728,47.66898264,17
"625",625,14,1.12776,48.6800652,17
"626",626,14,1.15824,49.889664,17
"627",627,14,1.18872,51.0992628,17
"628",628,14,1.2192,52.3088616,17
"629",629,14,1.24968,53.33417832,17
"630",630,14,1.28016,53.92945272,17
"631",631,14,1.31064,54.17426808,17
"632",632,14,1.34112,54.38016048,17
"633",633,14,1.3716,54.5860224,17
"634",634,14,1.40208,54.7919148,17
"635",635,14,1.43256,54.9978072,17
"636",636,14,1.46304,55.2036996,17
"637",637,14,1.49352,55.40956152,17
"638",638,14,1.524,55.61545392,17
"639",639,15,0.1524,15.93506592,18
"640",640,15,0.18288,19.1220852,18
"641",641,15,0.21336,37.66117944,18
"642",642,15,0.24384,37.96942368,18
"643",643,15,0.27432,38.2776984,18
"644",644,15,0.3048,38.58594264,18
"645",645,15,0.33528,38.89421736,18
"646",646,15,0.36576,39.2024616,18
"647",647,15,0.39624,39.43816344,18
"648",648,15,0.42672,39.59013672,18
"649",649,15,0.4572,39.74214048,18
"650",650,15,0.48768,39.89411376,18
"651",651,15,0.51816,42.90782376,18
"652",652,15,0.54864,45.92150328,18
"653",653,15,0.57912,48.9351828,18
"654",654,15,0.6096,51.94886232,18
"655",655,15,0.64008,54.96254184,18
"656",656,15,0.67056,57.4013076,18
"657",657,15,0.70104,57.54026592,18
"658",658,15,0.73152,57.67925472,18
"659",659,15,0.762,57.81824352,18
"660",660,15,0.79248,57.95720184,18
"661",661,15,0.82296,58.09619064,18
"662",662,15,0.85344,58.23517944,18
"663",663,15,0.88392,58.37413776,18
"664",664,15,0.9144,58.51312656,18
"665",665,15,0.94488,76.52741616,18
"666",666,15,0.97536,76.76107584,18
"667",667,15,1.00584,76.994766,18
"668",668,15,1.03632,77.22845616,18
"669",669,15,1.0668,77.46211584,18
"670",670,15,1.09728,77.695806,18
"671",671,15,1.12776,77.92946568,18
"672",672,15,1.15824,78.16315584,18
"673",673,15,1.18872,78.396846,18
"674",674,15,1.2192,78.63050568,18
"675",675,15,1.24968,78.86419584,18
"676",676,15,1.28016,79.097886,18
"677",677,15,1.31064,79.33154568,18
"678",678,15,1.34112,79.56523584,18
"679",679,15,1.3716,79.798926,18
"680",680,15,1.40208,80.03258568,18
"681",681,15,1.43256,80.42266872,18
"682",682,15,1.46304,80.8797468,18
"683",683,15,1.49352,81.33685536,18
"684",684,15,1.524,81.79396392,18
"685",685,16,0.1524,8.39550264,19
"686",686,16,0.18288,15.97468992,19
"687",687,16,0.21336,17.80812288,19
"688",688,16,0.24384,18.0412644,19
"689",689,16,0.27432,18.27437544,19
"690",690,16,0.3048,18.50751696,19
"691",691,16,0.33528,18.740628,19
"692",692,16,0.36576,18.97376952,19
"693",693,16,0.39624,19.20688056,19
"694",694,16,0.42672,19.44002208,19
"695",695,16,0.4572,19.65892944,19
"696",696,16,0.48768,19.71702432,19
"697",697,16,0.51816,19.75311264,19
"698",698,16,0.54864,19.78923144,19
"699",699,16,0.57912,19.82535024,19
"700",700,16,0.6096,19.86146904,19
"701",701,16,0.64008,19.89758784,19
"702",702,16,0.67056,19.93367616,19
"703",703,16,0.70104,19.96979496,19
"704",704,16,0.73152,20.01136968,19
"705",705,16,0.762,20.06562408,19
"706",706,16,0.79248,20.11987848,19
"707",707,16,0.82296,20.17413288,19
"708",708,16,0.85344,20.22841776,19
"709",709,16,0.88392,20.28267216,19
"710",710,16,0.9144,20.33692656,19
"711",711,16,0.94488,20.39118096,19
"712",712,16,0.97536,20.44546584,19
"713",713,16,1.00584,20.49972024,19
"714",714,16,1.03632,20.55839424,19
"715",715,16,1.0668,20.62734,19
"716",716,16,1.09728,20.69628576,19
"717",717,16,1.12776,20.76523152,19
"718",718,16,1.15824,20.83417728,19
"719",719,16,1.18872,20.90312304,19
"720",720,16,1.2192,20.9720688,19
"721",721,16,1.24968,21.04104504,19
"722",722,16,1.28016,21.1099908,19
"723",723,16,1.31064,21.17893656,19
"724",724,16,1.34112,21.24788232,19
"725",725,16,1.3716,21.31682808,19
"726",726,16,1.40208,21.39324144,19
"727",727,16,1.43256,21.48705888,19
"728",728,16,1.46304,21.5809068,19
"729",729,16,1.49352,21.67472424,19
"730",730,16,1.524,21.76854168,19
"731",731,17,0.1524,40.54483128,21
"732",732,17,0.18288,41.27717424,21
"733",733,17,0.21336,42.0095172,21
"734",734,17,0.24384,42.64356216,21
"735",735,17,0.27432,42.95098344,21
"736",736,17,0.3048,43.150536,21
"737",737,17,0.33528,43.35011904,21
"738",738,17,0.36576,43.54970208,21
"739",739,17,0.39624,43.70700936,21
"740",740,17,0.42672,43.8361836,21
"741",741,17,0.4572,43.96535784,21
"742",742,17,0.48768,44.09453208,21
"743",743,17,0.51816,44.22370632,21
"744",744,17,0.54864,44.35288056,21
"745",745,17,0.57912,44.56691112,21
"746",746,17,0.6096,44.79039048,21
"747",747,17,0.64008,45.01390032,21
"748",748,17,0.67056,45.23737968,21
"749",749,17,0.70104,45.46085904,21
"750",750,17,0.73152,45.6843384,21
"751",751,17,0.762,45.90781776,21
"752",752,17,0.79248,46.13129712,21
"753",753,17,0.82296,46.35861696,21
"754",754,17,0.85344,46.58980776,21
"755",755,17,0.88392,47.109126,21
"756",756,17,0.9144,48.0607116,21
"757",757,17,0.94488,49.01226672,21
"758",758,17,0.97536,49.96382184,21
"759",759,17,1.00584,50.95743936,21
"760",760,17,1.03632,52.11939792,21
"761",761,17,1.0668,52.65352944,21
"762",762,17,1.09728,53.11789224,21
"763",763,17,1.12776,53.58228552,21
"764",764,17,1.15824,54.0466788,21
"765",765,17,1.18872,54.5110416,21
"766",766,17,1.2192,54.97543488,21
"767",767,17,1.24968,55.43982816,21
"768",768,17,1.28016,55.90419096,21
"769",769,17,1.31064,56.36858424,21
"770",770,17,1.34112,56.83297752,21
"771",771,17,1.3716,57.2973708,21
"772",772,17,1.40208,57.7617336,21
"773",773,17,1.43256,58.22612688,21
"774",774,17,1.46304,58.69052016,21
"775",775,17,1.49352,59.15488296,21
"776",776,17,1.524,59.61927624,21
"777",777,18,0.1524,12.51850176,22
"778",778,18,0.18288,13.980414,22
"779",779,18,0.21336,15.44226528,22
"780",780,18,0.24384,16.90417752,22
"781",781,18,0.27432,18.36605928,22
"782",782,18,0.3048,19.82794104,22
"783",783,18,0.33528,21.22785696,22
"784",784,18,0.36576,22.0699584,22
"785",785,18,0.39624,22.91205984,22
"786",786,18,0.42672,23.75419176,22
"787",787,18,0.4572,24.21959088,22
"788",788,18,0.48768,24.39247344,22
"789",789,18,0.51816,24.51350952,22
"790",790,18,0.54864,24.6345456,22
"791",791,18,0.57912,24.75558168,22
"792",792,18,0.6096,24.87658728,22
"793",793,18,0.64008,24.99759288,22
"794",794,18,0.67056,25.11381312,22
"795",795,18,0.70104,25.21875576,22
"796",796,18,0.73152,25.31522496,22
"797",797,18,0.762,25.40959104,22
"798",798,18,0.79248,25.50395712,22
"799",799,18,0.82296,25.59829272,22
"800",800,18,0.85344,25.6926588,22
"801",801,18,0.88392,25.78702488,22
"802",802,18,0.9144,25.88139096,22
"803",803,18,0.94488,25.97575704,22
"804",804,18,0.97536,26.07009264,22
"805",805,18,1.00584,26.16445872,22
"806",806,18,1.03632,26.2588248,22
"807",807,18,1.0668,26.3597136,22
"808",808,18,1.09728,26.46130344,22
"809",809,18,1.12776,26.5736832,22
"810",810,18,1.15824,26.71117848,22
"811",811,18,1.18872,26.84867376,22
"812",812,18,1.2192,26.98619952,22
"813",813,18,1.24968,28.66266048,22
"814",814,18,1.28016,30.0081696,22
"815",815,18,1.31064,30.69332952,22
"816",816,18,1.34112,31.43926656,22
"817",817,18,1.3716,32.18517312,22
"818",818,18,1.40208,32.93107968,22
"819",819,18,1.43256,33.67698624,22
"820",820,18,1.46304,34.42292328,22
"821",821,18,1.49352,35.10494376,22
"822",822,18,1.524,35.21229432,22
"823",823,19,0.1524,31.5294264,23
"824",824,19,0.18288,31.96340064,23
"825",825,19,0.21336,32.39737488,23
"826",826,19,0.24384,32.8313796,23
"827",827,19,0.27432,33.24968712,23
"828",828,19,0.3048,33.6054192,23
"829",829,19,0.33528,33.71359272,23
"830",830,19,0.36576,33.82176624,23
"831",831,19,0.39624,33.92997024,23
"832",832,19,0.42672,34.03814376,23
"833",833,19,0.4572,34.14634776,23
"834",834,19,0.48768,34.25452128,23
"835",835,19,0.51816,34.3626948,23
"836",836,19,0.54864,34.4708988,23
"837",837,19,0.57912,34.57907232,23
"838",838,19,0.6096,34.7196156,23
"839",839,19,0.64008,34.86375552,23
"840",840,19,0.67056,35.00789544,23
"841",841,19,0.70104,35.15200488,23
"842",842,19,0.73152,35.2961448,23
"843",843,19,0.762,35.44028472,23
"844",844,19,0.79248,35.58442464,23
"845",845,19,0.82296,35.72856456,23
"846",846,19,0.85344,35.87270448,23
"847",847,19,0.88392,36.18942216,23
"848",848,19,0.9144,36.16098432,23
"849",849,19,0.94488,36.30512424,23
"850",850,19,0.97536,36.44923368,23
"851",851,19,1.00584,36.5933736,23
"852",852,19,1.03632,36.73751352,23
"853",853,20,0.1524,13.15657008,26
"854",854,20,0.18288,13.39836792,26
"855",855,20,0.21336,13.64019624,26
"856",856,20,0.24384,13.88199408,26
"857",857,20,0.27432,14.12379192,26
"858",858,20,0.3048,14.36558976,26
"859",859,20,0.33528,14.6073876,26
"860",860,20,0.36576,14.84921592,26
"861",861,20,0.39624,15.04465368,26
"862",862,20,0.42672,15.41760696,26
"863",863,20,0.4572,15.97322688,26
"864",864,20,0.48768,17.40630504,26
"865",865,20,0.51816,18.93685824,26
"866",866,20,0.54864,20.46744192,26
"867",867,20,0.57912,21.99799512,26
"868",868,20,0.6096,23.5285788,26
"869",869,20,0.64008,25.059132,26
"870",870,20,0.67056,26.58715536,26
"871",871,20,0.70104,27.28734192,26
"872",872,20,0.73152,27.43742544,26
"873",873,20,0.762,27.58750896,26
"874",874,20,0.79248,27.737562,26
"875",875,20,0.82296,27.88764552,26
"876",876,20,0.85344,28.03772904,26
"877",877,20,0.88392,29.43008592,26
"878",878,20,0.9144,33.32527752,26
"879",879,20,0.94488,33.6570828,26
"880",880,20,0.97536,33.9888576,26
"881",881,20,1.00584,34.3206324,26
"882",882,20,1.03632,34.65243768,26
"883",883,20,1.0668,34.98424296,26
"884",884,20,1.09728,35.31601776,26
"885",885,20,1.12776,35.64779256,26
"886",886,20,1.15824,35.97959784,26
"887",887,20,1.18872,36.31137264,26
"888",888,20,1.2192,36.64314744,26
"889",889,20,1.24968,37.3407432,26
"890",890,20,1.28016,38.40406848,26
"891",891,20,1.31064,39.46739376,26
"892",892,20,1.34112,40.53071904,26
"893",893,20,1.3716,41.59678752,26
"894",894,20,1.40208,42.67373736,26
"895",895,20,1.43256,43.45375104,26
"896",896,20,1.46304,43.54095432,26
"897",897,20,1.49352,43.62812712,26
"898",898,20,1.524,43.7153304,26
"899",899,21,0.1524,18.07451808,27
"900",900,21,0.18288,23.09116032,27
"901",901,21,0.21336,28.10777208,27
"902",902,21,0.24384,33.12441432,27
"903",903,21,0.27432,38.46195,27
"904",904,21,0.3048,42.09879312,27
"905",905,21,0.33528,45.96228552,27
"906",906,21,0.36576,49.79508456,27
"907",907,21,0.39624,53.29522488,27
"908",908,21,0.42672,58.43848104,27
"909",909,21,0.4572,64.84217664,27
"910",910,21,0.48768,71.24587224,27
"911",911,21,0.51816,77.64630648,27
"912",912,21,0.54864,84.03363432,27
"913",913,21,0.57912,90.4209012,27
"914",914,21,0.6096,96.80822904,27
"915",915,21,0.64008,103.19549592,27
"916",916,21,0.67056,109.58288472,27
"917",917,21,0.70104,115.9701516,27
"918",918,21,0.73152,123.7553532,27
"919",919,21,0.762,131.69588088,27
