Reach,Section,Name,Tw,H
A,1,USS1,27.6281,0
A,1,USS1,55.4516,0.1
A,1,USS1,83.275,0.2
A,1,USS1,94.2869,0.3
A,1,USS1,97.8505,0.4
A,1,USS1,186.031,0.5
A,1,USS1,212.2306,0.6
A,1,USS1,217.6458,0.7
A,1,USS1,221.259,0.8
A,1,USS1,223.6353,0.9
A,1,USS1,226.0116,1
A,1,USS1,232.155,1.1
A,1,USS1,247.3894,1.2
A,1,USS1,261.2666,1.3
A,1,USS1,261.9067,1.4
A,1,USS1,262.5468,1.5
A,1,USS1,263.1868,1.6
A,1,USS1,263.8268,1.7
A,1,USS1,264.4668,1.8
A,1,USS1,265.1069,1.9
A,1,USS1,265.9567,2
A,1,USS1,266.8103,2.1
A,1,USS1,267.6207,2.2
A,1,USS1,268.4311,2.3
A,1,USS1,269.2415,2.4
A,1,USS1,270.0519,2.5
A,1,USS1,270.8623,2.6
A,1,USS1,271.6726,2.7
A,1,USS1,272.4831,2.8
A,1,USS1,273.2934,2.9
A,1,USS1,274.1037,3
A,1,USS1,274.9142,3.1
A,1,USS1,278.1804,3.2
A,1,USS1,283.1325,3.3
A,1,USS1,288.0844,3.4
A,2,USS2,32.6616,0
A,2,USS2,65.3231,0.1
A,2,USS2,97.9847,0.2
A,2,USS2,130.6463,0.3
A,2,USS2,195.5212,0.4
A,2,USS2,195.9695,0.5
A,2,USS2,196.3808,0.6
A,2,USS2,196.7367,0.7
A,2,USS2,197.0926,0.8
A,2,USS2,197.4485,0.9
A,2,USS2,197.7582,1
A,2,USS2,198.0627,1.1
A,2,USS2,198.3673,1.2
A,2,USS2,198.652,1.3
A,2,USS2,198.8903,1.4
A,2,USS2,199.1287,1.5
A,2,USS2,199.367,1.6
A,2,USS2,199.6053,1.7
A,2,USS2,199.8437,1.8
A,2,USS2,200.082,1.9
A,2,USS2,200.3203,2
A,2,USS2,200.5587,2.1
A,2,USS2,200.797,2.2
A,2,USS2,201.0349,2.3
A,2,USS2,201.2719,2.4
A,2,USS2,201.5089,2.5
A,2,USS2,201.7459,2.6
A,2,USS2,201.9829,2.7
A,2,USS2,202.2199,2.8
A,2,USS2,202.4569,2.9
A,2,USS2,202.6939,3
A,2,USS2,202.9309,3.1
A,2,USS2,203.1679,3.2
A,2,USS2,203.4049,3.3
A,2,USS2,203.6419,3.4
A,2,USS2,203.8482,3.5
A,2,USS2,204.0239,3.6
A,2,USS2,204.1996,3.7
A,2,USS2,204.3753,3.8
A,2,USS2,204.5509,3.9
A,2,USS2,204.7262,4
A,2,USS2,204.8978,4.1
A,2,USS2,205.0693,4.2
A,2,USS2,205.2409,4.3
A,2,USS2,205.4125,4.4
A,2,USS2,205.584,4.5
A,2,USS2,205.7556,4.6
A,2,USS2,205.9272,4.7
A,2,USS2,206.0987,4.8
A,2,USS2,206.2703,4.9
A,2,USS2,206.4471,5
A,2,USS2,206.6192,5.1
A,2,USS2,206.7913,5.2
A,2,USS2,206.9633,5.3
A,2,USS2,207.1354,5.4
A,2,USS2,207.3546,5.5
A,2,USS2,207.6053,5.6
A,2,USS2,207.8559,5.7
A,2,USS2,208.1065,5.8
A,2,USS2,208.3572,5.9
A,2,USS2,208.6078,6
A,2,USS2,208.8584,6.1
A,2,USS2,209.1091,6.2
A,2,USS2,209.3597,6.3
A,2,USS2,209.6103,6.4
A,2,USS2,209.861,6.5
A,2,USS2,210.1116,6.6
A,2,USS2,210.3622,6.7
A,2,USS2,210.6128,6.8
A,2,USS2,210.8635,6.9
A,2,USS2,211.1141,7
A,2,USS2,211.3647,7.1
A,3,USS3,15.8362,0
A,3,USS3,31.6725,0.1
A,3,USS3,47.5087,0.2
A,3,USS3,63.345,0.3
A,3,USS3,79.1812,0.4
A,3,USS3,95.0175,0.5
A,3,USS3,137.0201,0.6
A,3,USS3,204.1031,0.7
A,3,USS3,241.6933,0.8
A,3,USS3,243.2114,0.9
A,3,USS3,244.1084,1
A,3,USS3,244.7538,1.1
A,3,USS3,245.3992,1.2
A,3,USS3,246.0445,1.3
A,3,USS3,246.6899,1.4
A,3,USS3,247.3077,1.5
A,3,USS3,247.6774,1.6
A,3,USS3,248.0472,1.7
A,3,USS3,248.4169,1.8
A,3,USS3,248.7866,1.9
A,3,USS3,249.1564,2
A,3,USS3,249.5316,2.1
A,3,USS3,249.9075,2.2
A,3,USS3,250.2197,2.3
A,3,USS3,250.3836,2.4
A,3,USS3,250.5474,2.5
A,3,USS3,250.7112,2.6
A,3,USS3,250.875,2.7
A,3,USS3,251.0388,2.8
A,3,USS3,251.2026,2.9
A,3,USS3,251.3664,3
A,3,USS3,251.5302,3.1
A,3,USS3,251.694,3.2
A,3,USS3,251.8578,3.3
A,3,USS3,252.37,3.4
A,3,USS3,253.0314,3.5
A,3,USS3,253.6929,3.6
A,3,USS3,254.3543,3.7
A,3,USS3,254.7303,3.8
A,3,USS3,254.9839,3.9
A,3,USS3,255.2376,4
A,3,USS3,255.4912,4.1
A,3,USS3,255.7448,4.2
A,3,USS3,255.9984,4.3
A,3,USS3,256.252,4.4
A,3,USS3,256.4992,4.5
A,3,USS3,256.6808,4.6
A,3,USS3,256.9418,4.7
A,3,USS3,257.1631,4.8
A,3,USS3,257.3844,4.9
A,3,USS3,257.6058,5
A,3,USS3,257.8271,5.1
A,3,USS3,258.0484,5.2
A,3,USS3,258.2697,5.3
A,3,USS3,258.4528,5.4
A,3,USS3,258.6195,5.5
A,3,USS3,258.7862,5.6
A,3,USS3,258.953,5.7
A,3,USS3,259.1197,5.8
A,3,USS3,259.2864,5.9
A,3,USS3,259.4531,6
A,3,USS3,259.6199,6.1
A,3,USS3,259.7866,6.2
A,3,USS3,259.9533,6.3
A,3,USS3,260.12,6.4
A,3,USS3,260.2868,6.5
A,3,USS3,260.4535,6.6
A,3,USS3,260.6202,6.7
A,3,USS3,261.4244,6.8
A,3,USS3,261.9793,6.9
A,3,USS3,262.1253,7
A,3,USS3,262.2714,7.1
A,3,USS3,262.4175,7.2
A,3,USS3,262.5635,7.3
A,3,USS3,262.7096,7.4
A,3,USS3,262.8557,7.5
A,3,USS3,263.0017,7.6
A,4,USS4,47.1118,0
A,4,USS4,94.2236,0.1
A,4,USS4,144.9146,0.2
A,4,USS4,191.2979,0.3
A,4,USS4,210.3396,0.4
A,4,USS4,210.523,0.5
A,4,USS4,210.7063,0.6
A,4,USS4,210.8897,0.7
A,4,USS4,211.0731,0.8
A,4,USS4,211.2564,0.9
A,4,USS4,211.4398,1
A,4,USS4,211.6232,1.1
A,4,USS4,211.8065,1.2
A,4,USS4,211.9899,1.3
A,4,USS4,212.655,1.4
A,4,USS4,213.7312,1.5
A,4,USS4,214.8173,1.6
A,4,USS4,215.9034,1.7
A,4,USS4,216.9895,1.8
A,4,USS4,218.0756,1.9
A,4,USS4,219.1617,2
A,4,USS4,220.2478,2.1
A,4,USS4,221.3339,2.2
A,4,USS4,222.42,2.3
A,4,USS4,223.5062,2.4
A,4,USS4,224.5923,2.5
A,4,USS4,225.6784,2.6
A,4,USS4,226.7645,2.7
A,4,USS4,227.153,2.8
A,4,USS4,227.464,2.9
A,4,USS4,227.7751,3
A,4,USS4,228.0861,3.1
A,4,USS4,228.3971,3.2
A,4,USS4,228.7081,3.3
A,4,USS4,229.0192,3.4
A,4,USS4,229.3302,3.5
A,4,USS4,229.6412,3.6
A,4,USS4,229.9522,3.7
A,4,USS4,230.2633,3.8
A,4,USS4,230.5743,3.9
A,4,USS4,230.8853,4
A,4,USS4,231.3139,4.1
A,4,USS4,231.8601,4.2
A,4,USS4,232.4063,4.3
A,4,USS4,232.9524,4.4
A,4,USS4,233.4986,4.5
A,4,USS4,234.0448,4.6
A,4,USS4,234.591,4.7
A,4,USS4,235.1372,4.8
A,4,USS4,235.6833,4.9
A,4,USS4,236.2295,5
A,4,USS4,236.7757,5.1
A,4,USS4,237.3219,5.2
A,4,USS4,237.8681,5.3
A,4,USS4,238.4142,5.4
A,4,USS4,238.9604,5.5
A,4,USS4,239.5066,5.6
A,4,USS4,240.0528,5.7
A,4,USS4,240.599,5.8
A,4,USS4,241.1452,5.9
A,4,USS4,243.0806,6
A,4,USS4,245.6116,6.1
A,4,USS4,248.1425,6.2
A,4,USS4,250.6734,6.3
A,4,USS4,253.2043,6.4
A,4,USS4,255.6925,6.5
A,4,USS4,258.0811,6.6
A,4,USS4,260.4697,6.7
A,4,USS4,262.8584,6.8
A,4,USS4,265.247,6.9
A,4,USS4,267.6356,7
A,4,USS4,270.0242,7.1
A,4,USS4,272.4128,7.2
A,4,USS4,274.8015,7.3
A,4,USS4,277.1901,7.4
A,4,USS4,279.5787,7.5
A,4,USS4,281.9673,7.6
A,4,USS4,284.3559,7.7
A,4,USS4,286.7446,7.8
A,4,USS4,289.1332,7.9
A,4,USS4,291.5218,8
A,4,USS4,293.9104,8.1
A,4,USS4,406.5119,8.2
A,4,USS4,409.1491,8.3
A,4,USS4,411.7864,8.4
A,4,USS4,414.4237,8.5
A,4,USS4,417.061,8.6
A,4,USS4,419.6982,8.7
A,4,USS4,422.3355,8.8
A,4,USS4,424.9728,8.9
A,4,USS4,427.61,9
A,4,USS4,430.2473,9.1
A,4,USS4,432.8846,9.2
A,4,USS4,435.5218,9.3
A,4,USS4,438.1591,9.4
A,4,USS4,440.7964,9.5
A,4,USS4,443.4336,9.6
A,4,USS4,446.0709,9.7
A,4,USS4,448.7082,9.8
A,4,USS4,451.3455,9.9
A,4,USS4,453.9827,10
A,4,USS4,456.62,10.1
A,4,USS4,459.2573,10.2
A,4,USS4,461.8945,10.3
A,4,USS4,464.6102,10.4
A,4,USS4,467.3455,10.5
A,4,USS4,470.0808,10.6
A,4,USS4,472.816,10.7
A,4,USS4,475.5513,10.8
A,4,USS4,478.2866,10.9
A,4,USS4,481.0219,11
A,4,USS4,482.4423,11.1
A,4,USS4,483.2991,11.2
A,4,USS4,484.156,11.3
A,4,USS4,485.0129,11.4
A,4,USS4,485.8697,11.5
A,4,USS4,486.7266,11.6
A,4,USS4,487.5835,11.7
A,4,USS4,488.4403,11.8
A,4,USS4,489.2972,11.9
A,4,USS4,490.1541,12
A,4,USS4,491.0109,12.1
A,4,USS4,491.8678,12.2
A,4,USS4,492.7247,12.3
A,4,USS4,493.5815,12.4
A,4,USS4,494.4384,12.5
A,4,USS4,495.2953,12.6
A,4,USS4,496.1521,12.7
A,4,USS4,497.009,12.8
A,4,USS4,497.8659,12.9
A,4,USS4,498.7227,13
A,4,USS4,499.5796,13.1
A,4,USS4,500.4365,13.2
A,4,USS4,501.2756,13.3
A,4,USS4,502.1104,13.4
A,4,USS4,502.9452,13.5
A,4,USS4,503.7799,13.6
A,4,USS4,504.6147,13.7
A,4,USS4,505.4494,13.8
A,4,USS4,506.2842,13.9
A,4,USS4,507.1189,14
A,4,USS4,507.9537,14.1
A,4,USS4,508.7885,14.2
A,4,USS4,509.6232,14.3
A,4,USS4,510.458,14.4
A,4,USS4,511.2927,14.5
A,4,USS4,512.1275,14.6
A,4,USS4,512.9623,14.7
A,4,USS4,513.797,14.8
A,4,USS4,514.6318,14.9
A,4,USS4,515.1326,15
A,4,USS4,515.4109,15.1
A,4,USS4,515.6891,15.2
B,5,USS5,5.9529,0
B,5,USS5,11.9058,0.1
B,5,USS5,17.8586,0.2
B,5,USS5,23.8115,0.3
B,5,USS5,29.7644,0.4
B,5,USS5,35.7173,0.5
B,5,USS5,41.6701,0.6
B,5,USS5,47.623,0.7
B,5,USS5,53.5759,0.8
B,5,USS5,59.5288,0.9
B,5,USS5,65.4816,1
B,5,USS5,71.4345,1.1
B,5,USS5,77.3874,1.2
B,5,USS5,83.3403,1.3
B,5,USS5,87.1938,1.4
B,5,USS5,90.5225,1.5
B,5,USS5,93.8512,1.6
B,5,USS5,97.18,1.7
B,5,USS5,100.5087,1.8
B,5,USS5,103.8374,1.9
B,5,USS5,107.1661,2
B,5,USS5,110.4948,2.1
B,5,USS5,113.8235,2.2
B,5,USS5,117.5418,2.3
B,5,USS5,123.1243,2.4
B,5,USS5,128.8707,2.5
B,5,USS5,134.6171,2.6
B,5,USS5,140.3635,2.7
B,5,USS5,146.1099,2.8
B,5,USS5,151.8562,2.9
B,5,USS5,157.6026,3
B,5,USS5,163.349,3.1
B,5,USS5,169.0954,3.2
B,5,USS5,174.8417,3.3
B,5,USS5,180.5881,3.4
B,5,USS5,186.3345,3.5
B,5,USS5,193.2672,3.6
B,5,USS5,211.1613,3.7
B,5,USS5,213.7968,3.8
B,5,USS5,216.4324,3.9
B,5,USS5,219.0679,4
B,5,USS5,221.7034,4.1
B,5,USS5,224.3389,4.2
B,5,USS5,226.9745,4.3
B,5,USS5,229.61,4.4
B,5,USS5,232.2455,4.5
B,5,USS5,234.8811,4.6
B,5,USS5,236.4766,4.7
B,5,USS5,237.8121,4.8
B,5,USS5,239.1477,4.9
B,5,USS5,240.4832,5
B,5,USS5,290.3464,5.1
B,5,USS5,320.6412,5.2
B,5,USS5,321.7519,5.3
B,5,USS5,322.8627,5.4
B,5,USS5,323.9735,5.5
B,5,USS5,325.0842,5.6
B,5,USS5,326.195,5.7
B,5,USS5,327.3058,5.8
B,5,USS5,328.4165,5.9
B,5,USS5,329.5273,6
B,5,USS5,330.6381,6.1
B,5,USS5,331.7488,6.2
B,5,USS5,332.8596,6.3
B,5,USS5,333.9704,6.4
B,5,USS5,335.0811,6.5
B,5,USS5,336.1919,6.6
B,5,USS5,337.3027,6.7
B,5,USS5,338.4134,6.8
B,5,USS5,339.5242,6.9
B,5,USS5,340.6349,7
B,5,USS5,341.7457,7.1
B,5,USS5,342.8565,7.2
B,5,USS5,343.9672,7.3
B,5,USS5,345.078,7.4
B,5,USS5,346.1888,7.5
B,5,USS5,347.2995,7.6
B,5,USS5,348.4103,7.7
B,5,USS5,349.5211,7.8
B,5,USS5,350.6318,7.9
B,5,USS5,351.7426,8
B,5,USS5,352.8534,8.1
B,5,USS5,353.9641,8.2
B,5,USS5,355.0749,8.3
B,5,USS5,356.1857,8.4
B,5,USS5,357.2964,8.5
B,5,USS5,358.4072,8.6
B,5,USS5,359.518,8.7
B,5,USS5,360.6287,8.8
B,5,USS5,361.7395,8.9
B,5,USS5,362.8502,9
B,5,USS5,363.961,9.1
B,5,USS5,365.0718,9.2
B,5,USS5,366.1825,9.3
B,5,USS5,367.2933,9.4
B,5,USS5,368.4041,9.5
B,5,USS5,369.4308,9.6
B,5,USS5,370.2613,9.7
B,5,USS5,371.0918,9.8
B,5,USS5,371.9223,9.9
B,5,USS5,372.7529,10
B,5,USS5,373.5834,10.1
B,5,USS5,374.4139,10.2
B,5,USS5,375.2444,10.3
B,5,USS5,376.0749,10.4
B,5,USS5,376.9055,10.5
B,5,USS5,377.736,10.6
B,5,USS5,378.5665,10.7
B,5,USS5,379.397,10.8
B,5,USS5,380.2275,10.9
B,5,USS5,381.0581,11
B,5,USS5,381.8886,11.1
B,5,USS5,382.7191,11.2
B,5,USS5,383.5496,11.3
B,5,USS5,384.3802,11.4
B,5,USS5,385.2107,11.5
B,5,USS5,386.0412,11.6
B,5,USS5,386.8717,11.7
B,5,USS5,387.7022,11.8
B,5,USS5,388.5328,11.9
B,5,USS5,389.3633,12
B,5,USS5,390.1938,12.1
B,5,USS5,391.0243,12.2
B,5,USS5,391.8549,12.3
B,5,USS5,392.6854,12.4
B,5,USS5,393.5159,12.5
B,5,USS5,394.3464,12.6
B,6,USS6,23.6467,0
B,6,USS6,47.2934,0.1
B,6,USS6,70.9401,0.2
B,6,USS6,94.5868,0.3
B,6,USS6,150.9209,0.4
B,6,USS6,204.4545,0.5
B,6,USS6,204.7561,0.6
B,6,USS6,205.0576,0.7
B,6,USS6,205.3592,0.8
B,6,USS6,205.6112,0.9
B,6,USS6,205.8509,1
B,6,USS6,206.0259,1.1
B,6,USS6,206.1731,1.2
B,6,USS6,206.3203,1.3
B,6,USS6,206.4676,1.4
B,6,USS6,206.6148,1.5
B,6,USS6,206.762,1.6
B,6,USS6,206.9092,1.7
B,6,USS6,207.0564,1.8
B,6,USS6,207.2036,1.9
B,6,USS6,207.3508,2
B,6,USS6,207.4981,2.1
B,6,USS6,207.6453,2.2
B,6,USS6,207.7925,2.3
B,6,USS6,207.9397,2.4
B,6,USS6,208.0869,2.5
B,6,USS6,208.2341,2.6
B,6,USS6,208.3813,2.7
B,6,USS6,208.5285,2.8
B,6,USS6,208.6758,2.9
B,6,USS6,208.823,3
B,6,USS6,208.9702,3.1
B,6,USS6,209.1174,3.2
B,6,USS6,209.2646,3.3
B,6,USS6,209.4118,3.4
B,6,USS6,209.559,3.5
B,6,USS6,209.7063,3.6
B,6,USS6,209.8535,3.7
B,6,USS6,210.0007,3.8
B,6,USS6,210.1479,3.9
B,6,USS6,210.2951,4
B,6,USS6,210.4492,4.1
B,6,USS6,210.6191,4.2
B,6,USS6,210.7891,4.3
B,6,USS6,210.959,4.4
B,6,USS6,211.129,4.5
B,6,USS6,211.299,4.6
B,6,USS6,211.4689,4.7
B,6,USS6,211.6389,4.8
B,6,USS6,211.8088,4.9
B,6,USS6,211.9788,5
B,6,USS6,212.1488,5.1
B,6,USS6,212.3187,5.2
B,6,USS6,212.4887,5.3
B,6,USS6,212.6587,5.4
B,6,USS6,212.8286,5.5
B,6,USS6,212.9986,5.6
B,6,USS6,213.1685,5.7
B,6,USS6,213.3385,5.8
B,6,USS6,213.5085,5.9
B,6,USS6,213.6784,6
B,6,USS6,213.8484,6.1
B,6,USS6,214.0183,6.2
B,6,USS6,214.1883,6.3
B,6,USS6,214.3583,6.4
B,6,USS6,214.5282,6.5
B,6,USS6,214.6982,6.6
B,6,USS6,214.8682,6.7
B,6,USS6,215.0381,6.8
B,6,USS6,215.2081,6.9
B,6,USS6,215.462,7
B,6,USS6,215.737,7.1
B,6,USS6,216.0119,7.2
B,6,USS6,216.2869,7.3
B,6,USS6,216.5618,7.4
B,6,USS6,216.8368,7.5
B,6,USS6,217.1117,7.6
B,6,USS6,217.3867,7.7
B,6,USS6,217.6616,7.8
B,6,USS6,217.9366,7.9
B,6,USS6,218.2115,8
B,6,USS6,218.4865,8.1
B,6,USS6,218.7614,8.2
B,6,USS6,219.0364,8.3
B,6,USS6,219.3114,8.4
B,6,USS6,219.5863,8.5
B,6,USS6,219.8613,8.6
B,6,USS6,220.1362,8.7
B,6,USS6,220.4112,8.8
B,6,USS6,220.6861,8.9
B,6,USS6,220.9611,9
B,6,USS6,221.1931,9.1
B,7,USS7,5.2287,0
B,7,USS7,10.4574,0.1
B,7,USS7,15.6861,0.2
B,7,USS7,20.9148,0.3
B,7,USS7,26.1435,0.4
B,7,USS7,31.3722,0.5
B,7,USS7,36.6009,0.6
B,7,USS7,41.8296,0.7
B,7,USS7,47.0583,0.8
B,7,USS7,52.2588,0.9
B,7,USS7,57.431,1
B,7,USS7,63.5806,1.1
B,7,USS7,71.5558,1.2
B,7,USS7,83.5375,1.3
B,7,USS7,91.1857,1.4
B,7,USS7,97.7507,1.5
B,7,USS7,103.5615,1.6
B,7,USS7,107.6127,1.7
B,7,USS7,111.6639,1.8
B,7,USS7,115.7153,1.9
B,7,USS7,119.7665,2
B,7,USS7,123.8177,2.1
B,7,USS7,127.8689,2.2
B,7,USS7,131.9201,2.3
B,7,USS7,136.1699,2.4
B,7,USS7,140.5521,2.5
B,7,USS7,144.9342,2.6
B,7,USS7,149.3164,2.7
B,7,USS7,154.0551,2.8
B,7,USS7,159.1503,2.9
B,7,USS7,164.2456,3
B,7,USS7,169.3408,3.1
B,7,USS7,174.4361,3.2
B,7,USS7,179.4792,3.3
B,7,USS7,184.444,3.4
B,7,USS7,189.0551,3.5
B,7,USS7,191.1447,3.6
B,7,USS7,192.7603,3.7
B,7,USS7,194.3759,3.8
B,7,USS7,195.9915,3.9
B,7,USS7,197.6071,4
B,7,USS7,199.2226,4.1
B,7,USS7,200.8382,4.2
B,7,USS7,202.4538,4.3
B,7,USS7,204.0694,4.4
B,7,USS7,205.6849,4.5
B,7,USS7,207.3005,4.6
B,7,USS7,208.9161,4.7
B,7,USS7,210.5317,4.8
B,7,USS7,212.1472,4.9
B,7,USS7,213.7628,5
B,7,USS7,215.3784,5.1
B,7,USS7,216.994,5.2
C,8,USS10,2.7316,0
C,8,USS10,5.4633,0.1
C,8,USS10,28.466,0.2
C,8,USS10,51.4687,0.3
C,8,USS10,74.4716,0.4
C,8,USS10,97.4743,0.5
C,8,USS10,120.477,0.6
C,8,USS10,139.9651,0.7
C,8,USS10,147.4149,0.8
C,8,USS10,150.6765,0.9
C,8,USS10,153.6522,1
C,8,USS10,156.6279,1.1
C,8,USS10,159.6037,1.2
C,8,USS10,162.5794,1.3
C,8,USS10,165.5551,1.4
C,8,USS10,168.5308,1.5
C,8,USS10,171.5066,1.6
C,8,USS10,174.4823,1.7
C,8,USS10,177.4581,1.8
C,8,USS10,200.8126,1.9
C,8,USS10,203.8324,2
C,8,USS10,206.8521,2.1
C,8,USS10,209.8719,2.2
C,8,USS10,212.8916,2.3
C,8,USS10,215.9113,2.4
C,8,USS10,218.931,2.5
C,8,USS10,221.9508,2.6
C,8,USS10,224.9705,2.7
C,8,USS10,227.9902,2.8
C,8,USS10,231.0099,2.9
C,8,USS10,234.0297,3
C,8,USS10,236.9677,3.1
C,8,USS10,239.8514,3.2
C,8,USS10,242.735,3.3
C,8,USS10,245.6187,3.4
C,8,USS10,248.5023,3.5
C,8,USS10,251.386,3.6
C,8,USS10,254.2696,3.7
C,8,USS10,256.3494,3.8
C,8,USS10,256.5535,3.9
C,8,USS10,256.7577,4
C,8,USS10,256.9618,4.1
C,8,USS10,257.1659,4.2
C,8,USS10,257.3701,4.3
C,8,USS10,257.5742,4.4
C,8,USS10,257.7783,4.5
C,8,USS10,257.9825,4.6
C,8,USS10,258.1866,4.7
C,8,USS10,258.3907,4.8
C,8,USS10,258.5949,4.9
C,8,USS10,258.799,5
C,8,USS10,259.0031,5.1
C,8,USS10,259.2073,5.2
C,8,USS10,259.4114,5.3
C,8,USS10,259.6155,5.4
C,8,USS10,259.8197,5.5
C,8,USS10,260.0238,5.6
C,8,USS10,260.2279,5.7
C,8,USS10,260.4321,5.8
C,8,USS10,260.6362,5.9
C,8,USS10,260.8403,6
C,8,USS10,261.0445,6.1
C,8,USS10,261.2486,6.2
C,8,USS10,261.4528,6.3
C,8,USS10,261.6569,6.4
C,8,USS10,261.861,6.5
C,8,USS10,262.0652,6.6
C,9,USS11,4.3252,0
C,9,USS11,46.9228,0.1
C,9,USS11,72.7472,0.2
C,9,USS11,86.8332,0.3
C,9,USS11,100.9192,0.4
C,9,USS11,117.8898,0.5
C,9,USS11,137.745,0.6
C,9,USS11,157.6002,0.7
C,9,USS11,177.4554,0.8
C,9,USS11,179.9041,0.9
C,9,USS11,180.4188,1
C,9,USS11,180.9335,1.1
C,9,USS11,181.4482,1.2
C,9,USS11,183.0671,1.3
C,9,USS11,189.1027,1.4
C,9,USS11,195.1383,1.5
C,9,USS11,201.1738,1.6
C,9,USS11,207.2094,1.7
C,9,USS11,213.245,1.8
C,9,USS11,219.2806,1.9
C,9,USS11,225.3809,2
C,9,USS11,228.52,2.1
C,9,USS11,231.6591,2.2
C,9,USS11,231.8371,2.3
C,9,USS11,232.0151,2.4
C,9,USS11,232.1931,2.5
C,9,USS11,232.3711,2.6
C,9,USS11,232.5491,2.7
C,9,USS11,232.7271,2.8
C,9,USS11,232.9324,2.9
C,9,USS11,233.2471,3
C,9,USS11,233.5618,3.1
C,9,USS11,233.8765,3.2
C,9,USS11,234.1912,3.3
C,9,USS11,234.477,3.4
C,9,USS11,234.7337,3.5
C,9,USS11,234.9904,3.6
C,9,USS11,235.2471,3.7
C,9,USS11,235.5038,3.8
C,9,USS11,235.7605,3.9
C,9,USS11,236.0172,4
C,9,USS11,236.2739,4.1
C,9,USS11,236.5306,4.2
C,10,USS12,41.1311,0
C,10,USS12,82.2621,0.1
C,10,USS12,142.2009,0.2
C,10,USS12,230.3514,0.3
C,10,USS12,274.8525,0.4
C,10,USS12,275.704,0.5
C,10,USS12,276.5556,0.6
C,10,USS12,277.4072,0.7
C,10,USS12,277.853,0.8
C,10,USS12,278.0834,0.9
C,10,USS12,278.3138,1
C,10,USS12,278.5442,1.1
C,10,USS12,278.7747,1.2
C,10,USS12,279.0051,1.3
C,10,USS12,279.2355,1.4
C,10,USS12,279.4659,1.5
C,10,USS12,279.6963,1.6
C,10,USS12,279.9267,1.7
C,10,USS12,280.1417,1.8
C,10,USS12,280.3465,1.9
C,10,USS12,280.5512,2
C,10,USS12,280.756,2.1
C,10,USS12,281.02,2.2
C,10,USS12,281.3729,2.3
C,10,USS12,281.7258,2.4
C,10,USS12,282.0787,2.5
C,10,USS12,282.4316,2.6
C,10,USS12,282.7845,2.7
C,10,USS12,283.1374,2.8
C,10,USS12,283.4903,2.9
C,10,USS12,283.8432,3
C,10,USS12,284.1961,3.1
C,10,USS12,284.549,3.2
C,10,USS12,284.9019,3.3
C,10,USS12,285.2548,3.4
C,10,USS12,285.3709,3.5
C,10,USS12,285.4278,3.6
C,10,USS12,285.4847,3.7
C,10,USS12,285.5415,3.8
C,10,USS12,285.5984,3.9
C,10,USS12,285.6553,4
C,10,USS12,285.7121,4.1
C,10,USS12,285.769,4.2
C,10,USS12,285.8259,4.3
C,10,USS12,286.209,4.4
C,10,USS12,287.0815,4.5
C,10,USS12,287.9539,4.6
C,11,USS13,6.831,0
C,11,USS13,13.662,0.1
C,11,USS13,20.493,0.2
C,11,USS13,27.324,0.3
C,11,USS13,34.1549,0.4
C,11,USS13,40.9859,0.5
C,11,USS13,47.8169,0.6
