Reach,Section,Name,Tw,H
C,11,USS13,54.6479,0.7
C,11,USS13,61.4789,0.8
C,11,USS13,68.3099,0.9
C,11,USS13,92.7413,1
C,11,USS13,187.5743,1.1
C,11,USS13,197.5515,1.2
C,11,USS13,198.1002,1.3
C,11,USS13,198.6489,1.4
C,11,USS13,199.1976,1.5
C,11,USS13,199.7463,1.6
C,11,USS13,200.1708,1.7
C,11,USS13,200.3056,1.8
C,11,USS13,200.4403,1.9
C,11,USS13,200.5751,2
C,11,USS13,200.7099,2.1
C,11,USS13,200.8446,2.2
C,11,USS13,200.9794,2.3
C,11,USS13,201.1248,2.4
C,11,USS13,201.2773,2.5
C,11,USS13,201.4298,2.6
C,11,USS13,201.5823,2.7
C,11,USS13,201.7349,2.8
C,11,USS13,201.8874,2.9
C,11,USS13,202.0399,3
C,11,USS13,202.1924,3.1
C,11,USS13,202.3449,3.2
C,11,USS13,202.4974,3.3
C,11,USS13,202.6499,3.4
C,11,USS13,202.8025,3.5
C,11,USS13,202.955,3.6
C,11,USS13,203.1075,3.7
C,12,USS14,2.2426,0
C,12,USS14,4.4852,0.1
C,12,USS14,6.7277,0.2
C,12,USS14,8.9703,0.3
C,12,USS14,11.2129,0.4
C,12,USS14,13.4555,0.5
C,12,USS14,20.5776,0.6
C,12,USS14,35.0188,0.7
C,12,USS14,49.4601,0.8
C,12,USS14,63.9014,0.9
C,12,USS14,78.3427,1
C,12,USS14,92.784,1.1
C,12,USS14,107.2252,1.2
C,12,USS14,121.6665,1.3
C,12,USS14,136.1078,1.4
C,12,USS14,149.6719,1.5
C,12,USS14,162.3585,1.6
C,12,USS14,173.0084,1.7
C,12,USS14,175.4127,1.8
C,12,USS14,177.8171,1.9
C,12,USS14,180.2213,2
C,12,USS14,182.6256,2.1
C,12,USS14,185.03,2.2
C,12,USS14,187.4343,2.3
C,12,USS14,189.8386,2.4
C,12,USS14,192.2429,2.5
C,12,USS14,194.6472,2.6
C,12,USS14,197.0515,2.7
C,12,USS14,199.4558,2.8
C,12,USS14,201.8602,2.9
C,12,USS14,204.2645,3
C,12,USS14,206.6688,3.1
C,12,USS14,209.073,3.2
C,12,USS14,211.4774,3.3
C,12,USS14,218.7325,3.4
C,12,USS14,228.1006,3.5
C,12,USS14,237.5885,3.6
C,12,USS14,247.0764,3.7
C,12,USS14,256.5644,3.8
C,12,USS14,266.0523,3.9
C,12,USS14,270.9363,4
C,12,USS14,271.2164,4.1
C,12,USS14,271.4966,4.2
C,12,USS14,271.7767,4.3
C,12,USS14,272.0568,4.4
C,12,USS14,272.3369,4.5
C,12,USS14,272.617,4.6
C,12,USS14,272.8972,4.7
C,12,USS14,273.1773,4.8
C,12,USS14,273.4574,4.9
C,12,USS14,273.7375,5
C,12,USS14,274.0177,5.1
C,12,USS14,274.2978,5.2
C,12,USS14,274.5779,5.3
C,12,USS14,274.858,5.4
C,12,USS14,275.3324,5.5
C,12,USS14,275.8553,5.6
C,12,USS14,276.3782,5.7
C,12,USS14,276.9011,5.8
C,12,USS14,277.424,5.9
C,12,USS14,277.9469,6
C,12,USS14,278.4697,6.1
C,13,USS16,6.9701,0
C,13,USS16,13.9401,0.1
C,13,USS16,18.8842,0.2
C,13,USS16,22.4777,0.3
C,13,USS16,26.0712,0.4
C,13,USS16,29.6647,0.5
C,13,USS16,33.2582,0.6
C,13,USS16,36.8517,0.7
C,13,USS16,41.5084,0.8
C,13,USS16,47.8233,0.9
C,13,USS16,54.1383,1
C,13,USS16,60.4533,1.1
C,13,USS16,66.7682,1.2
C,13,USS16,72.8985,1.3
C,13,USS16,78.2898,1.4
C,13,USS16,83.6811,1.5
C,13,USS16,89.0725,1.6
C,13,USS16,94.4638,1.7
C,13,USS16,102.6995,1.8
C,13,USS16,110.9351,1.9
C,13,USS16,119.1707,2
C,13,USS16,127.4064,2.1
C,13,USS16,135.642,2.2
C,13,USS16,140.386,2.3
C,13,USS16,144.742,2.4
C,13,USS16,149.098,2.5
C,13,USS16,153.4541,2.6
C,13,USS16,157.8101,2.7
C,13,USS16,162.1661,2.8
C,13,USS16,163.3166,2.9
C,13,USS16,164.4671,3
C,13,USS16,165.6176,3.1
C,13,USS16,166.768,3.2
C,13,USS16,167.9185,3.3
C,13,USS16,168.6212,3.4
C,13,USS16,169.2742,3.5
C,13,USS16,169.9271,3.6
C,13,USS16,170.58,3.7
C,13,USS16,171.233,3.8
C,13,USS16,171.8859,3.9
C,13,USS16,172.5389,4
C,13,USS16,173.1918,4.1
C,13,USS16,173.8447,4.2
C,13,USS16,174.4977,4.3
C,13,USS16,175.1506,4.4
C,13,USS16,175.8035,4.5
C,13,USS16,176.4565,4.6
C,13,USS16,177.1094,4.7
C,13,USS16,177.7624,4.8
C,13,USS16,178.4153,4.9
C,13,USS16,179.0682,5
C,13,USS16,179.7212,5.1
C,13,USS16,180.3741,5.2
C,13,USS16,181.0271,5.3
C,13,USS16,181.68,5.4
C,13,USS16,182.3329,5.5
C,13,USS16,182.9859,5.6
C,13,USS16,183.6388,5.7
C,13,USS16,184.2917,5.8
C,13,USS16,184.9447,5.9
C,13,USS16,185.5976,6
C,13,USS16,186.2506,6.1
C,13,USS16,186.7787,6.2
C,13,USS16,187.182,6.3
C,13,USS16,187.5854,6.4
C,13,USS16,187.9887,6.5
C,13,USS16,188.3921,6.6
C,13,USS16,188.7954,6.7
C,13,USS16,189.1988,6.8
C,13,USS16,189.6021,6.9
C,13,USS16,190.0891,7
C,13,USS16,190.9105,7.1
C,13,USS16,191.732,7.2
C,13,USS16,192.5534,7.3
C,13,USS16,193.3749,7.4
C,13,USS16,194.1963,7.5
C,13,USS16,195.0178,7.6
C,13,USS16,195.8392,7.7
C,13,USS16,196.6606,7.8
C,13,USS16,197.4821,7.9
C,13,USS16,198.3035,8
C,13,USS16,199.125,8.1
D,14,USS17,5.2858,0
D,14,USS17,10.5716,0.1
D,14,USS17,15.8575,0.2
D,14,USS17,21.1433,0.3
D,14,USS17,26.4291,0.4
D,14,USS17,31.7149,0.5
D,14,USS17,37.0007,0.6
D,14,USS17,42.2866,0.7
D,14,USS17,48.5964,0.8
D,14,USS17,56.4423,0.9
D,14,USS17,64.2882,1
D,14,USS17,72.1341,1.1
D,14,USS17,79.9799,1.2
D,14,USS17,89.5817,1.3
D,14,USS17,99.1835,1.4
D,14,USS17,108.0951,1.5
D,14,USS17,111.0787,1.6
D,14,USS17,114.4738,1.7
D,14,USS17,117.869,1.8
D,14,USS17,121.264,1.9
D,14,USS17,124.6592,2
D,14,USS17,128.0543,2.1
D,14,USS17,131.4494,2.2
D,14,USS17,134.8414,2.3
D,14,USS17,138.5844,2.4
D,14,USS17,140.8188,2.5
D,14,USS17,141.891,2.6
D,14,USS17,142.9631,2.7
D,14,USS17,144.0353,2.8
D,14,USS17,145.1074,2.9
D,14,USS17,146.1796,3
D,14,USS17,147.2518,3.1
D,14,USS17,148.3239,3.2
D,14,USS17,150.9906,3.3
D,14,USS17,153.6573,3.4
D,14,USS17,156.3239,3.5
D,14,USS17,159.6424,3.6
D,14,USS17,163.6127,3.7
D,14,USS17,167.583,3.8
D,14,USS17,171.5533,3.9
D,14,USS17,174.9189,4
D,14,USS17,176.8737,4.1
D,14,USS17,177.6774,4.2
D,14,USS17,178.3531,4.3
D,14,USS17,179.0289,4.4
D,14,USS17,179.7047,4.5
D,14,USS17,180.3805,4.6
D,14,USS17,181.0562,4.7
D,14,USS17,181.732,4.8
D,14,USS17,182.4078,4.9
D,14,USS17,183.0836,5
D,14,USS17,183.7593,5.1
D,14,USS17,184.4351,5.2
D,14,USS17,185.1109,5.3
D,14,USS17,185.7866,5.4
D,14,USS17,190.1314,5.5
D,14,USS17,194.8837,5.6
D,14,USS17,199.6361,5.7
D,14,USS17,204.3885,5.8
D,14,USS17,209.1409,5.9
D,14,USS17,213.8932,6
D,14,USS17,218.6456,6.1
D,14,USS17,432.1449,6.2
D,14,USS17,223.8166,6.3
D,14,USS17,224.6291,6.4
D,14,USS17,435.5122,6.5
D,14,USS17,226.2543,6.6
D,14,USS17,227.0668,6.7
D,14,USS17,438.4147,6.8
D,14,USS17,228.692,6.9
D,14,USS17,229.5045,7
D,14,USS17,441.3172,7.1
D,14,USS17,231.1297,7.2
D,14,USS17,231.9423,7.3
D,15,USS18,10.4546,0
D,15,USS18,20.9091,0.1
D,15,USS18,31.3637,0.2
D,15,USS18,41.8182,0.3
D,15,USS18,52.2728,0.4
D,15,USS18,62.7273,0.5
D,15,USS18,123.5126,0.6
D,15,USS18,124.5286,0.7
D,15,USS18,125.5447,0.8
D,15,USS18,126.5607,0.9
D,15,USS18,127.5768,1
D,15,USS18,128.5928,1.1
D,15,USS18,129.368,1.2
D,15,USS18,129.8527,1.3
D,15,USS18,130.3375,1.4
D,15,USS18,130.8222,1.5
D,15,USS18,140.7069,1.6
D,15,USS18,150.5916,1.7
D,15,USS18,160.4763,1.8
D,15,USS18,170.361,1.9
D,15,USS18,180.2457,2
D,15,USS18,188.2443,2.1
D,15,USS18,188.6987,2.2
D,15,USS18,189.153,2.3
D,15,USS18,189.6074,2.4
D,15,USS18,190.0618,2.5
D,15,USS18,190.5162,2.6
D,15,USS18,190.9706,2.7
D,15,USS18,191.4249,2.8
D,15,USS18,191.8793,2.9
D,15,USS18,218.1095,3
D,15,USS18,251.7353,3.1
D,15,USS18,252.5016,3.2
D,15,USS18,253.268,3.3
D,15,USS18,254.0343,3.4
D,15,USS18,254.8007,3.5
D,15,USS18,255.567,3.6
D,15,USS18,256.3333,3.7
D,15,USS18,257.0997,3.8
D,15,USS18,257.866,3.9
D,15,USS18,258.6324,4
D,15,USS18,259.3987,4.1
D,15,USS18,260.1651,4.2
D,15,USS18,260.9314,4.3
D,15,USS18,261.6978,4.4
D,15,USS18,262.4641,4.5
D,15,USS18,263.7428,4.6
D,15,USS18,265.2412,4.7
D,15,USS18,266.7395,4.8
D,15,USS18,268.238,4.9
D,15,USS18,269.7363,5
D,15,USS18,271.2347,5.1
D,15,USS18,272.733,5.2
D,15,USS18,274.2313,5.3
D,15,USS18,275.7297,5.4
D,15,USS18,287.0543,5.5
D,15,USS18,337.6838,5.6
D,15,USS18,340.4257,5.7
D,15,USS18,343.1676,5.8
D,15,USS18,345.9094,5.9
D,15,USS18,348.6513,6
D,15,USS18,351.3931,6.1
D,15,USS18,354.135,6.2
D,15,USS18,356.8768,6.3
D,15,USS18,359.6187,6.4
D,15,USS18,362.3606,6.5
D,15,USS18,365.1024,6.6
D,15,USS18,367.4993,6.7
D,15,USS18,369.3787,6.8
D,15,USS18,371.2582,6.9
D,15,USS18,373.1376,7
D,15,USS18,375.017,7.1
D,15,USS18,376.8965,7.2
D,15,USS18,378.7759,7.3
D,15,USS18,380.6553,7.4
D,15,USS18,382.5347,7.5
D,15,USS18,384.4142,7.6
D,15,USS18,386.2936,7.7
D,15,USS18,387.424,7.8
D,15,USS18,388.2334,7.9
D,15,USS18,389.0428,8
D,15,USS18,389.8522,8.1
D,15,USS18,390.6616,8.2
D,15,USS18,391.471,8.3
D,15,USS18,392.2804,8.4
D,15,USS18,393.0898,8.5
D,15,USS18,393.8992,8.6
D,15,USS18,394.7086,8.7
D,15,USS18,395.518,8.8
D,15,USS18,396.3274,8.9
D,15,USS18,397.1368,9
D,15,USS18,398.1756,9.1
D,15,USS18,399.5583,9.2
D,15,USS18,400.941,9.3
D,15,USS18,402.3238,9.4
D,15,USS18,403.7065,9.5
D,15,USS18,405.0892,9.6
D,15,USS18,406.472,9.7
D,15,USS18,407.8547,9.8
D,15,USS18,409.2374,9.9
D,15,USS18,410.6202,10
D,15,USS18,412.0029,10.1
D,15,USS18,413.3856,10.2
D,15,USS18,414.7684,10.3
D,15,USS18,415.6974,10.4
D,15,USS18,416.3241,10.5
D,15,USS18,416.9507,10.6
D,15,USS18,417.5773,10.7
D,15,USS18,418.204,10.8
D,15,USS18,418.8306,10.9
D,15,USS18,419.4572,11
D,15,USS18,420.0838,11.1
D,15,USS18,420.7105,11.2
D,15,USS18,421.3371,11.3
D,15,USS18,421.9637,11.4
D,15,USS18,422.5904,11.5
D,15,USS18,423.217,11.6
D,15,USS18,423.8436,11.7
D,15,USS18,424.4703,11.8
D,15,USS18,425.0969,11.9
D,15,USS18,425.7235,12
D,15,USS18,426.56,12.1
D,15,USS18,427.4488,12.2
D,15,USS18,428.3377,12.3
D,15,USS18,429.2266,12.4
D,15,USS18,430.1155,12.5
D,15,USS18,431.0044,12.6
D,15,USS18,431.8933,12.7
D,15,USS18,432.7821,12.8
D,15,USS18,433.671,12.9
D,15,USS18,434.5599,13
D,15,USS18,435.4488,13.1
D,15,USS18,436.3377,13.2
D,15,USS18,437.2265,13.3
D,15,USS18,438.1154,13.4
D,15,USS18,439.0043,13.5
D,15,USS18,439.8932,13.6
D,15,USS18,440.7821,13.7
D,15,USS18,441.671,13.8
D,15,USS18,442.5598,13.9
D,15,USS18,443.4487,14
D,15,USS18,444.3376,14.1
D,15,USS18,445.1668,14.2
D,15,USS18,445.4589,14.3
D,16,USS19,5.5089,0
D,16,USS19,11.0177,0.1
D,16,USS19,16.5266,0.2
D,16,USS19,22.0354,0.3
D,16,USS19,27.5443,0.4
D,16,USS19,52.4104,0.5
D,16,USS19,58.4256,0.6
D,16,USS19,59.1905,0.7
D,16,USS19,59.9553,0.8
D,16,USS19,60.7202,0.9
D,16,USS19,61.485,1
D,16,USS19,62.2499,1.1
D,16,USS19,63.0147,1.2
D,16,USS19,63.7796,1.3
D,16,USS19,64.4978,1.4
D,16,USS19,64.6884,1.5
D,16,USS19,64.8068,1.6
D,16,USS19,64.9253,1.7
D,16,USS19,65.0438,1.8
D,16,USS19,65.1623,1.9
D,16,USS19,65.2808,2
D,16,USS19,65.3992,2.1
D,16,USS19,65.5177,2.2
D,16,USS19,65.6541,2.3
D,16,USS19,65.8321,2.4
D,16,USS19,66.0101,2.5
D,16,USS19,66.1881,2.6
D,16,USS19,66.3662,2.7
D,16,USS19,66.5442,2.8
D,16,USS19,66.7222,2.9
D,16,USS19,66.9002,3
D,16,USS19,67.0783,3.1
D,16,USS19,67.2563,3.2
D,16,USS19,67.4487,3.3
D,16,USS19,67.6745,3.4
D,16,USS19,67.9003,3.5
D,16,USS19,68.1262,3.6
D,16,USS19,68.352,3.7
D,16,USS19,68.5778,3.8
D,16,USS19,68.8037,3.9
D,16,USS19,69.0295,4
D,16,USS19,69.2554,4.1
D,16,USS19,69.4812,4.2
D,16,USS19,69.707,4.3
D,16,USS19,69.9329,4.4
D,16,USS19,70.1832,4.5
D,16,USS19,70.4844,4.6
D,16,USS19,70.7981,4.7
D,16,USS19,71.1056,4.8
D,16,USS19,71.413,4.9
D,16,USS19,71.7205,5
D,16,USS19,72.028,5.1
D,16,USS19,72.3354,5.2
D,16,USS19,72.6429,5.3
D,16,USS19,72.9503,5.4
D,16,USS19,73.2578,5.5
D,16,USS19,73.5653,5.6
D,16,USS19,73.8727,5.7
D,16,USS19,74.1802,5.8
D,16,USS19,74.4876,5.9
D,17,USS21,37.8703,0
D,17,USS21,70.1045,0.1
D,17,USS21,93.8848,0.2
D,17,USS21,117.6651,0.3
D,17,USS21,132.897,0.4
D,17,USS21,135.3065,0.5
D,17,USS21,137.7159,0.6
D,17,USS21,139.7082,0.7
D,17,USS21,140.6819,0.8
D,17,USS21,141.3315,0.9
D,17,USS21,141.9812,1
D,17,USS21,142.6308,1.1
D,17,USS21,143.1473,1.2
D,17,USS21,143.575,1.3
D,17,USS21,144.0027,1.4
D,17,USS21,144.4305,1.5
D,17,USS21,144.8582,1.6
D,17,USS21,145.2859,1.7
D,17,USS21,145.9957,1.8
D,17,USS21,146.7368,1.9
D,17,USS21,147.4779,2
D,17,USS21,148.219,2.1
D,17,USS21,148.9601,2.2
D,17,USS21,149.7012,2.3
D,17,USS21,150.4423,2.4
D,17,USS21,151.1834,2.5
D,17,USS21,151.9361,2.6
D,17,USS21,152.7003,2.7
D,17,USS21,154.425,2.8
D,17,USS21,157.5906,2.9
D,17,USS21,160.7561,3
D,17,USS21,163.9217,3.1
D,17,USS21,167.0872,3.2
D,17,USS21,170.2528,3.3
D,17,USS21,171.3293,3.4
D,17,USS21,172.1737,3.5
D,17,USS21,173.0181,3.6
D,17,USS21,173.8625,3.7
D,17,USS21,174.7069,3.8
D,17,USS21,175.5513,3.9
D,17,USS21,176.3957,4
D,17,USS21,177.24,4.1
D,17,USS21,178.0844,4.2
D,17,USS21,178.9288,4.3
D,17,USS21,179.7732,4.4
D,18,USS22,10.7572,0
D,18,USS22,21.5144,0.1
D,18,USS22,32.2716,0.2
D,18,USS22,37.6527,0.3
D,18,USS22,41.0732,0.4
D,18,USS22,45.8674,0.5
D,18,USS22,50.6615,0.6
D,18,USS22,55.4556,0.7
D,18,USS22,60.2498,0.8
D,18,USS22,65.0439,0.9
D,18,USS22,69.6349,1
D,18,USS22,72.3975,1.1
D,18,USS22,75.16,1.2
D,18,USS22,77.9226,1.3
D,18,USS22,79.4502,1.4
D,18,USS22,80.0176,1.5
D,18,USS22,80.4142,1.6
D,18,USS22,80.8108,1.7
D,18,USS22,81.2074,1.8
D,18,USS22,81.604,1.9
D,18,USS22,82.0005,2
D,18,USS22,82.3814,2.1
D,18,USS22,82.7258,2.2
D,18,USS22,83.0423,2.3
D,18,USS22,83.3519,2.4
D,18,USS22,83.6614,2.5
D,18,USS22,83.971,2.6
D,18,USS22,84.2806,2.7
D,18,USS22,84.5902,2.8
D,18,USS22,84.8997,2.9
D,18,USS22,85.2093,3
D,18,USS22,85.5189,3.1
D,18,USS22,85.8285,3.2
D,18,USS22,86.138,3.3
D,18,USS22,86.469,3.4
D,18,USS22,86.8024,3.5
D,18,USS22,87.1714,3.6
D,18,USS22,87.6238,3.7
D,18,USS22,88.0762,3.8
D,18,USS22,88.5287,3.9
D,18,USS22,94.0302,4
D,18,USS22,98.4458,4.1
D,18,USS22,100.6951,4.2
D,18,USS22,103.1424,4.3
D,18,USS22,105.5897,4.4
D,18,USS22,108.037,4.5
D,18,USS22,110.4843,4.6
D,18,USS22,112.9315,4.7
D,18,USS22,115.1692,4.8
D,18,USS22,115.5206,4.9
D,18,USS22,115.872,5
D,18,USS22,116.2234,5.1
D,18,USS22,116.5748,5.2
D,18,USS22,116.9263,5.3
D,18,USS22,117.2777,5.4
D,18,USS22,117.6291,5.5
D,18,USS22,117.9646,5.6
D,18,USS22,118.2961,5.7
D,18,USS22,118.6276,5.8
D,18,USS22,118.9591,5.9
D,18,USS22,119.2906,6
D,18,USS22,119.7047,6.1
D,18,USS22,120.1542,6.2
D,18,USS22,120.6036,6.3
D,18,USS22,121.0531,6.4
D,18,USS22,121.5026,6.5
D,18,USS22,121.9521,6.6
D,18,USS22,122.4015,6.7
D,19,USS23,34.1867,0
D,19,USS23,68.3734,0.1
D,19,USS23,98.6014,0.2
D,19,USS23,102.3183,0.3
D,19,USS23,103.7493,0.4
D,19,USS23,105.1803,0.5
D,19,USS23,106.6113,0.6
D,19,USS23,108.0422,0.7
D,19,USS23,109.4217,0.8
D,19,USS23,110.5951,0.9
D,19,USS23,110.9514,1
D,19,USS23,111.3077,1.1
D,19,USS23,111.664,1.2
D,19,USS23,112.0203,1.3
D,19,USS23,112.3765,1.4
D,19,USS23,112.7328,1.5
D,19,USS23,113.0891,1.6
D,19,USS23,113.4454,1.7
D,19,USS23,113.8016,1.8
D,19,USS23,114.2644,1.9
D,19,USS23,114.739,2
D,19,USS23,115.2136,2.1
D,19,USS23,115.6881,2.2
D,19,USS23,116.1627,2.3
D,19,USS23,116.6373,2.4
D,19,USS23,117.1119,2.5
D,19,USS23,117.5864,2.6
D,19,USS23,118.061,2.7
D,19,USS23,118.5356,2.8
D,19,USS23,119.0102,2.9
D,19,USS23,119.4848,3
D,19,USS23,119.9593,3.1
D,19,USS23,120.4339,3.2
D,19,USS23,120.9085,3.3
E,20,USS26,26.9548,0
E,20,USS26,32.9547,0.1
E,20,USS26,38.9547,0.2
E,20,USS26,42.3513,0.3
E,20,USS26,43.1446,0.4
E,20,USS26,43.9379,0.5
E,20,USS26,44.7313,0.6
E,20,USS26,45.5246,0.7
E,20,USS26,46.3179,0.8
E,20,USS26,47.1112,0.9
E,20,USS26,47.9045,1
E,20,USS26,48.6979,1.1
E,20,USS26,49.3391,1.2
E,20,USS26,50.5627,1.3
E,20,USS26,52.3856,1.4
E,20,USS26,57.0873,1.5
E,20,USS26,62.1088,1.6
E,20,USS26,67.1304,1.7
E,20,USS26,72.1519,1.8
E,20,USS26,77.1735,1.9
E,20,USS26,82.195,2
E,20,USS26,87.2082,2.1
E,20,USS26,89.5054,2.2
E,20,USS26,89.9978,2.3
E,20,USS26,90.4902,2.4
E,20,USS26,90.9825,2.5
E,20,USS26,91.4749,2.6
E,20,USS26,91.9673,2.7
E,20,USS26,92.4596,2.8
E,20,USS26,93.0255,2.9
E,20,USS26,94.2527,3
E,20,USS26,95.4799,3.1
E,20,USS26,96.707,3.2
E,20,USS26,97.9342,3.3
E,20,USS26,99.1614,3.4
E,20,USS26,100.3886,3.5
E,20,USS26,101.6157,3.6
E,20,USS26,102.8429,3.7
E,20,USS26,104.0701,3.8
E,20,USS26,105.2973,3.9
E,20,USS26,107.7262,4
E,20,USS26,111.3567,4.1
E,20,USS26,114.9871,4.2
E,20,USS26,118.6176,4.3
E,20,USS26,122.2572,4.4
E,20,USS26,125.9329,4.5
E,20,USS26,128.6335,4.6
E,20,USS26,129.0588,4.7
E,20,USS26,129.4841,4.8
E,20,USS26,129.9094,4.9
E,20,USS26,130.3347,5
E,20,USS26,130.7599,5.1
E,20,USS26,131.1852,5.2
E,20,USS26,131.6105,5.3
E,20,USS26,132.0358,5.4
E,20,USS26,132.4611,5.5
E,20,USS26,132.8864,5.6
E,20,USS26,133.3117,5.7
E,20,USS26,133.737,5.8
E,20,USS26,134.1623,5.9
E,20,USS26,134.5876,6
E,20,USS26,134.9474,6.1
E,20,USS26,135.2635,6.2
E,20,USS26,135.5797,6.3
E,20,USS26,135.8958,6.4
E,20,USS26,136.212,6.5
E,20,USS26,136.5281,6.6
E,20,USS26,136.8442,6.7
E,20,USS26,137.1604,6.8
E,20,USS26,137.4765,6.9
E,20,USS26,137.7927,7
E,20,USS26,138.1088,7.1
E,20,USS26,138.425,7.2
E,20,USS26,138.7411,7.3
E,20,USS26,139.0573,7.4
E,20,USS26,139.3734,7.5
E,20,USS26,139.6896,7.6
E,20,USS26,140.0057,7.7
E,20,USS26,140.3219,7.8
E,20,USS26,140.638,7.9
E,20,USS26,140.9542,8
E,20,USS26,141.2703,8.1
E,20,USS26,141.5865,8.2
E,20,USS26,141.9026,8.3
E,20,USS26,142.2188,8.4
E,20,USS26,142.5349,8.5
E,20,USS26,142.8511,8.6
E,20,USS26,143.1672,8.7
E,20,USS26,143.4834,8.8
E,20,USS26,143.7995,8.9
E,20,USS26,144.1157,9
E,20,USS26,144.4318,9.1
E,20,USS26,144.7479,9.2
E,20,USS26,145.0641,9.3
E,20,USS26,145.3802,9.4
E,20,USS26,145.6964,9.5
E,20,USS26,146.0125,9.6
E,20,USS26,146.3012,9.7
E,20,USS26,146.5259,9.8
E,20,USS26,146.7506,9.9
E,21,USS27,7.2507,0
E,21,USS27,14.5014,0.1
E,21,USS27,115.88,0.2
E,21,USS27,116.6317,0.3
E,21,USS27,117.3835,0.4
E,21,USS27,118.1352,0.5
E,21,USS27,118.8869,0.6
E,21,USS27,119.6387,0.7
E,21,USS27,126.1625,0.8
E,21,USS27,133.2934,0.9
E,21,USS27,139.9641,1
E,21,USS27,146.5334,1.1
E,21,USS27,152.0105,1.2
E,21,USS27,155.612,1.3
E,21,USS27,156.0811,1.4
E,21,USS27,156.5502,1.5
E,21,USS27,157.0085,1.6
E,21,USS27,157.4238,1.7
E,21,USS27,157.839,1.8
E,21,USS27,158.2544,1.9
E,21,USS27,158.6697,2
E,21,USS27,159.0849,2.1
E,21,USS27,159.5002,2.2
E,21,USS27,159.9154,2.3
E,21,USS27,160.3307,2.4
E,21,USS27,160.7459,2.5
E,21,USS27,161.1613,2.6
E,21,USS27,161.5765,2.7
