"","Date","q.WTP.MGD","cse","ec.in","ec.out","q.WTP","q.in","q.out","t.in","t.out"
"1","1/3/2006",1.39,16,1.25,2.29,0.060899564557959,8.09861812474,2.5485161931,5.37,6.5
"2","2/7/2006",1.48,16,1.44,2.34,0.0648427018410707,2.86000150559,1.9821792613,4.56,5.35
"3","3/7/2006",1.56,13,NA,2.27,0.0683477127468069,5.46515139187,2.12376349425,10.5,11.9
"4","4/4/2006",2.17,17,1.07,2.85,0.0950734209455209,6.2297062498,0.42475269885,12.1,14.1
"5","5/2/2006",2.47,19,0.86,2.93,0.108217211842032,5.0970323862,0.48138639203,18.6,20
"6","6/6/2006",2.85,25,NA,0.88,0.124866013672596,46.7227968735,20.98278332319,22.4,24.8
"7","7/11/2006",1.9,17,0.697,0.951,0.0832440091245027,102.2238161899,24.9188249992,22.7,25.45
"8","8/8/2006",2.49,25,0.942,1.8,0.109093464568466,4.75723022712,3.19980366467,26.4,27.2
"9","9/5/2006",1.73,16,0.967,1.24,0.0757958609356548,10.13743107922,13.81862113592,20.6,19.7
"10","10/3/2006",1.76,21,0.955,1.8,0.0771102400394643,7.39069695999,4.92713130666,17,17.6
"11","11/7/2006",1.45,15,0.975,2.3,0.0635283227372612,15.8574340904,2.06712980107,10.2,11.65
"12","1/16/2007",1.45,16,1.38,2.27,0.0635283227372612,9.40119306788,2.69010042605,NA,0
"13","2/6/2007",1.51,16,1.38,2.18,0.0661570809448802,5.3802008521,3.90772482942,0.504,3.25
"14","3/6/2007",1.47,26,1.19,2.42,0.0644045754636952,9.96752999968,4.95544815325,8.12,8.9
"15","4/4/2007",1.63,23,0.958,3.01,0.0714145973034845,4.13425960214,0.99108963065,11.5,11.5
"16","5/8/2007",3,19,0.608,2.83,0.131437909135009,39.0772482942,1.1326738636,14.7,17.2
"17","5/15/2007",1.79,22,0.722,NA,0.078424619114957,39.3604167601,6.39960732934,17.1,18.95
"18","5/22/2007",1.93,25,0.671,1.02,0.0845583881999954,46.7227968735,20.27486215844,16.5,19.8
"19","5/29/2007",1.83,20,0.721,1.07,0.0801771245678251,50.970323862,29.4495204536,19.5,21.55
"20","6/5/2007",2.01,23,0.625,0.995,0.0880633991340485,56.63369318,22.71011096518,18.8,21.25
"21","6/12/2007",1.84,23,0.616,0.978,0.0806152509452005,33.980215908,17.92456389147,20.5,22.45
"22","6/19/2007",2.07,27,0.577,1,0.0906921573133506,48.9881446007,18.00951443124,21.5,23.8
"23","6/26/2007",2.06,29,0.579,1.05,0.0902540309359752,43.0416068168,15.82911724381,23.1,25.5
"24","7/3/2007",2.37,26,0.687,1.29,0.103835948209861,26.22139994234,11.55327340872,24.5,24.7
"25","7/10/2007",2.13,30,0.641,1.21,0.0933209154926528,23.64456690265,12.48772934619,22.9,23.95
"26","7/17/2007",2.54,31,0.738,1.44,0.111284096398709,9.23129198834,8.7782224429,25.4,25.15
"27","7/24/2007",2.67,33,0.71,1.21,0.116979739134689,16.87684056764,8.18356866451,25.9,27.05
"28","7/31/2007",2.64,29,0.664,1.1,0.11566536003088,24.09763644809,10.39228269853,25.5,26.1
"29","8/7/2007",2.16,31,0.64,1.15,0.0946352945681454,45.306954544,10.7604017042,24.2,25.55
"30","8/14/2007",2.6,34,0.739,1.04,0.113912854578012,18.29268289714,16.19723624948,26,26.95
"31","8/21/2007",2.44,28,0.721,0.953,0.106902832766539,27.21248957299,12.51604619278,25.6,25.9
"32","8/28/2007",3.43,21,0.783,1.23,0.1502773427675,13.79030428933,11.83644187462,24.2,24.3
"33","9/4/2007",2.67,25,0.818,1.4,0.116979739134689,11.07188701669,10.13743107922,23,23.05
"34","9/11/2007",2.03,24,NA,1.5,0.0889396518604825,6.85267687478,8.09861812474,17.8,17.75
"35","9/18/2007",1.92,24,0.967,1.89,0.0841202618509368,4.84218076689,3.42633843739,19.1,19.95
"36","10/2/2007",1.96,27,1.11,2.29,0.0858727673038049,2.06712980107,1.75564448858,16.4,18.55
"37","11/6/2007",1.47,23,1.04,2.21,0.0644045754636952,7.02257795432,2.23703088061,7.79,9.1
"38","12/6/2007",1.38,21,1.31,2.16,0.0604614382089004,8.18356866451,4.61564599417,6.89,7.2
"39","1/8/2008",1.47,16,1.26,2.27,0.0644045754636952,9.54277730083,3.82277428965,1.52,2.5
"40","2/5/2008",1.53,11,1.42,2.23,0.0670333336713142,2.97326889195,3.9643585226,0.969,2.15
"41","3/4/2008",1.5,19,1.27,2.32,0.0657189545675047,7.16416218727,3.22812051126,6.12,6.9
"42","4/1/2008",1.8,19,NA,2.71,0.0788627454923324,9.45782676106,0.99108963065,8.92,10.2
"43","5/6/2008",2.54,33,0.876,NA,0.111284096398709,5.52178508505,4.58732914758,18.7,17.9
"44","5/20/2008",2.63,23,0.71,1.36,0.115227233681821,21.01110016978,13.45050213025,20.3,21.2
"45","6/3/2008",2.83,21,0.584,0.971,0.123989760946162,35.6792267034,16.25386994266,17.8,21.7
"46","7/1/2008",3.13,22,0.408,0.772,0.137133551870989,52.1029977256,17.81129650511,21.3,24
"47","8/4/2008",2.45,21,NA,1.19,0.107340959115598,19.17050514143,8.35346974405,25.2,26.2
"48","9/2/2008",2.29,21,0.767,1.65,0.100330937304125,3.05821943172,7.75881596566,17.5,20.45
"49","10/1/2008",2.01,16,1.12,2.38,0.0880633991340485,1.9821792613,1.58574340904,14.3,17.55
"50","11/4/2008",1.37,17,1.09,2.5,0.060023311831525,4.58732914758,1.27425809655,10.8,12.35
"51","12/2/2008",1.35,16,1.29,2.23,0.0591470591050909,10.08079738604,4.87049761348,5.4,5.15
"52","1/6/2009",1.26,16,1.24,2.36,0.0552039218502961,10.13743107922,3.59623951693,1.19,2.85
"53","2/3/2009",1.34,15,1.49,2.38,0.0587089327560323,3.76614059647,3.00158573854,3.61,4.75
"54","3/3/2009",1.67,15,1.63,2.13,0.0731671027563526,1.55742656245,4.78554707371,9.44,9.25
"55","4/1/2009",1.43,16,1.12,2.01,0.0626520700108271,5.63505247141,2.29366457379,8.96,9.35
"56","5/5/2009",2.03,19,0.739,1.38,0.0889396518604825,21.5208034084,9.03307406221,16.7,18.7
"57","6/2/2009",1.78,18,0.611,0.95,0.0779864927658984,45.8732914758,20.44476323798,16.5,18.45
"58","7/7/2009",2.59,23,0.609,0.966,0.113474728228953,27.66555911843,16.33882048243,21.7,22.55
"59","8/4/2009",2.29,21,0.885,1.26,0.100330937304125,13.50713582343,10.98693647692,23.5,24.35
"60","9/1/2009",2.5,23,0.916,2.12,0.109531590945841,7.67386542589,1.75564448858,21.4,22.4
"61","10/6/2009",2.05,17,1.23,2.15,0.0898159045869166,0.62297062498,1.95386241471,12.5,14.5
"62","11/10/2009",1.32,14,0.99,2.38,0.0578326800295982,13.67703690297,1.75564448858,9.06,10.2
"63","12/8/2009",1.83,18,1.3,2.33,0.0801771245678251,10.25069846558,4.10594275555,NA,0
"64","1/5/2010",1.22,17,1.23,NA,0.0534514163691111,11.58159025531,3.76614059647,2.28,3.4
"65","2/9/2010",1.36,16,NA,2.34,0.0595851854824664,5.21029977256,3.6811900567,2.27,2.9
"66","3/2/2010",1.39,18,1.4,2.18,0.060899564557959,3.93604167601,3.82277428965,6.87,6.5
"67","4/6/2010",1.66,21,0.903,2.24,0.0727289763789772,17.16000903354,3.08653627831,11,12.55
"68","5/4/2010",2.21,20,NA,NA,0.096825926398389,19.02892090848,14.7247602268,16.2,16.45
"69","6/1/2010",2.48,23,NA,0.979,0.108655338219407,62.297062498,15.71584985745,17.5,20.65
"70","7/6/2010",2.54,22,0.589,1.38,0.111284096398709,15.80080039722,8.72158874972,23,23.5
"71","8/3/2010",1.94,17,0.646,1.39,0.0849965145773708,20.13327792549,6.73940948842,24.8,26.35
"72","9/7/2010",2.44,20,0.831,2.7,0.106902832766539,6.03148832367,0.93445593747,18.8,18.6
"73","10/5/2010",2.3,20,1.36,2.72,0.100769063681501,3.45465528398,1.4158423295,17.3,18.65
"74","11/2/2010",1.4,16,NA,2.7,0.0613376909353345,4.19089329532,0.99108963065,9.86,11.65
"75","12/7/2010",1.7,17,1.26,2.34,0.0744814818318453,8.69327190313,3.42633843739,4.83,5.1
"76","1/4/2011",1.35,15,1.26,NA,0.0591470591050909,10.33564900535,3.36970474421,0.123,1.3
"77","2/1/2011",1.29,16,1.71,2.44,0.0565183009257887,1.30257494314,2.2653477272,NA,0.6
"78","3/1/2011",1.39,17,1.53,2.16,0.060899564557959,1.18930755678,2.74673411923,7.97,8.4
"79","4/5/2011",1.51,15,1.09,2.87,0.0661570809448802,3.34138789762,0.70792116475,13,13.15
"80","5/3/2011",1.94,23,0.981,2.64,0.0849965145773708,7.47564749976,0.90613909088,13.5,14.15
"81","6/7/2011",2.65,20,0.561,0.933,0.116103486408255,40.4930906237,15.82911724381,18.5,21.9
"82","7/12/2011",2.7,18,NA,0.836,0.118294118210182,52.1029977256,12.43109565301,21.6,25.35
"83","8/2/2011",2.53,17,NA,1.32,0.110845970049651,15.60258247109,7.3623801134,24.8,25.6
"84","9/6/2011",2.38,21,0.777,1.93,0.104274074587237,13.90357167569,1.86891187494,20.5,17.85
"85","10/4/2011",2,22,1.21,1.84,0.087625272756673,6.71109264183,2.91663519877,17.7,18.3
"86","11/1/2011",1.45,14,1.06,2.23,0.0635283227372612,4.44574491463,1.27425809655,10.5,NA
"87","12/6/2011",1.29,11,1.34,2.17,0.0565183009257887,5.21029977256,2.88831835218,0.155,0.65
